p,r,w,v,T,d
15,36,18,1,128,368
15,7,18,1,111,81
11,37,21,1,201,374
16,65,19,5,134,89
15,66,20,1,193,475
4,31,17,1,148,163
8,48,17,1,142,337
12,39,20,1,170,368
7,69,17,1,102,187
6,80,18,3,199,203
12,40,17,1,137,274
16,8,17,1,189,162
11,62,19,2,118,468
7,33,16,2,115,253
11,84,18,3,139,345
12,63,20,1,100,346
11,64,21,1,167,163
14,17,17,1,141,264
15,87,16,1,169,302
13,132,18,1,150,375
10,27,20,2,100,352
11,36,18,1,134,290
12,27,18,1,149,379
11,80,16,1,144,309
10,92,21,1,192,412
12,81,17,3,147,232
10,82,21,1,172,320
7,38,17,1,123,246
14,48,19,1,119,369
10,19,18,1,156,254
4,97,16,2,136,325
9,147,17,1,138,231
7,62,16,1,195,315
12,74,17,3,174,192
1,75,20,4,140,254
8,20,18,1,101,301
7,76,20,1,124,392
6,154,18,1,106,237
10,155,17,2,119,422
12,42,16,3,147,331
10,32,19,1,179,86
13,42,20,2,157,288
6,21,20,1,158,283
8,67,21,1,184,367
12,108,17,1,136,316
13,33,16,1,107,214
9,96,20,2,147,385
12,55,20,1,167,118
16,70,18,1,113,206
8,70,18,1,179,312
12,113,20,1,168,300
9,100,21,1,138,329
12,46,17,1,197,290
16,101,16,1,157,339
11,175,17,1,100,432
7,23,20,3,133,192
7,47,17,2,101,315
10,36,21,1,173,249
11,75,16,2,158,317
14,106,16,1,113,298
11,49,16,1,127,239
16,92,19,1,176,166
2,49,17,1,135,175
13,62,18,2,103,278
7,125,19,1,159,396
8,25,16,2,188,257
5,126,17,1,100,213
16,111,17,1,198,351
12,192,17,1,195,486
6,52,19,1,172,202
11,97,21,1,148,297
10,65,19,1,129,394
9,98,21,2,184,340
6,13,18,1,108,307
6,133,21,1,200,378
13,84,21,1,136,350
8,118,20,1,100,241
10,54,20,1,190,263
14,55,17,1,190,235
8,14,18,1,123,255
12,121,20,1,199,373
14,42,18,1,179,66
11,70,17,1,110,434
8,42,21,1,175,178
14,88,21,1,155,426
10,14,19,1,106,325
12,89,20,1,140,298
9,43,18,1,103,348
11,144,16,1,115,402
12,91,20,1,107,423
10,146,21,1,161,387
12,92,21,1,144,248
8,15,16,1,140,216
10,15,19,1,182,35
9,131,17,2,169,364
14,45,17,1,105,310
9,60,18,1,116,365
11,30,17,1,150,267
11,153,18,2,184,503
10,46,16,1,113,298
13,31,21,1,161,260
5,233,21,1,186,463
8,97,19,2,154,306
5,98,19,1,125,356
10,138,18,1,154,329
10,99,19,1,201,336
12,32,20,1,103,433
8,48,20,1,118,187
16,121,19,1,167,436
13,81,18,1,133,310
11,244,20,1,176,590
8,123,21,1,196,381
7,246,19,1,127,373
6,124,19,1,193,306
11,66,17,2,199,318
9,17,18,1,179,300
13,67,16,1,186,214
7,17,20,1,179,296
11,106,21,1,127,501
7,34,18,1,164,221
8,68,16,1,200,225
11,107,18,3,201,424
15,108,20,1,131,418
12,130,20,2,147,414
11,17,21,1,157,262
15,70,19,1,171,265
7,132,17,1,137,482
14,18,17,1,195,434
10,18,20,1,166,138
13,71,19,1,140,302
6,18,17,1,150,139
13,90,16,1,151,191
11,181,21,3,107,334
12,136,17,1,192,314
13,55,16,1,117,305
11,37,17,1,188,233
10,115,19,1,188,309
5,185,18,1,174,369
9,19,21,1,186,330
6,93,16,1,198,406
11,281,20,1,107,474
11,282,18,1,157,419
11,142,17,1,191,407
7,57,19,1,136,265
14,38,17,1,147,376
10,57,20,1,155,242
14,96,21,1,100,197
12,39,21,1,182,411
12,194,17,1,159,405
12,78,19,1,125,298
10,98,17,1,120,352
10,196,19,5,116,520
7,123,16,1,198,469
11,148,16,1,195,482
8,99,21,1,144,472
11,100,18,2,154,334
16,300,20,1,155,584
11,302,16,2,119,517
10,20,19,2,193,123
8,304,20,1,159,471
10,102,19,2,117,205
13,128,20,1,190,411
9,154,19,1,199,426
12,103,19,1,148,498
8,207,18,1,162,482
10,104,20,1,117,408
9,63,18,1,200,371
8,84,16,1,101,217
7,42,20,1,175,362
8,185,21,1,189,383
11,185,18,1,143,216
8,159,17,1,115,452
11,133,17,1,176,431
5,321,17,1,131,528
8,43,18,1,134,265
11,65,20,3,152,290
7,190,19,1,119,341
7,163,17,2,134,530
12,327,21,1,120,495
18,329,18,1,104,648
9,330,20,1,136,550
7,44,20,1,142,261
13,222,19,1,107,672
8,67,20,1,108,431
14,45,17,1,197,358
10,112,16,3,154,415
13,197,18,1,192,369
11,23,16,1,157,190
7,227,19,1,138,456
13,227,20,2,170,446
15,200,21,1,175,314
12,344,20,1,160,733
14,69,19,1,140,382
12,231,21,1,171,380
9,23,16,1,170,327
7,203,19,1,166,433
16,117,20,1,198,347
16,205,18,2,115,414
10,205,20,1,148,412
12,147,21,1,133,574
7,236,20,1,153,446
9,208,20,1,113,409
15,48,18,1,134,354
7,72,20,1,128,176
10,150,16,1,130,348
8,180,18,1,150,290
14,121,18,1,130,501
4,212,16,3,197,512
9,49,18,1,122,256
16,24,18,2,112,52
12,245,20,1,149,518
10,25,17,1,117,379
14,25,19,2,171,73
5,185,21,1,178,411
15,124,21,1,183,303
13,187,16,1,200,421
11,125,16,1,119,300
7,219,20,2,179,503
6,188,17,1,133,311
8,378,21,1,145,648
12,101,17,1,129,397
7,380,18,2,190,651
11,254,17,1,124,366
12,128,17,1,183,465
11,224,17,1,132,428
10,193,17,3,148,307
13,226,18,1,159,302
12,129,17,1,191,264
5,195,17,2,160,217
10,52,16,1,197,71
12,78,18,1,107,307
16,52,18,1,132,349
8,230,17,2,119,390
9,263,19,2,117,607
8,79,16,1,182,293
7,232,19,1,177,322
10,133,18,1,110,326
13,133,18,1,125,387
12,54,21,1,149,404
7,107,21,1,200,500
11,81,21,1,187,234
17,236,16,1,132,475
10,54,18,1,161,355
10,109,18,2,104,325
12,136,21,1,117,244
3,137,19,1,122,361
8,137,19,1,100,481
14,206,16,1,136,351
12,28,19,2,107,167
13,242,18,1,101,645
8,111,20,2,115,330
10,139,16,1,130,174
11,174,18,2,187,415
12,280,19,1,108,500
9,84,21,1,153,390
5,113,17,1,185,327
12,85,19,1,137,289
11,28,19,1,149,190
11,213,18,2,152,556
9,285,20,3,137,436
8,86,19,1,184,185
5,179,17,1,156,503
11,431,19,1,101,876
11,432,17,1,181,613
7,144,17,1,200,396
9,58,18,1,111,488
13,291,18,1,103,570
14,29,21,1,163,215
10,438,16,1,167,603
10,88,21,1,120,283
9,257,16,4,119,458
7,59,17,1,128,469
11,222,16,1,164,551
12,30,16,1,190,430
8,297,20,1,112,424
11,89,19,1,159,339
12,299,16,2,113,366
10,187,18,1,156,306
12,90,20,1,139,191
13,188,17,1,132,269
14,60,21,1,141,448
12,303,20,1,156,743
7,61,16,1,149,214
9,122,18,1,101,540
5,458,21,1,181,765
12,268,16,1,139,491
5,31,16,1,122,255
10,154,17,1,105,356
16,62,16,2,102,258
9,62,19,1,122,311
17,62,19,1,113,372
12,233,21,1,173,442
8,312,16,1,161,544
9,274,17,2,168,544
3,314,21,1,135,345
16,236,21,1,160,455
13,473,16,1,189,709
9,63,18,1,141,105
8,32,17,1,143,138
7,476,16,1,104,832
12,127,17,1,191,368
13,32,18,1,130,329
6,320,18,3,104,474
12,201,18,1,143,461
12,97,18,2,126,205
10,161,20,2,135,384
10,129,18,1,144,399
9,130,18,1,149,343
15,33,20,1,159,184
9,98,20,1,125,250
8,98,21,1,166,361
6,33,19,1,176,267
5,246,17,1,188,511
13,99,17,1,143,391
9,132,17,1,165,277
10,248,19,3,138,487
13,133,18,1,169,227
16,332,21,1,195,666
10,208,21,1,144,387
8,167,20,1,153,482
17,134,20,1,107,335
8,210,18,1,150,441
13,294,17,1,164,692
12,337,21,1,182,634
8,68,16,2,160,164
14,68,19,1,193,220
10,510,16,1,175,808
15,511,18,1,163,806
16,102,21,1,159,330
8,257,21,1,177,302
11,137,17,1,190,468
14,69,18,1,114,268
11,215,20,1,136,464
7,69,21,1,123,81
8,260,17,2,125,537
8,69,19,2,161,262
8,218,17,1,116,560
8,262,17,1,188,578
16,524,20,1,190,870
7,35,20,1,186,48
13,141,16,1,128,436
14,264,19,1,143,543
15,221,16,2,179,471
4,142,20,1,101,367
12,266,16,1,124,515
11,355,16,1,106,608
10,142,18,1,145,382
11,536,18,1,163,728
10,36,21,1,171,349
9,538,21,1,143,672
14,360,21,1,186,566
10,144,16,1,158,292
6,316,20,1,107,662
12,109,20,1,160,438
12,272,20,1,179,348
10,227,18,1,113,434
11,146,21,1,152,362
13,183,16,1,172,205
9,110,20,1,187,287
6,550,17,3,156,658
6,74,17,1,131,192
10,322,17,1,101,337
7,277,17,1,180,384
11,278,18,1,104,670
5,556,16,1,199,850
13,558,18,2,127,679
8,149,17,1,153,221
11,373,19,1,199,630
15,561,19,1,180,863
11,328,19,2,111,690
12,564,21,1,189,740
10,38,19,2,109,168
8,38,18,1,199,257
3,378,18,1,190,567
13,152,17,2,182,490
13,38,20,2,162,280
12,76,16,1,179,326
8,239,16,1,165,492
10,115,18,1,110,310
9,153,19,1,173,390
7,38,20,1,137,248
6,577,19,1,199,958
15,39,16,1,145,401
9,77,16,1,192,327
8,77,21,1,143,473
13,340,21,1,181,553
13,389,17,2,166,662
6,244,18,1,137,328
11,342,16,1,104,663
10,117,20,1,127,450
9,196,18,3,124,461
6,246,17,1,180,389
14,79,21,1,144,220
