p,r,w,v,T,d
19,145,22,2,105,169
8,250,22,1,128,706
27,252,21,1,177,703
9,34,23,1,151,225
20,85,23,2,101,501
20,107,23,2,154,437
23,173,21,1,164,216
18,17,25,1,114,556
27,263,25,1,119,464
11,133,24,1,163,318
8,267,22,1,110,715
20,36,25,1,148,293
33,90,23,2,183,498
2,73,23,1,177,297
21,114,22,1,119,286
24,184,25,1,116,216
27,93,24,1,165,409
16,75,21,1,124,455
16,164,21,1,101,511
23,283,22,1,172,369
12,76,21,1,160,336
6,19,25,1,117,268
6,77,23,2,144,92
37,58,22,2,125,316
11,97,24,1,118,598
14,78,25,1,165,450
17,123,21,1,185,453
12,298,24,1,165,578
18,20,24,2,143,282
32,101,22,1,110,157
24,303,23,2,186,568
9,127,21,1,160,508
22,307,25,1,107,425
10,154,25,2,167,238
17,41,24,2,138,303
28,21,21,4,170,403
37,210,21,2,171,504
14,158,25,1,126,630
13,42,25,2,201,305
20,320,21,1,143,546
24,86,24,2,112,350
21,108,24,1,128,364
17,65,22,1,184,358
23,109,22,1,197,474
3,192,22,1,191,483
10,193,22,4,199,575
15,44,24,1,161,94
30,112,22,1,124,473
24,45,23,1,165,498
22,45,24,1,141,434
14,23,23,2,196,471
12,91,22,1,133,416
21,344,22,1,163,370
22,46,21,1,196,474
16,93,24,1,152,441
16,175,22,1,106,521
14,23,25,1,190,195
14,71,21,1,157,486
20,47,22,1,176,516
19,178,23,1,194,667
19,179,23,1,180,209
30,48,23,1,134,576
16,24,24,3,171,180
27,182,22,3,188,269
17,366,22,1,182,403
7,184,24,1,145,471
4,185,23,1,107,214
13,247,22,1,105,533
6,373,23,1,184,454
18,75,22,1,103,427
19,157,25,1,123,425
14,126,21,1,148,409
19,380,22,1,200,699
9,76,25,2,183,292
7,224,23,2,200,489
9,386,25,1,200,681
13,78,25,1,181,279
27,260,22,1,144,643
27,52,25,1,158,589
7,79,24,4,102,373
4,132,25,1,118,547
13,53,22,1,143,419
14,27,23,1,146,481
3,80,23,1,184,302
18,80,23,1,180,445
12,202,22,2,185,402
34,81,23,1,122,297
21,27,25,3,113,336
5,109,21,1,157,498
30,55,24,1,185,617
21,28,23,1,114,83
21,55,23,1,108,585
13,83,23,1,150,425
26,244,25,2,161,541
6,280,21,1,114,548
10,246,25,3,145,480
29,212,22,1,174,606
9,142,22,1,164,319
15,178,21,2,169,494
12,179,23,1,192,665
2,252,25,1,165,653
22,29,24,1,123,276
11,435,23,3,136,761
13,291,24,1,108,387
6,219,25,1,172,441
34,147,23,1,106,480
3,118,24,1,189,397
9,296,23,1,165,499
9,59,24,4,126,419
4,261,25,1,135,550
10,300,21,1,183,484
21,301,22,2,117,511
31,189,25,1,116,569
5,121,23,1,101,399
15,190,25,1,121,583
39,268,23,1,131,647
13,31,21,1,141,349
6,270,24,1,171,729
5,31,21,1,157,165
6,62,25,1,161,389
25,234,24,1,165,514
3,125,21,3,123,513
27,157,21,1,194,541
3,237,25,1,126,381
38,238,25,1,184,778
16,64,21,2,134,486
23,200,23,1,126,341
18,160,24,1,196,183
24,97,22,1,112,441
3,484,24,4,131,729
19,130,23,1,103,299
12,325,23,1,140,437
20,65,22,1,166,443
8,328,21,1,142,613
3,329,24,1,196,673
10,248,23,1,103,414
20,166,21,1,116,540
6,67,22,1,150,268
23,292,22,1,134,714
6,101,22,1,170,580
10,336,24,1,125,606
19,211,23,1,146,433
18,254,24,1,159,552
13,136,24,1,187,561
5,341,21,1,172,620
6,342,23,1,154,629
6,34,21,2,118,46
28,345,21,1,132,675
34,138,24,2,106,607
7,260,22,1,135,545
9,261,23,1,106,511
19,140,21,1,178,420
4,307,24,1,156,414
10,220,23,1,107,482
5,353,21,2,192,646
7,532,24,1,181,852
19,311,23,4,122,568
19,312,22,1,201,391
25,179,21,3,154,388
21,108,21,1,141,354
26,316,22,3,147,472
17,181,25,1,157,440
23,363,24,1,183,485
20,228,21,2,129,639
18,548,21,1,106,944
14,147,22,1,188,416
24,184,22,1,192,487
6,74,23,1,184,390
15,148,21,1,191,612
3,232,25,1,181,616
14,280,23,1,142,706
16,112,25,1,173,401
13,563,22,1,120,698
19,329,21,1,133,862
5,331,23,1,127,706
12,284,23,1,138,619
3,570,24,1,177,974
4,153,24,1,149,430
22,335,21,1,132,573
17,115,22,1,183,464
13,578,25,1,122,954
14,386,25,1,161,852
14,78,21,1,128,124
18,389,23,3,130,484
13,156,25,1,185,257
20,117,21,1,110,464
14,118,24,1,197,629
25,39,23,1,103,436
20,197,24,1,188,728
17,40,25,1,133,182
17,40,24,1,142,216
7,598,22,2,188,858
22,250,25,1,197,676
12,251,25,2,155,517
24,40,23,1,113,89
20,40,21,1,101,339
10,253,25,2,125,565
12,304,22,1,130,498
23,407,23,1,106,783
15,255,22,1,164,463
12,614,24,1,117,950
23,205,25,1,169,406
13,165,24,1,126,467
11,83,21,1,153,526
7,83,25,1,132,411
22,166,24,1,165,289
19,167,25,1,201,422
20,313,24,1,195,604
5,419,23,2,119,577
14,42,25,1,112,336
18,211,23,3,100,624
30,85,24,1,134,529
26,636,22,1,106,766
13,43,23,1,172,317
12,128,21,1,200,390
15,321,21,1,147,684
11,214,23,1,116,396
19,645,23,1,134,920
27,129,25,1,108,410
14,130,23,2,104,343
12,174,25,1,150,274
4,87,25,1,199,301
19,44,23,1,149,375
1,437,23,1,173,655
6,132,22,5,173,425
4,132,25,1,167,281
25,441,24,1,133,647
7,44,21,2,126,482
22,444,21,1,193,755
12,389,24,1,165,672
20,178,21,1,104,509
7,671,22,1,179,810
17,336,21,1,174,694
22,45,22,1,124,328
25,135,23,1,190,412
6,452,23,1,111,715
18,227,22,1,189,484
9,682,22,1,184,837
7,342,23,2,159,666
23,183,23,1,188,426
9,137,25,1,194,155
9,46,24,1,115,217
3,92,23,1,149,394
18,693,23,1,142,994
21,347,23,2,179,528
3,232,21,1,146,451
14,186,24,1,200,496
13,233,25,1,191,657
7,47,24,1,184,289
17,47,21,1,180,261
18,94,25,1,144,408
27,189,25,1,185,276
14,355,23,1,197,756
31,142,22,2,108,184
19,238,24,1,188,696
13,417,24,1,180,775
19,358,21,1,190,579
5,359,23,1,152,705
11,48,21,2,173,511
