p,r,w,v,T,d
10,104,19,2,165,221
20,131,21,1,179,289
10,63,21,1,178,168
7,105,24,1,148,120
8,317,23,1,198,457
8,106,20,1,164,327
11,85,20,1,116,290
6,43,17,1,106,208
16,21,23,1,156,98
16,324,18,1,178,417
8,162,22,1,102,308
11,190,21,1,154,367
14,191,17,1,198,247
11,137,24,1,112,293
10,88,19,1,112,136
4,166,20,1,108,272
4,67,22,1,186,98
6,223,22,1,109,384
15,168,18,1,173,271
9,337,23,1,162,441
