p,r,w,v,T,d
14,315,9,1,141,508
15,158,23,1,160,420
13,95,11,6,141,261
17,239,17,1,195,383
19,160,13,1,180,305
16,64,22,1,128,341
15,322,24,1,185,532
14,32,14,1,110,334
15,325,21,1,174,425
13,33,13,1,183,252
17,164,11,1,137,409
15,205,9,1,189,444
15,99,14,1,157,327
15,289,14,1,189,452
15,100,19,3,168,351
16,67,10,1,158,106
14,100,17,1,191,183
14,101,19,2,155,425
15,253,16,1,144,586
16,507,11,1,155,674
12,509,20,1,109,758
15,511,23,1,176,743
17,256,21,1,190,619
14,343,19,1,117,394
14,69,13,1,154,369
15,302,16,2,102,403
14,69,17,1,108,371
16,348,25,1,149,547
15,70,15,1,103,326
14,219,18,1,146,352
12,176,10,1,128,243
18,264,22,1,114,503
17,265,17,1,130,551
