p,r,w,v,T,d
10,134,2,1,185,334
11,67,10,1,167,365
12,34,10,1,117,273
9,34,8,2,201,290
12,170,2,1,124,467
12,170,4,3,137,349
12,171,7,1,121,318
9,103,8,2,102,365
14,69,8,1,152,316
11,172,3,1,121,448
12,173,6,1,112,356
10,138,2,1,142,375
11,69,5,1,143,136
12,104,7,1,150,477
7,523,4,1,107,821
8,306,5,1,169,544
9,70,10,1,195,335
12,263,6,1,178,516
9,35,5,2,133,183
10,309,4,1,200,638
12,310,6,1,154,533
14,142,8,3,170,457
12,178,7,2,133,474
10,535,5,2,133,696
13,143,7,1,151,353
11,269,3,1,134,535
14,224,7,1,113,497
12,540,10,1,156,852
8,541,5,4,126,895
11,271,9,1,126,541
13,145,7,1,171,339
14,364,3,1,173,549
12,109,8,1,139,384
11,110,8,1,109,376
11,229,8,3,112,426
10,321,7,1,137,572
14,322,5,2,107,539
11,74,2,2,197,250
13,370,4,1,110,685
11,232,4,1,136,431
10,149,2,2,186,354
10,372,8,1,110,462
9,187,6,1,123,303
12,37,4,1,119,304
11,563,8,1,199,684
11,235,6,1,117,495
10,38,2,1,117,330
12,283,4,1,148,322
12,379,2,1,105,639
