p,r,w,v,T,d
14,84,18,1,133,410
15,29,10,2,140,367
16,86,15,1,152,312
16,62,23,1,102,260
17,10,20,1,111,206
14,10,7,1,167,67
14,41,25,1,181,207
14,104,23,2,198,159
15,42,14,1,180,152
14,11,10,1,128,190
13,11,19,1,136,192
15,163,13,1,134,386
14,96,19,1,186,464
12,22,14,1,107,401
17,56,9,1,158,96
15,23,17,1,194,44
11,34,10,1,103,324
15,115,20,1,159,318
12,102,20,1,158,476
17,103,9,1,115,240
16,89,20,1,170,334
11,75,20,1,167,242
15,91,14,1,160,537
13,61,19,1,129,321
11,12,8,1,192,175
12,62,25,1,154,305
13,25,10,2,112,315
14,126,22,1,152,191
17,13,10,2,119,240
15,129,22,1,109,160
17,39,11,1,136,294
17,98,22,3,102,164
15,53,7,1,177,232
15,133,23,1,188,275
13,118,22,1,167,383
13,27,24,2,164,301
18,41,17,1,188,304
15,69,24,1,185,297
16,69,9,1,127,151
13,14,21,1,123,305
13,56,21,1,165,401
16,28,14,2,138,281
14,107,8,2,107,264
14,58,13,2,124,273
19,146,12,1,142,515
15,128,19,1,200,418
14,44,12,1,115,384
14,223,9,1,177,478
14,225,10,2,107,346
11,227,10,1,176,631
12,95,13,2,182,322
15,77,20,2,115,299
14,31,21,1,115,99
14,117,24,3,144,454
13,235,7,1,149,327
13,99,10,1,148,332
15,239,12,1,110,574
13,100,21,1,132,311
12,242,23,1,197,494
16,102,21,1,198,279
12,123,14,2,166,538
16,247,18,1,172,272
13,145,19,1,162,330
14,251,12,1,112,512
13,50,16,1,129,410
16,254,7,1,118,497
13,170,17,1,112,319
13,86,12,1,195,428
15,86,21,1,155,521
14,35,23,3,112,309
15,52,25,1,193,500
15,176,21,1,111,445
14,53,6,1,185,172
18,89,14,1,126,309
16,179,23,1,176,331
14,113,21,1,191,189
15,18,18,2,166,251
12,37,7,1,104,453
16,276,6,2,178,325
17,19,12,1,149,169
16,279,7,1,132,449
18,117,13,1,193,335
12,165,14,1,120,337
17,166,22,1,108,462
12,143,10,3,158,455
11,77,17,3,158,158
20,96,16,2,152,124
13,194,23,1,134,465
17,78,20,3,158,412
11,123,10,1,140,415
16,173,8,1,140,383
14,79,14,1,100,252
18,40,24,1,143,379
14,40,9,1,121,410
15,40,21,1,110,118
13,20,23,1,189,433
13,204,15,3,198,328
14,82,12,1,138,272
15,62,17,1,194,367
13,182,8,1,107,389
14,157,16,1,198,221
14,157,11,1,201,374
15,132,12,1,125,531
14,133,13,1,157,226
14,85,12,1,141,383
14,161,18,2,137,337
14,216,13,1,156,451
13,43,11,1,159,253
14,327,10,2,101,539
17,192,18,1,112,372
16,44,23,2,110,370
15,166,14,2,107,328
15,139,12,1,108,363
15,335,18,1,151,609
18,225,24,1,184,528
16,339,14,3,181,552
14,45,19,1,146,315
15,46,9,2,170,83
10,172,15,1,158,579
16,201,9,1,112,546
12,23,17,1,129,131
12,174,6,2,177,429
15,47,19,1,177,409
17,47,17,1,111,240
13,47,19,2,184,362
14,71,7,2,182,347
13,149,21,1,155,378
15,72,18,1,172,94
15,240,19,1,129,546
14,121,12,2,143,357
16,97,6,1,107,321
13,366,7,4,163,576
13,49,18,3,183,133
16,25,25,1,172,283
15,49,15,1,196,304
15,124,15,1,191,206
15,187,18,1,188,398
10,157,6,3,118,430
17,220,20,1,160,473
15,101,22,1,139,274
13,159,11,1,183,406
18,26,15,1,166,301
12,160,19,1,146,318
16,77,22,2,191,302
16,129,6,1,171,356
17,260,20,1,146,518
10,391,25,1,172,511
17,131,20,1,183,464
11,131,22,2,175,363
16,165,15,2,122,262
15,265,21,1,131,548
11,27,24,1,147,131
14,401,13,1,150,561
15,27,9,1,192,464
18,236,6,1,167,511
14,27,19,1,126,114
17,27,8,1,146,204
14,205,16,1,194,398
17,137,15,1,103,372
12,172,11,1,175,489
13,83,23,2,201,373
14,139,24,3,194,373
16,112,10,1,115,317
15,280,9,2,155,534
14,141,9,2,152,431
14,141,15,1,146,165
14,113,14,1,170,204
15,284,9,1,147,441
13,57,22,3,167,145
15,215,20,1,190,596
16,29,13,1,154,262
14,433,25,1,108,516
16,116,15,1,142,277
15,146,10,1,156,442
15,183,6,1,110,235
17,88,18,5,145,312
16,221,10,1,103,552
13,222,18,2,175,382
11,119,24,1,165,338
13,447,7,1,111,614
14,262,6,1,160,373
14,450,19,1,198,772
17,151,12,1,197,213
14,91,22,1,167,317
16,266,7,1,188,512
12,457,8,1,145,724
12,306,13,1,180,478
13,31,24,1,127,52
12,193,11,1,186,450
15,271,23,1,195,573
12,310,12,2,175,336
11,125,19,1,173,220
11,234,20,1,161,552
16,314,19,2,108,556
14,197,22,1,124,419
15,126,6,1,108,350
10,32,18,1,104,222
12,127,7,1,130,489
13,64,19,3,190,398
17,96,7,2,144,364
15,64,8,1,197,294
11,242,15,1,192,473
12,65,6,1,176,127
14,284,13,3,197,387
13,33,24,2,175,160
13,327,23,1,151,612
13,99,18,1,168,287
15,288,25,1,118,446
16,99,10,1,155,328
11,33,25,3,116,96
16,499,9,2,156,769
14,100,19,1,192,316
14,293,15,1,112,481
13,294,18,1,134,496
16,253,24,1,117,482
14,296,16,1,133,366
11,102,14,2,106,253
14,341,16,1,184,543
11,299,8,1,185,463
12,34,11,1,129,333
15,344,14,1,193,608
12,35,9,1,117,353
14,69,15,1,166,292
16,261,18,1,170,560
13,105,9,1,148,442
17,175,11,1,106,382
15,105,12,1,196,305
11,70,25,1,117,348
12,530,12,1,126,714
16,266,15,1,170,637
15,36,14,1,152,231
14,178,20,1,152,355
12,143,7,2,116,449
15,36,17,1,170,356
13,270,17,2,119,622
14,108,23,2,189,366
14,362,24,1,196,667
11,545,11,4,182,721
15,547,22,1,113,736
14,229,10,1,124,349
15,275,7,1,175,486
12,230,13,1,188,531
14,323,20,1,116,558
13,185,6,3,158,444
17,232,20,2,198,340
13,326,18,1,153,367
15,112,21,1,127,313
15,562,12,1,138,837
17,150,23,1,117,439
12,75,19,1,176,353
13,151,21,1,158,359
14,152,17,1,129,569
11,380,9,1,199,716
14,114,19,1,145,396
13,239,12,1,135,355
17,576,20,1,153,864
13,154,14,1,190,483
13,77,15,4,155,307
16,339,18,2,127,660
15,243,12,2,187,453
12,39,24,1,129,372
