p,r,w,v,T,d
17,102,18,1,131,312
18,193,18,1,117,269
17,226,21,1,188,437
17,52,22,1,114,458
13,195,20,1,107,528
19,26,23,1,110,201
16,105,21,1,121,438
6,231,22,1,134,413
20,26,21,1,170,299
10,399,21,1,117,743
13,267,24,1,166,712
10,269,17,1,115,601
23,236,19,2,102,780
12,237,23,1,200,712
16,109,18,1,136,347
20,82,20,1,184,393
17,274,18,1,201,770
8,207,18,1,116,344
12,208,17,1,191,563
16,111,23,1,181,585
19,84,25,2,198,435
10,245,21,1,115,613
12,113,24,1,119,424
5,212,20,1,121,774
17,114,20,1,187,606
18,249,18,1,102,565
2,57,21,1,170,311
11,287,18,1,179,676
13,87,23,1,146,232
16,217,19,1,200,433
19,291,23,2,109,632
13,146,25,1,111,552
17,440,19,1,150,727
17,221,17,1,142,672
15,222,20,3,114,583
22,297,22,1,138,325
14,89,22,1,118,352
17,299,18,1,109,490
24,120,20,1,135,436
10,226,25,1,170,688
13,30,25,1,158,224
10,30,21,2,147,302
15,305,21,1,161,427
12,268,20,2,189,563
19,269,25,1,169,672
18,62,21,1,174,381
16,194,21,1,152,615
14,194,23,2,131,561
8,273,21,4,103,293
20,157,20,1,173,669
5,94,25,2,191,390
14,474,23,4,168,937
24,32,19,1,194,338
19,477,22,1,138,695
19,240,25,1,195,661
8,160,18,1,166,456
13,64,17,1,137,374
16,65,25,1,115,149
15,65,20,1,174,357
8,33,18,1,141,301
21,204,18,1,184,507
14,66,18,3,111,295
10,206,23,1,144,457
15,33,20,1,111,388
10,331,22,1,121,717
16,332,23,1,118,833
20,334,23,2,143,472
7,502,22,1,123,606
16,504,24,1,110,770
19,101,18,2,153,341
10,296,19,1,162,616
18,136,17,1,125,334
20,213,22,1,134,721
15,342,21,1,143,718
15,34,22,1,162,307
21,69,24,1,135,131
15,173,25,1,183,512
17,35,17,1,164,520
12,348,25,1,106,517
17,70,21,1,150,418
13,175,23,1,111,421
16,35,25,1,197,463
16,141,22,1,159,408
15,106,22,1,115,397
17,355,21,1,139,579
13,267,22,1,105,689
7,71,24,2,149,260
13,108,24,2,128,337
14,108,20,1,164,392
21,271,23,1,184,733
11,543,25,1,117,849
8,73,18,1,192,134
14,109,22,1,169,728
17,146,22,2,194,492
17,550,20,2,151,985
5,322,18,1,122,805
7,74,17,1,135,661
20,37,23,1,122,383
16,74,25,2,104,380
18,149,21,2,185,684
12,112,21,1,153,448
16,150,17,1,139,191
23,329,22,1,158,583
17,113,20,1,117,395
15,237,20,1,197,260
16,190,24,1,189,681
21,38,18,1,121,334
14,287,21,1,195,732
19,115,20,1,142,558
19,38,19,1,144,338
19,386,17,1,199,655
10,242,22,1,127,412
13,242,24,1,196,518
15,292,21,1,188,652
7,293,18,1,180,623
21,343,22,2,163,889
24,295,23,1,159,721
15,246,24,1,184,571
18,247,23,1,159,338
15,347,23,1,188,373
14,159,22,1,152,576
8,399,24,4,129,798
22,160,17,1,187,408
15,40,18,1,175,370
12,121,25,1,108,463
19,81,21,1,102,333
21,162,23,1,155,406
16,122,20,2,108,427
16,356,21,1,116,556
16,82,19,1,147,374
14,256,24,1,175,667
20,257,23,1,168,723
11,82,24,1,171,202
14,619,18,1,105,904
13,41,25,1,121,270
10,415,20,1,149,825
14,125,19,1,178,377
20,365,24,1,135,478
13,209,25,1,109,547
14,168,22,1,138,599
15,126,25,1,174,611
20,264,22,1,159,743
17,85,19,1,152,570
19,85,23,1,139,115
17,426,18,1,187,898
20,85,24,1,146,485
19,321,24,1,185,773
20,376,23,3,194,776
9,172,21,1,107,506
15,173,25,1,121,691
14,173,20,1,141,537
22,326,22,1,200,729
6,218,22,1,145,451
19,44,21,1,188,382
8,328,21,1,163,654
13,329,17,1,111,596
21,330,25,1,111,700
10,132,17,1,141,369
16,88,25,1,180,331
14,444,21,1,147,907
16,133,22,1,104,490
12,279,21,1,186,584
14,224,21,2,102,494
14,392,19,1,183,646
11,337,24,1,186,788
15,676,22,1,140,835
15,90,25,1,133,400
19,136,25,1,102,308
7,91,24,1,122,368
19,46,23,1,172,378
14,285,18,1,175,720
12,687,23,4,138,1259
16,344,19,1,108,474
14,138,21,1,165,480
20,46,17,1,197,73
21,139,18,1,187,311
17,696,18,1,188,1321
11,186,18,1,103,495
14,47,24,1,156,343
14,467,18,1,176,649
16,94,22,1,196,193
13,141,18,1,132,207
14,294,20,1,163,621
10,413,22,1,108,790
7,710,23,1,178,1230
12,95,22,1,108,397
17,297,19,1,145,756
9,477,19,1,119,646
22,418,25,1,111,699
14,96,24,4,115,435
9,480,19,2,110,571
8,48,17,1,176,506
14,241,25,1,134,664
12,194,21,1,188,550
14,303,25,1,174,352
20,365,24,1,141,714
15,731,25,2,190,795
13,489,25,1,111,716
24,147,19,1,139,510
8,245,17,4,102,448
16,431,17,2,106,899
16,370,20,3,152,597
17,433,25,2,186,836
20,99,20,3,130,139
23,149,23,2,124,179
22,100,23,1,129,446
21,437,23,1,116,740
29,375,24,1,169,978
21,251,19,3,195,626
16,50,25,1,183,491
8,315,21,1,123,732
6,505,23,3,172,627
4,759,18,1,107,1039
23,444,18,1,134,822
25,102,19,1,166,458
20,765,20,1,136,1410
9,255,25,1,153,645
9,102,18,1,151,511
16,385,25,1,201,782
11,450,18,1,153,799
17,258,22,1,195,614
20,207,18,2,148,592
7,259,17,1,147,275
18,325,18,1,175,649
7,781,18,1,101,1145
18,261,25,1,178,458
15,261,25,1,158,650
11,210,18,2,199,246
22,210,17,1,121,372
11,526,24,1,144,763
10,106,17,1,170,425
15,159,24,1,123,552
15,795,18,1,179,1303
12,398,22,1,151,509
16,213,25,1,139,463
9,267,20,1,110,615
8,802,24,1,122,1172
19,536,21,1,108,1050
10,269,18,1,135,493
7,336,18,1,164,507
22,809,19,1,167,1092
8,216,19,1,155,634
19,339,22,1,179,817
17,163,22,1,158,447
24,408,19,2,142,732
16,273,25,1,146,408
9,546,19,2,124,722
19,821,25,1,100,1372
15,549,21,1,159,749
15,165,23,1,147,537
14,276,20,2,118,744
22,414,24,1,140,731
11,415,18,1,187,771
11,166,23,1,185,628
13,222,21,1,128,371
25,348,25,1,154,546
14,223,23,1,162,674
22,350,20,1,155,512
15,350,22,1,163,793
20,169,21,2,174,633
