p,r,w,v,T,d
8,74,20,1,136,383
11,25,19,1,185,114
2,249,20,1,116,473
8,187,12,1,143,391
11,50,9,1,134,241
5,25,19,3,150,239
10,378,21,1,154,458
13,76,12,1,191,265
6,102,25,1,130,274
4,223,24,1,137,360
9,77,10,1,193,201
4,102,9,1,103,220
15,161,12,1,129,192
7,103,9,1,169,264
14,194,21,3,136,506
7,26,16,1,115,331
6,260,14,3,201,348
6,228,24,1,119,282
6,262,18,1,134,434
11,394,21,1,158,581
7,231,15,3,190,418
10,132,9,1,196,288
18,398,20,1,101,696
10,199,19,4,116,313
7,133,25,1,191,258
6,201,11,1,174,361
15,268,21,1,102,415
14,27,12,1,119,211
14,27,19,1,120,208
3,406,20,1,168,537
12,136,16,1,143,314
17,27,20,1,201,204
14,171,21,1,188,380
6,55,10,1,179,227
11,55,22,1,123,163
9,172,15,1,113,308
13,138,9,1,162,242
6,208,12,1,164,250
8,111,20,1,158,297
1,112,20,1,112,211
6,112,18,3,189,278
12,280,18,2,158,472
10,56,10,1,190,100
9,423,23,1,130,539
10,283,17,1,189,493
10,113,9,1,166,248
14,142,20,2,137,396
12,114,24,1,141,268
16,250,17,1,137,363
11,57,11,1,138,263
7,216,12,1,148,376
6,144,19,1,169,288
14,181,17,2,100,363
12,218,15,2,152,235
5,58,18,1,138,242
8,88,23,1,139,348
9,88,17,1,139,384
18,59,11,1,103,344
6,184,24,1,128,310
6,59,24,1,157,174
