p,r,w,v,T,d
6,191,6,1,146,526
17,48,8,1,145,325
18,239,2,1,193,552
14,192,7,2,104,372
10,144,5,1,183,389
16,723,6,1,101,1008
14,193,9,1,114,330
22,145,7,1,172,578
2,146,3,1,161,342
29,486,9,1,184,722
10,487,9,1,135,894
10,305,6,1,182,550
22,196,3,1,183,498
9,147,8,1,197,184
4,197,7,1,118,450
40,739,5,1,119,1013
15,197,2,1,167,455
16,148,8,1,135,295
10,744,4,1,118,1059
14,199,6,2,104,300
12,199,8,1,126,678
21,374,5,4,182,720
13,375,2,3,165,707
16,752,2,1,132,1199
11,100,6,1,151,436
15,50,2,1,134,219
9,504,8,1,145,705
12,442,5,1,126,748
18,443,5,1,190,638
25,381,5,1,132,591
8,763,4,3,136,1148
15,51,4,1,133,233
13,102,9,2,177,283
25,205,5,1,104,567
7,103,8,4,180,280
17,450,5,1,156,820
21,52,7,1,129,417
24,387,6,1,145,639
24,388,9,1,103,713
4,777,9,1,148,846
9,208,4,1,201,316
19,520,9,2,180,600
16,104,5,1,162,429
17,784,8,1,106,1121
8,157,5,1,135,576
19,210,4,1,161,581
17,394,2,1,201,644
10,105,6,1,109,377
2,211,5,1,117,458
13,53,4,3,120,464
25,795,9,3,164,1068
10,465,4,1,178,880
11,160,9,3,195,178
19,533,5,1,136,633
