p,r,w,v,T,d
11,190,15,1,182,333
10,22,15,1,188,208
9,109,17,1,103,289
12,66,16,1,127,318
11,138,16,1,198,320
13,194,23,2,187,232
12,222,19,1,140,305
12,112,18,1,123,206
17,224,18,1,191,435
11,337,20,1,198,491
12,45,16,1,132,274
13,198,19,1,116,421
11,91,17,2,201,216
11,228,16,1,132,304
10,46,18,3,147,275
12,23,16,2,153,219
11,231,18,1,181,336
13,70,22,1,170,197
11,116,17,1,154,205
14,70,15,2,158,210
9,47,15,1,201,74
8,206,17,1,193,273
12,148,23,2,119,278
10,71,16,1,151,259
10,208,18,1,100,291
12,239,21,1,197,404
13,120,21,1,109,280
11,241,21,1,146,473
11,211,22,1,100,271
14,151,22,1,127,359
13,365,19,1,178,418
11,98,22,1,144,315
11,49,23,1,118,109
13,154,21,1,145,323
15,216,17,1,114,284
14,217,21,1,108,416
14,373,20,1,108,562
12,50,21,1,197,138
12,219,18,1,118,362
11,100,17,1,151,160
12,50,19,1,155,274
8,158,18,1,140,172
