p,r,w,v,T,d
23,30,14,2,188,305
10,152,10,2,138,380
23,230,18,2,142,489
9,135,13,1,184,428
5,97,13,1,159,474
17,117,16,1,159,471
22,237,12,1,154,335
9,99,9,1,200,216
10,240,9,2,122,488
18,161,18,1,175,539
11,81,12,1,114,204
25,102,9,1,143,356
15,123,19,1,136,528
28,50,13,1,138,286
18,250,15,1,175,455
8,147,12,1,133,430
26,34,10,1,134,173
16,85,13,3,158,514
21,171,9,1,200,510
9,258,13,1,138,556
3,69,13,1,169,357
9,109,9,1,144,261
22,176,11,1,147,398
13,71,13,1,170,244
10,133,14,2,182,404
21,89,10,1,196,381
8,36,17,1,195,149
19,136,9,2,155,407
19,159,20,1,121,470
1,55,15,1,107,333
7,74,19,1,115,356
5,139,15,1,199,327
11,280,13,1,188,598
22,282,9,1,114,748
8,19,11,1,195,299
13,38,19,1,186,400
22,287,13,2,109,465
6,96,11,1,191,333
14,97,18,1,169,358
8,78,17,1,160,514
10,20,11,1,118,323
15,197,11,1,195,424
5,124,20,1,190,424
9,149,15,1,194,563
8,40,18,3,152,441
25,40,10,1,150,419
21,20,10,1,170,391
5,20,13,2,102,558
19,82,14,2,166,374
19,82,14,1,197,436
20,310,11,1,129,613
6,42,12,1,195,232
9,63,13,1,189,230
18,21,13,1,145,343
1,132,12,1,150,403
34,212,15,1,175,508
12,107,19,2,116,449
7,43,12,2,160,85
14,22,15,1,134,98
8,190,16,1,150,387
11,22,10,1,134,338
12,328,11,5,116,716
10,66,20,1,150,344
16,166,17,1,165,479
16,139,18,1,147,171
23,22,13,1,102,246
13,337,16,1,163,699
14,90,18,1,125,193
22,170,19,1,139,378
21,23,19,1,200,443
19,200,10,1,153,364
9,201,16,1,139,372
11,116,20,1,124,424
12,232,16,2,199,502
5,47,13,1,170,465
11,205,14,1,104,501
7,71,10,2,121,242
8,95,11,1,109,170
13,48,17,1,174,346
16,179,20,1,165,374
24,360,14,1,102,759
3,181,15,1,131,400
4,212,13,1,108,407
20,97,10,1,140,372
21,73,17,1,189,517
15,184,20,1,190,619
8,216,19,1,179,362
4,372,12,4,114,610
20,50,14,1,191,351
16,187,20,1,171,477
8,188,19,1,145,488
5,50,12,1,115,151
16,190,9,1,165,214
12,223,10,1,156,633
15,383,15,2,188,827
7,103,12,1,198,304
7,103,14,1,144,170
19,259,12,1,184,507
3,195,16,4,188,244
22,52,13,1,159,269
11,105,16,1,174,354
15,230,12,1,192,536
13,231,9,1,184,321
7,106,11,1,138,386
8,233,19,1,111,246
28,80,9,1,180,373
16,108,19,1,152,212
12,27,16,1,168,440
11,54,20,1,132,273
6,408,15,2,156,671
6,273,20,1,174,542
26,172,14,1,149,541
13,413,15,2,126,436
20,173,20,1,189,203
7,111,20,1,183,338
14,244,14,1,126,525
2,84,17,1,200,385
12,28,13,1,192,328
15,56,13,1,197,449
18,248,20,1,146,304
7,249,17,1,172,478
22,428,13,3,137,595
11,251,15,1,140,522
8,86,17,1,201,268
12,58,9,1,198,355
2,290,14,2,146,615
9,182,13,1,177,463
11,256,13,1,122,743
26,183,12,1,119,448
16,294,13,1,105,821
23,59,11,1,115,422
19,297,17,2,162,600
16,186,11,1,172,465
23,299,16,1,162,590
11,90,11,1,112,315
12,226,18,1,125,432
21,151,10,1,140,228
17,30,17,1,115,198
18,228,18,1,133,519
30,31,18,2,113,458
18,230,17,1,152,571
6,31,11,1,170,492
8,309,17,1,145,322
2,271,13,1,179,520
16,93,18,1,158,296
18,31,13,2,170,440
14,125,18,1,150,407
20,197,11,2,152,567
12,158,10,1,201,590
5,95,20,1,168,434
15,95,10,1,167,397
3,159,10,1,152,563
25,96,18,1,139,359
19,201,11,1,173,405
20,64,11,1,116,309
12,32,10,1,167,207
9,203,16,1,169,663
42,203,18,1,185,254
20,286,15,2,133,397
15,328,9,1,197,592
24,206,11,2,188,432
8,247,15,1,134,548
14,207,16,1,164,615
7,291,9,1,172,523
8,167,9,1,154,315
15,502,20,1,161,789
11,101,10,1,152,332
17,101,10,1,111,469
28,169,19,1,186,441
20,508,16,1,159,734
20,297,15,1,112,669
9,256,14,1,134,624
12,299,20,1,145,533
7,172,20,2,101,481
11,301,14,1,199,600
14,138,20,2,172,511
11,347,18,1,200,649
16,70,20,3,185,593
17,218,13,1,127,594
19,525,10,1,181,1077
4,527,13,1,174,987
7,352,11,4,184,579
11,141,15,1,102,248
6,71,18,1,156,328
10,178,12,1,192,567
16,312,18,1,106,770
24,537,14,1,120,860
27,538,13,1,192,574
13,180,17,1,130,509
18,361,10,1,135,558
8,36,20,1,200,448
18,182,11,2,148,494
10,73,20,1,134,377
23,110,14,1,192,503
8,550,18,1,168,765
4,110,9,1,199,232
15,37,10,1,114,262
11,185,9,1,104,291
10,557,11,1,112,1021
29,186,20,2,116,522
12,233,13,1,123,391
23,374,15,2,156,816
5,188,13,2,128,266
15,151,19,1,198,220
16,189,11,2,159,230
5,38,12,1,169,407
8,380,10,1,101,393
17,286,14,1,191,527
19,38,12,1,131,179
21,38,10,1,135,406
9,384,16,1,173,741
19,289,14,1,172,624
4,290,18,1,143,514
11,194,19,1,190,338
24,194,12,1,193,495
26,585,10,1,164,690
9,156,10,1,186,508
9,294,15,1,130,489
2,79,13,1,161,593
9,79,14,1,172,341
11,396,16,1,184,444
16,119,18,1,189,574
16,159,17,2,180,494
14,249,17,2,168,547
16,160,17,2,152,626
15,160,19,1,131,591
18,201,11,1,161,534
25,353,15,2,165,793
27,303,16,1,164,594
17,122,20,1,200,535
23,407,10,1,200,698
16,204,17,1,114,473
17,82,12,1,158,331
3,256,17,1,108,561
9,257,16,4,151,599
15,206,9,1,112,301
11,124,16,1,150,167
16,311,12,1,170,662
5,208,10,1,197,389
8,83,12,1,201,490
22,627,20,1,170,1014
20,419,14,1,115,660
17,367,19,1,155,494
12,42,14,1,127,290
9,169,10,1,103,385
21,370,15,1,120,680
16,265,16,3,131,579
25,128,13,1,159,581
18,373,19,1,156,709
9,428,17,1,176,802
12,129,13,1,156,280
15,172,13,1,143,539
21,431,16,1,199,759
20,43,18,2,175,331
9,87,12,1,107,539
7,326,18,1,195,804
19,87,15,1,161,490
16,327,12,1,197,497
10,44,10,1,186,409
20,439,12,1,122,745
12,220,17,1,157,713
24,386,18,1,101,597
14,177,19,2,176,219
11,332,12,2,192,469
15,44,18,1,123,255
12,134,16,1,112,302
11,89,19,1,111,452
16,448,11,1,183,654
10,337,12,2,135,657
19,337,18,2,171,507
6,226,18,1,128,480
19,90,20,2,199,430
13,91,17,1,158,447
13,454,11,1,175,497
32,342,10,1,180,569
21,457,17,1,190,698
19,46,14,1,194,296
12,46,18,2,108,321
17,138,20,1,145,550
14,184,14,3,116,476
6,231,19,1,123,547
10,463,14,1,100,833
3,290,14,1,190,343
5,186,16,3,199,476
5,700,9,1,116,1076
15,234,18,1,186,566
17,234,20,2,192,475
21,188,20,1,195,462
13,141,9,1,127,631
2,708,17,2,125,954
24,237,14,1,166,511
13,95,16,1,143,422
6,476,13,2,183,708
