p,r,w,v,T,d
23,27,11,3,102,178
19,55,7,1,127,282
20,139,15,1,101,246
21,14,15,1,186,347
21,107,10,1,146,675
18,126,7,1,117,149
20,127,8,1,174,415
19,129,8,1,130,654
18,130,13,1,191,812
19,45,14,1,169,195
20,95,9,1,126,748
19,230,7,1,140,365
23,155,13,1,193,552
21,16,11,1,168,227
19,237,8,1,147,907
20,100,16,1,120,501
21,101,16,4,188,524
21,65,15,1,152,585
19,16,11,1,183,66
21,17,13,3,110,343
21,147,14,1,135,902
24,34,14,2,191,201
19,128,12,1,136,502
23,35,11,1,175,129
19,87,15,1,131,563
19,110,11,1,171,551
19,18,7,1,168,375
19,36,13,1,177,192
21,158,8,2,201,588
22,182,8,1,127,699
20,92,7,1,128,305
17,116,7,1,122,399
22,187,8,2,166,613
19,165,9,1,120,450
19,38,8,1,119,404
19,38,12,1,148,427
20,39,15,1,150,368
20,195,7,1,194,659
15,197,12,3,118,617
21,40,12,1,183,316
21,100,9,1,177,292
22,101,9,1,115,329
21,305,12,1,193,785
18,307,9,4,104,647
20,206,13,1,116,257
20,156,14,1,139,264
23,209,16,1,130,953
18,106,10,3,183,612
18,64,9,1,127,334
20,134,16,1,200,418
20,135,14,1,134,579
18,65,7,1,201,499
18,44,11,2,105,451
22,22,11,1,150,68
18,167,10,1,122,601
17,196,14,3,142,515
21,113,10,1,177,241
17,340,8,1,102,405
19,200,10,1,171,655
20,345,13,2,186,744
19,116,16,1,148,193
20,233,15,1,181,794
17,206,12,4,148,712
21,177,15,1,119,296
18,95,8,2,131,355
18,120,9,1,134,489
20,362,14,1,111,694
21,182,13,1,139,707
19,24,15,1,157,518
21,154,14,1,133,432
21,155,10,1,148,780
19,100,14,1,155,207
19,157,15,1,200,619
19,101,13,1,175,617
22,222,11,1,163,624
20,102,16,1,123,519
23,103,13,1,160,231
21,388,15,1,169,596
22,163,15,2,111,615
22,79,7,2,153,589
20,132,12,1,193,586
19,199,13,3,147,322
19,27,14,2,190,388
18,201,11,2,158,587
19,270,16,1,155,672
20,272,11,1,161,302
22,55,9,1,145,181
24,172,11,1,107,598
21,415,12,1,106,717
19,243,14,1,161,526
22,112,15,1,130,425
21,422,11,1,135,975
20,57,13,1,191,294
19,85,12,1,177,786
23,250,13,1,127,405
23,288,14,1,150,787
21,87,8,1,149,410
23,58,14,1,124,756
22,219,7,1,183,629
18,221,14,1,166,837
20,148,10,1,137,528
21,446,11,1,107,970
18,299,13,1,110,362
21,30,11,1,111,580
16,30,10,1,172,520
18,304,10,1,142,740
21,458,9,1,183,595
20,307,15,1,199,684
22,309,11,1,122,494
18,465,8,1,112,950
20,195,13,3,129,860
23,125,11,1,151,247
19,126,13,1,108,407
21,127,7,1,157,406
19,278,11,1,123,744
22,240,15,1,106,502
19,129,7,1,186,536
21,484,11,1,151,686
19,97,15,1,142,537
16,130,16,1,101,680
19,33,13,1,142,466
21,132,14,1,183,552
20,99,14,2,132,418
20,166,14,1,141,720
17,100,7,1,109,696
21,134,12,1,162,625
21,506,15,1,179,802
19,102,11,1,169,420
20,170,7,1,198,615
19,214,7,1,183,538
20,172,12,1,117,631
22,35,10,1,149,561
20,304,16,1,198,529
19,70,9,1,156,510
22,70,15,1,176,332
19,176,9,1,122,340
20,106,13,2,123,716
20,222,8,1,169,646
19,143,15,1,153,743
20,269,13,1,186,426
19,539,11,3,157,642
18,361,13,1,126,565
18,272,7,1,176,536
20,364,12,1,156,677
17,110,9,1,161,570
19,230,9,1,172,700
20,277,9,1,174,886
19,371,9,1,196,398
18,279,13,1,171,626
19,150,15,1,112,556
18,75,15,1,103,487
20,236,15,1,129,263
17,38,7,2,181,393
18,38,10,3,126,263
20,382,12,1,192,1058
22,288,15,1,132,509
20,154,11,1,176,539
19,116,14,2,186,568
21,78,10,1,135,640
18,195,15,1,175,397
20,343,13,1,190,493
20,39,10,1,122,576
19,118,9,1,201,312
22,248,12,3,108,1017
20,199,11,2,179,541
21,400,7,1,169,816
20,251,12,1,184,713
17,201,16,1,109,529
24,40,15,1,195,411
20,609,16,1,159,1070
20,357,9,1,150,426
21,358,16,1,160,747
17,257,8,1,158,595
20,309,12,1,143,511
22,414,7,1,189,755
21,83,9,1,145,137
21,261,14,1,134,631
19,366,7,1,103,641
20,42,14,1,177,115
19,127,7,1,150,251
23,42,8,2,146,534
21,638,8,3,117,901
20,128,16,1,131,563
19,643,14,1,132,1127
20,376,11,1,200,812
20,432,15,1,161,1030
18,379,11,1,201,813
20,174,12,1,110,721
20,44,12,2,199,524
19,383,8,1,124,988
20,176,8,1,193,384
19,44,13,1,151,294
21,443,16,1,181,772
21,44,11,1,201,627
17,89,9,1,145,772
21,280,13,1,194,682
19,674,14,2,160,984
20,225,10,1,184,579
19,45,7,1,186,461
19,454,7,1,155,816
18,456,10,1,174,1087
21,229,12,1,122,519
21,344,15,1,120,372
18,288,10,1,144,737
20,92,15,1,178,260
21,406,15,1,116,887
19,465,14,1,134,876
22,93,12,1,174,426
22,351,13,1,138,767
20,411,12,1,163,1094
18,472,10,1,180,752
16,95,12,2,191,477
20,142,9,1,143,741
19,95,7,1,201,578
20,239,12,3,115,699
20,96,16,2,109,609
22,144,16,3,146,344
20,241,15,2,143,458
20,48,10,1,108,363
21,486,15,1,198,988
23,244,12,1,142,464
20,306,16,3,153,808
23,307,11,1,111,821
20,369,16,2,191,1062
23,432,16,1,173,736
22,149,7,1,136,275
20,746,16,3,192,1210
18,199,10,1,201,337
19,50,11,1,104,76
19,376,10,1,158,747
21,201,7,2,190,651
19,505,9,1,178,862
21,101,14,1,111,609
18,203,16,2,105,509
20,382,11,2,165,408
21,153,10,1,102,450
20,154,8,1,133,528
18,103,16,1,118,220
21,323,8,1,128,859
23,52,7,1,137,454
21,520,10,2,103,1201
21,156,13,1,171,588
17,157,13,1,162,831
21,52,8,3,146,480
21,210,16,1,145,475
21,158,16,1,174,720
20,265,16,1,148,529
16,159,8,1,142,321
21,798,10,1,176,1508
20,214,14,1,178,477
21,335,10,1,147,362
22,215,10,1,127,636
21,808,15,1,120,1211
20,216,12,3,170,425
22,271,10,1,174,594
21,476,8,1,186,1028
23,273,10,1,162,826
18,478,10,1,148,720
19,548,13,1,201,1219
19,825,14,1,195,1063
20,414,13,1,130,776
16,277,15,1,124,422
21,222,14,1,170,689
21,834,7,1,123,1258
17,488,7,1,100,838
20,280,13,1,175,815
18,56,13,3,182,532
21,563,12,1,139,999
21,56,12,1,149,196
19,354,14,1,181,988
20,426,15,1,130,772
21,569,10,1,160,912
23,114,14,1,148,417
23,358,14,2,157,757
23,57,10,1,145,453
22,230,7,2,112,337
19,433,16,3,178,840
19,579,10,1,136,1056
19,290,16,1,182,515
19,582,12,1,161,1286
21,233,10,1,148,706
19,512,16,3,130,856
20,176,11,2,192,289
20,441,9,2,187,970
22,516,11,1,142,1047
22,177,13,1,136,526
20,593,11,1,154,1199
19,59,8,1,156,345
21,179,12,3,198,533
19,179,16,1,162,586
21,599,12,1,178,1113
19,240,12,1,201,800
22,121,10,1,102,461
22,378,7,1,158,663
18,454,9,1,162,810
17,243,8,2,114,977
19,122,11,1,200,177
17,458,7,1,198,672
18,245,7,1,172,569
19,184,11,1,174,676
22,185,9,1,154,921
21,62,12,1,165,445
19,124,7,1,138,376
18,62,8,1,131,284
19,187,9,1,201,541
16,935,12,1,170,1337
20,547,7,1,143,1056
20,470,10,1,102,856
20,188,16,1,148,554
23,63,8,1,162,309
21,63,14,1,137,207
19,127,11,1,193,371
21,555,16,1,177,805
20,254,14,1,115,359
20,191,8,1,128,509
22,256,8,1,139,605
17,256,11,1,134,693
21,482,15,1,128,919
18,966,14,1,125,1422
23,194,12,1,129,691
20,129,11,1,144,507
22,260,13,1,197,571
22,488,15,1,153,1018
23,571,15,1,192,980
19,327,16,1,123,351
21,492,13,1,123,911
18,131,12,1,139,497
18,132,8,1,137,824
21,330,8,1,159,913
22,993,11,1,150,1533
20,498,14,1,139,524
21,133,11,1,184,537
20,583,7,1,188,1076
18,200,12,1,200,508
21,67,12,1,194,312
22,201,13,1,132,683
23,421,9,1,171,450
19,1012,8,2,186,1558
