p,r,w,v,T,d
19,97,15,1,119,303
13,49,6,2,158,147
9,153,19,1,178,223
17,247,7,1,180,270
16,186,12,1,157,380
9,218,15,1,201,361
19,25,15,1,104,93
12,251,21,1,134,520
7,221,14,2,109,349
8,25,5,1,173,179
22,191,19,1,105,443
15,102,6,1,129,239
21,26,19,2,156,230
15,77,14,1,158,202
17,130,18,1,118,301
18,163,7,1,195,307
20,26,24,1,111,234
10,105,14,1,130,300
20,165,18,1,151,256
10,232,16,1,120,374
15,266,16,2,129,315
10,234,16,1,104,290
6,268,18,1,133,388
10,236,11,3,176,382
12,406,18,1,167,606
12,54,24,1,154,270
19,171,25,1,156,322
21,137,14,1,158,311
15,206,22,1,153,340
23,138,20,3,123,300
23,243,17,3,113,475
15,209,23,1,195,360
18,140,24,1,186,264
23,421,19,2,123,690
