p,r,w,v,T,d
25,25,22,1,135,427
20,38,25,1,125,192
23,127,24,1,199,355
17,113,22,1,152,338
28,65,24,1,189,234
18,99,20,1,182,206
14,13,20,1,111,175
5,84,19,1,154,328
13,85,20,1,136,439
21,120,23,1,175,372
16,208,19,1,144,447
20,122,24,1,131,312
16,106,19,1,165,227
18,57,22,1,135,193
28,216,23,3,174,450
13,44,24,1,141,297
18,73,23,1,201,98
9,93,23,1,190,298
4,60,22,1,138,285
21,94,23,1,188,360
20,133,19,1,162,449
17,62,19,1,187,338
18,16,21,1,169,186
3,235,25,2,103,597
18,79,20,1,128,375
18,80,22,1,182,387
10,64,25,2,109,281
8,49,25,3,152,413
21,82,25,1,146,350
32,103,25,1,183,408
32,50,22,2,137,295
30,34,19,1,103,161
22,85,24,1,149,349
23,149,24,1,138,178
25,129,20,1,175,427
22,52,25,1,136,229
17,70,23,1,134,387
3,264,24,1,200,314
11,18,24,1,190,212
22,18,22,1,166,356
6,113,20,1,179,303
31,136,24,1,164,308
21,183,23,1,147,350
18,18,22,1,145,145
20,93,21,3,187,150
6,117,21,1,134,340
7,189,19,1,193,352
23,285,23,2,139,492
12,77,25,1,170,224
16,77,23,4,168,252
7,292,21,1,103,462
27,294,20,1,101,380
21,197,25,1,169,411
34,20,20,1,108,412
19,100,21,1,109,159
12,151,25,1,118,206
23,41,20,1,150,403
19,102,24,1,101,347
18,82,24,1,125,330
5,181,20,1,112,385
8,104,19,3,188,291
11,210,21,1,197,502
12,84,19,1,151,415
15,64,25,1,125,226
6,160,25,1,194,393
11,65,22,1,161,391
39,325,24,3,155,580
11,327,22,1,105,556
18,22,19,1,117,340
22,221,20,1,176,477
15,44,21,2,103,110
17,196,25,1,197,221
28,225,21,1,198,543
17,45,23,1,166,139
22,228,19,1,113,402
19,23,23,1,182,324
26,92,25,1,158,285
8,46,25,1,173,260
23,350,20,1,123,469
8,23,25,4,181,124
35,148,21,2,134,378
31,95,25,1,201,402
9,120,20,1,126,207
6,150,22,2,154,485
21,97,21,1,144,204
14,49,20,1,136,240
26,214,21,1,106,481
15,215,22,1,121,418
26,74,25,1,136,276
7,373,24,1,112,588
20,125,23,1,175,337
10,189,24,1,102,271
20,25,21,1,201,333
16,127,19,3,160,238
11,51,19,1,145,277
11,193,23,1,101,349
27,194,23,1,176,447
23,52,19,1,114,272
6,163,21,1,167,267
22,394,20,1,173,635
2,79,21,1,174,90
16,399,24,1,120,661
10,134,25,1,150,396
3,269,19,1,170,596
11,270,20,1,147,492
19,136,23,1,140,355
10,55,21,2,201,324
34,110,21,2,152,275
21,110,23,1,133,334
17,415,25,1,186,615
18,209,19,1,130,479
21,84,19,1,153,340
9,28,23,2,116,274
10,177,25,1,126,411
26,284,25,1,110,519
13,57,25,2,167,275
20,287,22,1,138,407
23,216,19,1,141,287
20,181,20,1,187,384
17,116,20,1,173,427
8,292,21,1,168,627
16,88,20,1,168,267
17,295,23,3,196,676
14,296,24,1,137,543
29,223,24,1,186,629
15,90,22,1,108,290
27,188,21,1,130,382
14,302,24,1,200,537
20,152,22,1,158,525
16,229,21,1,128,414
2,92,19,3,163,336
21,62,20,1,133,306
8,62,19,2,190,332
16,194,22,1,159,406
12,468,22,1,147,805
12,125,23,1,129,476
9,126,23,1,164,508
21,316,22,1,146,449
12,238,23,1,136,432
14,64,24,1,112,321
19,280,21,1,147,684
9,96,21,1,185,329
17,162,21,1,137,504
29,243,24,1,193,436
30,204,24,1,183,241
23,33,19,1,175,169
22,246,21,1,166,548
17,132,21,1,167,380
36,99,22,1,168,382
6,208,24,1,108,458
9,334,20,1,177,436
21,336,25,1,187,605
9,101,24,2,180,119
24,296,21,1,106,515
15,297,22,2,113,697
19,136,23,1,161,478
17,300,19,1,197,505
28,172,25,3,126,412
18,173,19,2,136,536
27,217,21,1,152,419
20,305,21,1,114,457
15,306,20,1,103,610
35,176,22,1,149,480
25,70,24,1,189,338
16,35,25,1,128,280
19,533,22,1,193,777
7,107,20,1,132,508
13,358,21,1,158,742
25,36,19,1,192,358
9,36,25,1,197,148
12,272,24,1,162,574
18,545,19,1,103,955
23,319,22,1,159,526
11,229,19,1,176,599
20,368,21,2,107,659
