p,r,w,v,T,d
29,146,23,1,138,488
35,29,25,1,107,301
22,59,24,1,147,549
12,150,20,1,129,332
7,15,22,1,160,102
7,46,23,1,102,155
17,46,22,1,116,284
24,31,20,2,195,403
8,78,25,1,166,385
3,32,20,1,161,416
22,80,20,1,194,394
4,32,24,1,167,355
8,101,22,2,117,225
16,16,20,2,110,290
19,164,24,2,178,324
19,104,25,1,107,674
18,50,23,1,181,442
6,253,21,1,185,327
18,34,21,1,159,382
23,51,20,4,147,305
10,34,23,1,149,335
37,52,21,1,184,582
14,262,20,2,164,739
1,88,23,1,181,485
10,178,23,4,166,458
11,36,25,1,138,195
24,158,25,1,160,653
27,182,23,1,170,473
19,37,25,1,115,235
24,276,22,1,108,516
23,19,22,2,108,554
5,117,23,2,187,352
43,282,24,2,128,541
19,284,21,1,134,792
24,38,24,1,191,484
7,77,24,1,115,493
28,39,21,1,134,237
3,170,25,1,109,733
28,20,20,1,163,544
15,148,23,1,182,408
26,80,25,3,173,632
24,300,22,1,184,637
2,40,25,1,157,397
36,203,23,1,164,628
10,306,20,1,124,373
5,128,24,1,130,384
8,21,22,1,136,313
11,156,25,1,197,431
14,105,25,1,120,447
24,63,20,1,190,530
7,186,21,1,160,632
33,133,21,1,123,449
9,86,25,1,189,408
7,135,22,3,167,586
10,136,23,1,156,460
36,22,21,1,109,117
34,330,22,1,184,557
16,44,22,1,138,483
31,195,23,1,124,652
20,45,24,1,105,437
8,113,22,3,172,423
18,142,20,1,169,405
13,199,23,1,191,596
13,115,22,1,149,304
23,69,24,1,126,299
26,232,24,1,104,279
3,47,20,1,135,530
2,205,25,1,115,609
5,94,21,1,101,357
4,356,22,3,177,680
22,209,20,1,112,523
16,24,21,2,124,428
25,181,22,1,116,279
3,49,20,1,146,450
15,122,21,2,119,245
4,123,24,4,159,419
30,154,21,1,199,191
17,124,20,1,171,159
23,100,25,1,105,210
5,219,25,1,148,661
2,50,20,1,173,192
9,380,24,1,193,729
15,191,25,1,121,497
23,51,20,1,161,340
4,129,25,1,156,476
9,388,21,1,124,924
25,390,20,1,144,626
10,392,21,1,157,627
30,26,25,1,140,379
23,132,22,1,160,491
20,106,24,1,153,255
14,107,24,1,162,523
33,167,20,1,166,439
31,135,21,1,187,498
5,108,20,3,128,248
1,272,22,1,151,516
24,239,22,1,114,679
24,206,25,2,150,544
12,55,25,1,145,161
17,277,23,1,176,620
6,244,20,1,119,373
20,245,22,1,123,691
20,246,22,2,141,503
12,176,20,1,104,360
7,213,23,1,151,469
3,285,20,2,176,603
17,286,20,1,148,509
17,58,22,1,163,286
14,29,23,2,184,249
24,435,23,1,163,646
18,219,21,1,198,579
19,146,23,1,127,401
19,221,20,1,172,380
14,185,23,1,201,658
22,119,23,1,182,424
4,89,20,1,145,361
9,90,25,1,124,373
27,120,22,2,159,365
18,91,21,2,117,509
12,121,21,1,194,498
11,457,20,1,104,744
24,122,20,1,117,151
13,92,21,1,168,392
10,463,20,1,108,879
15,124,21,1,121,493
12,273,20,3,110,431
7,94,23,1,128,514
1,157,20,1,119,594
31,197,23,1,169,476
34,95,23,1,133,588
10,32,22,1,184,535
26,160,20,1,137,659
35,321,25,1,189,451
29,282,21,1,191,425
12,323,23,1,167,583
10,162,20,3,165,360
25,130,20,4,183,345
10,164,20,1,128,472
12,247,23,1,189,307
12,289,25,1,198,728
7,331,22,1,162,716
7,499,22,2,183,792
13,167,21,1,145,576
16,252,22,1,126,406
24,135,25,1,170,187
31,211,25,1,150,693
17,254,23,1,169,726
24,511,20,1,178,832
8,103,25,1,185,325
15,215,20,1,122,505
15,34,23,1,174,515
29,519,20,1,137,881
13,260,20,1,110,539
22,523,24,1,196,1113
10,262,25,1,134,710
3,105,23,1,190,116
35,353,23,1,151,796
20,310,20,1,136,565
34,311,23,2,146,605
42,267,25,1,162,606
27,107,24,1,140,139
7,269,25,1,122,748
31,315,21,1,177,625
22,226,23,1,189,516
22,272,21,2,139,399
4,73,24,1,146,278
26,37,24,1,165,306
24,551,21,1,110,931
30,37,20,4,160,377
17,37,24,1,182,427
10,325,21,1,115,692
29,186,21,1,193,714
6,561,23,1,160,761
15,234,24,1,123,711
21,329,21,1,137,673
23,283,25,2,129,621
19,569,23,1,180,1017
10,190,24,1,183,560
14,115,21,1,123,408
13,38,21,1,142,509
29,154,24,1,194,499
13,241,22,4,159,539
19,290,20,3,117,611
29,194,23,1,110,521
23,292,21,1,191,654
13,196,21,1,186,337
24,589,25,1,149,685
12,344,22,1,139,627
3,593,23,1,137,834
29,198,25,1,139,392
33,298,23,1,181,602
11,80,24,1,182,353
22,350,20,1,193,493
6,161,22,1,101,561
6,403,20,1,181,690
16,253,21,1,143,564
31,406,20,1,104,865
29,203,24,1,120,494
20,204,22,1,115,313
10,256,24,1,135,683
19,41,24,1,183,266
13,82,22,1,126,133
18,124,25,1,132,342
23,41,23,1,201,363
19,364,24,1,120,765
16,261,20,1,135,415
18,84,20,1,132,345
16,315,25,1,197,882
3,263,22,1,136,700
15,211,23,1,134,263
10,127,21,2,121,290
4,43,24,1,164,343
4,213,20,1,149,524
25,375,22,1,137,426
11,322,21,1,125,689
9,269,25,1,164,570
17,324,21,1,121,808
26,87,23,1,155,341
21,174,24,1,115,472
26,327,21,1,110,521
2,131,21,1,200,389
6,384,21,1,195,756
49,88,24,1,170,401
12,441,20,1,196,879
4,221,21,1,151,421
32,133,20,1,164,351
19,45,20,4,189,138
3,447,24,1,130,553
15,280,23,3,111,490
8,281,22,1,173,586
16,45,23,1,176,314
21,181,22,1,187,560
16,91,21,1,197,351
21,45,25,1,178,491
20,137,24,1,183,578
13,91,24,1,193,534
25,287,20,1,148,749
8,287,22,1,164,410
20,185,20,1,140,532
31,46,21,1,103,151
15,186,22,1,100,513
24,47,21,1,166,592
16,467,22,1,119,791
7,47,22,1,164,464
8,293,25,4,151,491
11,471,23,1,183,541
23,472,23,1,113,830
8,142,23,1,191,734
7,297,22,1,162,340
11,95,22,1,119,448
13,358,21,1,105,503
3,419,23,1,122,644
14,480,20,1,183,814
18,48,22,2,169,477
12,96,20,1,189,189
12,423,22,1,166,645
21,146,23,1,169,447
20,195,24,1,142,383
29,366,21,1,159,816
11,245,22,1,158,454
24,196,25,1,171,693
19,492,25,1,127,830
3,148,22,1,145,255
16,148,25,1,138,310
16,744,20,1,100,914
7,311,21,3,106,521
11,249,22,3,106,269
14,50,21,1,194,262
10,752,22,1,102,1047
20,754,20,1,115,1062
28,151,21,1,152,353
34,379,25,1,113,837
12,380,21,1,198,560
5,152,23,1,168,378
16,445,24,1,144,862
18,383,25,1,153,634
18,320,20,2,192,678
14,103,23,1,131,557
38,206,24,1,186,427
17,451,24,1,155,884
21,207,25,1,132,538
15,518,23,1,113,910
17,52,22,1,196,116
16,521,22,3,120,755
10,522,21,1,139,884
10,524,21,1,109,868
10,52,22,3,148,428
25,329,21,1,162,683
23,462,25,1,174,621
