p,r,w,v,T,d
15,109,21,1,126,461
40,109,23,1,142,381
7,273,6,1,129,474
17,411,12,1,132,873
13,824,15,1,130,1164
14,413,14,1,155,1009
10,414,18,1,165,914
20,485,4,1,183,1050
5,222,12,1,160,424
22,348,17,1,154,434
25,838,25,1,141,1342
13,56,14,1,122,285
20,842,4,1,181,1070
11,845,17,1,137,1298
26,353,10,1,196,611
27,113,11,1,167,671
23,57,7,1,107,381
20,569,20,2,144,1055
17,57,5,1,190,637
13,286,5,1,184,741
11,229,5,1,129,637
24,359,15,1,112,525
6,288,15,1,163,677
33,361,12,1,201,762
25,435,11,1,168,668
7,436,13,2,191,452
13,437,22,1,128,1041
30,876,16,1,105,1361
23,879,22,3,165,1398
6,587,13,1,190,888
24,118,18,1,104,695
11,295,4,1,146,316
31,237,6,1,184,803
26,890,18,1,100,1382
26,372,15,1,173,608
27,596,15,1,131,1096
20,448,24,1,169,964
27,524,21,1,168,1065
32,901,12,1,148,1063
16,181,25,1,100,649
16,302,12,1,125,941
23,121,8,1,144,745
27,455,5,2,158,803
9,913,16,3,152,1321
2,244,11,1,105,716
9,535,19,1,100,1063
10,536,15,1,194,921
34,922,21,1,169,1354
18,616,9,1,137,1017
27,463,24,1,112,966
19,387,15,1,128,779
14,931,5,1,132,1423
17,544,21,3,128,999
25,390,14,1,132,793
8,937,9,1,121,1189
10,63,16,1,122,664
38,628,8,4,123,999
41,393,12,2,122,618
33,189,23,1,164,402
18,253,20,1,187,402
19,634,11,1,163,684
23,254,22,1,104,737
27,64,11,1,140,456
1,479,20,2,134,1001
26,256,17,1,177,707
10,561,19,1,139,1023
23,193,21,1,102,641
13,483,16,1,185,735
25,194,4,1,194,543
13,648,13,1,100,1190
32,568,13,1,201,867
18,325,10,1,168,454
12,196,10,1,102,357
23,490,8,1,184,1039
25,66,16,1,136,475
30,575,13,1,196,769
18,132,22,1,161,913
24,132,23,1,190,568
23,264,10,1,171,606
20,66,22,2,162,418
7,581,6,1,196,1039
18,666,14,1,106,1069
19,1001,14,2,123,1656
10,1003,19,1,101,1277
8,503,22,2,129,940
3,336,14,1,167,625
37,67,6,1,140,343
20,135,11,1,155,384
8,507,23,1,146,600
3,424,20,3,124,547
19,679,4,1,200,707
25,340,9,1,102,987
28,597,13,1,149,846
21,684,10,1,200,920
29,137,10,2,169,555
16,343,19,1,158,701
20,688,5,1,185,1260
15,1035,17,3,186,1695
15,69,12,1,157,453
14,520,23,1,116,992
20,1042,16,1,168,1795
17,348,18,1,192,374
