p,r,w,v,T,d
12,219,10,1,137,509
19,44,15,1,190,279
18,93,9,1,156,204
12,131,16,3,138,201
13,113,11,1,179,401
14,46,12,1,103,189
14,31,11,2,134,158
17,135,16,1,152,429
6,155,10,2,105,506
13,63,13,1,200,347
11,16,15,1,128,199
10,159,12,1,135,375
10,48,16,1,166,378
12,16,12,1,175,353
6,32,10,2,152,196
27,122,16,1,132,203
3,16,13,1,120,256
20,145,11,1,174,439
13,146,9,1,190,377
11,168,14,1,142,410
9,34,16,2,125,237
19,34,15,1,120,264
1,68,11,1,153,180
11,86,12,1,153,297
2,69,9,1,185,474
24,70,15,1,158,427
9,18,12,2,118,207
33,35,10,1,123,387
17,178,16,1,123,451
19,157,13,1,163,356
22,113,10,1,119,442
22,113,14,1,200,377
3,183,10,2,104,405
24,92,11,1,185,263
14,277,11,1,147,522
16,37,11,1,152,372
20,164,16,1,140,496
23,141,15,2,163,545
14,284,15,1,188,534
2,57,10,2,112,319
12,168,11,2,148,396
6,145,10,1,140,497
2,121,16,3,121,355
22,39,9,1,103,288
21,123,10,1,147,279
7,59,14,1,122,239
12,60,13,1,114,310
12,100,12,1,140,178
4,176,16,1,105,200
19,20,11,1,145,308
27,304,14,1,156,611
2,306,14,1,181,734
15,82,12,1,156,138
6,129,12,1,110,458
13,130,15,1,148,169
23,209,14,4,191,569
3,21,9,1,136,51
33,211,13,1,113,671
19,106,14,1,171,557
3,85,10,1,179,222
13,321,12,5,104,510
5,135,16,2,176,411
7,217,13,1,182,444
9,109,10,2,189,361
12,22,15,1,151,195
19,220,13,1,146,511
9,193,13,1,111,516
14,333,12,2,109,657
9,67,16,2,119,276
11,168,15,1,125,389
12,169,10,1,136,363
19,227,13,1,158,346
27,114,14,1,161,337
24,229,15,1,150,358
13,92,13,1,182,270
24,145,16,1,190,563
6,174,12,1,143,382
18,146,9,1,122,528
18,205,12,1,190,320
21,354,16,1,131,478
14,118,16,1,171,259
12,48,16,2,175,349
18,72,15,3,193,322
6,210,16,1,111,378
29,181,14,1,119,628
26,121,12,1,152,273
23,49,15,1,112,261
32,245,10,1,121,507
5,154,14,1,194,523
22,49,9,1,137,255
6,217,14,1,100,525
5,100,12,1,103,413
10,75,16,1,181,308
22,252,10,1,197,488
2,25,12,1,160,454
30,127,16,3,174,297
1,128,12,1,168,364
9,77,13,1,176,184
11,161,12,1,104,354
15,259,14,2,119,537
12,104,11,2,121,326
21,228,14,1,147,496
15,262,15,1,163,647
20,26,16,1,173,141
9,264,13,1,134,430
12,232,11,1,120,532
29,200,16,1,155,533
11,201,12,1,177,241
2,403,11,1,100,557
7,135,16,1,175,434
22,169,13,3,179,443
14,170,9,1,135,386
13,109,14,1,197,472
31,206,10,1,115,544
4,276,15,1,191,338
21,242,11,1,161,558
18,111,9,1,184,421
18,28,11,1,188,417
22,140,10,3,123,493
19,281,11,1,110,394
15,424,15,1,169,546
21,283,13,1,166,473
9,57,11,1,195,289
14,57,13,1,173,251
18,57,9,1,125,311
2,144,11,3,169,459
29,87,11,1,148,387
18,29,13,1,195,235
13,219,9,1,111,590
31,293,11,1,112,574
22,441,15,1,153,521
27,258,11,1,193,490
11,444,14,1,174,762
8,30,14,1,184,276
6,60,13,1,153,199
16,120,16,1,146,354
12,225,15,1,163,608
18,264,15,1,173,354
10,121,14,1,177,377
4,61,16,1,138,443
9,229,9,1,195,655
13,268,13,1,136,583
14,192,12,1,194,379
14,463,10,1,139,714
18,310,11,1,136,488
3,194,10,1,104,294
1,312,12,1,182,509
18,63,14,1,183,418
9,63,9,1,201,246
26,276,11,1,193,478
2,63,14,1,189,295
12,159,15,1,131,354
14,478,14,1,136,738
11,480,10,1,125,516
16,241,9,1,157,262
16,97,10,1,143,122
15,202,11,1,173,456
8,162,11,4,180,356
4,130,14,1,154,311
27,245,11,1,130,619
25,98,12,1,138,384
5,132,14,2,115,378
4,247,9,2,117,414
8,166,13,1,108,484
14,208,16,1,107,445
3,133,9,1,144,338
19,33,11,2,191,295
5,294,14,1,130,461
9,34,10,2,177,373
7,135,9,1,160,278
12,254,10,1,154,403
14,510,10,1,113,613
15,68,15,1,124,279
9,34,11,3,163,233
18,301,15,1,117,447
2,302,10,1,127,603
13,259,10,1,166,540
1,69,16,2,119,257
27,348,15,1,155,655
9,105,11,1,167,372
3,105,15,1,136,267
9,35,10,1,195,125
16,176,11,1,141,418
37,354,14,2,117,624
14,222,13,1,173,305
22,71,16,1,193,336
4,143,9,1,162,341
19,224,16,2,110,451
13,359,11,1,143,700
33,225,12,1,118,478
20,226,11,1,194,276
14,272,11,1,146,384
33,36,9,1,177,343
26,365,16,1,172,590
11,73,9,1,130,413
15,551,16,1,153,808
23,37,12,1,170,280
12,111,13,1,194,337
24,148,15,1,110,466
14,186,10,2,115,357
14,112,14,1,142,192
23,374,10,5,117,577
12,328,14,1,137,557
21,188,11,1,128,488
34,38,11,3,177,251
5,237,10,1,103,549
6,152,14,1,156,355
24,76,15,2,135,408
17,334,16,1,123,547
16,115,13,1,151,320
15,154,13,1,157,349
11,289,15,1,145,305
14,338,11,1,156,603
10,39,10,1,167,238
13,243,15,1,174,439
14,244,12,1,117,463
11,293,15,1,111,608
17,157,10,1,127,521
22,157,9,1,150,343
6,79,9,1,176,332
18,346,10,1,190,395
