p,r,w,v,T,d
9,75,17,1,159,221
12,15,5,1,138,69
4,61,4,3,187,226
25,153,4,1,112,217
6,77,18,1,173,232
4,136,23,1,198,421
11,47,7,2,128,243
24,47,3,2,200,422
8,32,7,1,103,254
13,16,6,1,191,363
6,101,13,1,149,304
26,49,10,1,191,335
18,16,21,1,190,393
8,247,12,1,193,399
20,50,25,2,119,261
16,250,4,1,101,481
13,147,18,1,147,395
14,84,21,2,164,285
5,17,24,2,175,394
13,171,12,1,113,321
13,258,8,3,193,577
32,52,8,1,132,333
20,152,20,1,169,403
11,175,13,1,153,257
23,71,7,1,198,305
7,35,8,1,180,210
4,156,8,1,184,322
11,90,13,1,168,261
10,136,17,1,153,313
16,36,9,1,201,248
7,91,10,1,151,220
16,55,3,1,197,173
3,185,12,1,127,359
10,93,17,1,181,236
22,75,19,3,188,463
13,282,5,2,177,501
7,118,19,1,127,306
29,38,22,1,134,329
15,287,8,1,125,425
7,77,14,1,115,121
24,291,5,1,101,464
14,97,20,1,145,326
12,39,14,1,104,235
20,172,3,1,182,469
12,198,5,1,163,468
3,80,24,1,107,246
19,125,15,1,187,327
19,126,15,1,106,430
11,61,21,1,137,256
24,127,13,2,101,357
14,128,14,1,146,198
7,103,9,1,144,317
12,207,19,2,156,350
13,156,10,1,200,506
2,157,14,1,122,374
11,131,15,1,108,354
3,132,15,2,125,364
10,159,11,2,112,328
22,160,11,1,190,368
20,322,6,2,184,452
3,216,10,1,109,342
22,22,25,1,120,236
2,327,6,1,174,647
7,328,25,1,121,450
19,22,22,2,144,293
14,44,10,1,119,347
1,89,14,1,186,249
5,112,14,1,145,123
23,45,15,1,118,314
11,338,21,2,196,465
25,226,14,2,173,435
10,23,10,1,120,285
9,143,18,1,186,291
23,201,18,1,194,289
20,115,6,1,195,267
18,70,18,1,167,335
24,70,16,1,125,190
9,146,3,1,136,335
10,206,9,1,144,462
33,236,10,1,135,477
15,148,16,1,110,313
19,48,7,1,111,113
17,72,3,2,123,457
1,72,18,1,148,210
5,362,21,1,124,565
20,182,14,1,133,411
3,244,10,2,187,486
6,214,21,1,196,494
9,369,11,1,197,697
2,74,9,1,107,372
8,50,3,1,164,127
20,374,12,1,136,467
8,219,23,1,166,557
2,25,12,1,143,222
22,379,21,1,135,597
6,76,5,1,111,316
29,159,4,2,201,360
18,102,13,1,136,257
18,51,21,1,142,78
10,161,12,1,149,400
8,259,9,2,149,438
14,104,8,1,124,315
23,131,16,1,189,390
22,230,8,1,173,471
2,132,13,2,198,416
12,198,22,1,144,467
14,232,6,1,164,432
20,400,25,1,183,487
9,402,4,1,114,527
4,108,24,1,124,265
21,108,14,1,138,289
27,27,20,1,157,91
18,136,15,1,178,470
19,55,21,1,150,334
20,110,23,1,167,228
17,138,12,1,169,303
10,28,17,1,171,276
3,416,19,3,124,671
26,174,16,1,110,401
10,140,11,1,106,303
15,176,4,1,143,399
16,141,3,1,143,458
8,283,8,1,114,409
16,249,16,1,132,460
2,86,3,1,108,183
11,250,12,1,139,561
8,251,22,1,189,473
8,216,18,1,194,447
16,434,24,1,148,623
22,436,22,1,132,701
24,292,12,1,170,550
13,29,11,1,121,281
18,59,18,1,191,100
18,118,11,1,164,330
14,296,18,1,191,547
17,297,11,1,106,525
14,30,12,1,126,352
9,262,11,1,110,281
3,451,5,1,101,612
10,188,18,1,106,377
19,91,3,1,144,239
6,30,16,3,149,210
18,229,13,2,102,319
12,31,23,1,116,305
25,230,6,1,171,469
5,462,6,1,144,693
12,309,20,1,112,553
17,271,5,1,200,524
12,156,11,1,152,363
16,62,8,2,193,180
12,63,4,1,165,324
18,31,6,1,113,252
25,316,20,3,151,556
9,317,9,1,165,521
3,318,9,1,130,465
1,128,24,1,167,344
10,32,8,1,155,226
2,32,10,1,196,113
24,129,7,1,125,377
4,202,20,1,141,435
6,284,9,1,180,485
18,244,9,1,177,466
17,131,9,1,138,437
19,131,4,1,158,210
15,247,12,1,157,393
17,165,11,1,182,319
8,66,7,1,116,139
24,166,12,2,101,365
31,500,21,1,187,630
10,167,12,1,141,322
17,34,5,1,175,226
24,34,5,1,195,396
8,295,11,2,153,535
5,254,7,1,106,391
4,297,24,1,108,577
19,68,24,1,187,422
21,34,11,1,131,261
4,103,6,1,167,301
11,344,14,2,112,360
29,69,15,2,145,266
11,138,20,1,122,317
