p,r,w,v,T,d
9,133,6,1,168,364
8,266,5,1,169,380
20,80,10,1,201,110
17,235,16,1,131,373
19,236,20,1,164,534
28,54,20,1,175,245
16,170,6,1,110,388
21,109,3,1,134,375
23,411,19,1,175,720
17,172,14,1,143,420
20,241,12,1,148,414
3,138,15,1,174,381
22,278,10,3,133,539
23,419,14,1,177,772
16,210,9,1,163,432
8,141,21,1,179,472
9,212,11,2,186,358
8,283,17,1,153,503
7,85,13,1,185,241
8,86,22,2,163,295
18,251,15,3,140,392
5,58,15,1,104,202
22,180,6,1,181,492
14,29,12,1,142,178
7,255,19,2,117,435
10,438,9,1,170,701
13,293,16,1,126,563
13,118,19,1,158,433
6,30,16,1,134,301
10,222,17,1,140,270
1,260,14,2,123,388
27,90,19,1,105,260
22,262,15,2,153,538
1,301,8,1,191,459
17,188,13,1,141,416
18,121,15,1,189,323
17,30,4,1,186,213
14,91,17,3,117,144
7,229,5,1,115,337
18,230,6,1,172,430
15,31,19,1,162,261
12,270,17,2,150,483
2,124,9,3,156,228
9,156,20,1,132,287
3,234,7,1,123,376
29,31,7,4,139,151
40,63,5,1,175,286
17,276,13,1,194,616
14,158,3,1,165,420
10,127,17,1,143,379
8,32,8,1,196,286
15,128,4,1,101,204
20,64,17,1,189,236
7,201,13,1,140,217
7,484,12,1,100,757
16,203,19,1,113,427
22,488,22,1,141,753
14,33,17,1,145,274
20,491,10,1,199,801
4,98,5,1,137,393
4,33,13,2,137,214
9,99,12,1,106,383
12,497,21,1,136,614
22,249,14,1,151,353
33,209,13,1,182,397
18,100,16,1,138,179
6,101,15,1,117,197
25,253,15,1,126,429
6,296,14,1,157,492
12,170,5,2,173,514
6,255,18,2,114,394
15,341,5,2,168,695
14,34,17,2,112,271
22,215,9,1,120,398
16,34,15,1,182,291
12,216,5,1,156,383
24,303,12,3,161,548
3,174,17,1,182,475
17,105,6,1,152,397
2,262,16,1,182,309
9,70,19,1,113,442
5,528,19,3,111,705
18,309,9,1,199,483
