p,r,w,v,T,d
27,133,22,1,139,474
29,67,18,1,148,264
11,167,20,1,155,536
8,294,20,1,181,466
30,296,17,1,133,336
7,68,22,2,169,539
14,170,19,1,177,564
10,300,18,1,101,545
9,215,19,1,154,530
15,35,22,1,144,292
41,347,20,1,130,740
28,523,21,1,116,822
12,525,22,1,168,832
27,308,18,2,158,639
29,35,22,1,138,442
35,106,18,1,101,254
19,178,17,1,158,487
32,537,22,1,196,603
13,72,17,1,193,562
25,181,19,1,152,610
24,317,18,1,155,659
20,546,19,1,126,785
17,366,18,1,135,651
18,110,18,3,147,384
23,184,21,2,184,523
23,278,21,1,190,465
25,558,19,1,163,875
12,75,19,1,173,578
26,281,19,1,194,637
13,377,18,1,183,879
21,284,21,1,110,459
26,332,20,1,172,672
7,76,19,1,185,493
27,153,20,1,156,663
28,77,21,2,196,460
8,386,22,2,142,784
20,291,19,1,172,573
26,195,20,1,150,525
30,117,20,1,163,459
22,39,19,1,141,355
25,39,18,1,172,439
28,346,22,1,177,636
33,159,20,1,106,369
19,80,19,3,125,376
27,300,22,1,117,704
7,40,19,1,178,290
11,161,18,1,182,419
23,202,19,1,121,688
20,81,22,1,187,542
21,82,21,1,101,515
15,614,20,1,189,990
15,164,22,3,119,581
5,206,18,1,150,534
10,124,17,1,121,336
32,42,22,1,165,310
21,42,18,2,199,322
31,419,22,1,105,935
29,263,20,1,189,429
30,42,18,1,142,200
6,423,21,1,168,807
14,319,20,1,150,609
3,373,18,1,100,426
22,128,17,1,196,279
6,269,18,1,140,623
28,129,22,1,139,201
15,433,22,1,179,534
31,217,20,1,117,749
36,131,21,1,157,704
14,131,22,1,161,521
14,44,21,1,173,351
21,176,22,1,154,528
22,332,21,1,153,360
17,44,22,1,185,296
28,278,18,1,124,630
10,134,17,1,124,385
5,280,22,1,100,558
24,135,21,1,103,288
19,677,19,2,185,1062
21,91,18,1,104,339
31,455,21,2,172,688
14,342,21,1,148,520
14,458,18,1,113,646
26,92,19,2,145,362
21,184,22,1,150,445
33,405,20,1,184,817
11,696,18,2,198,1056
15,140,20,1,200,384
16,234,21,1,123,294
21,410,20,2,169,533
7,47,21,1,107,247
16,472,17,2,173,773
17,237,20,1,106,348
22,356,18,2,176,648
21,298,18,1,138,328
29,478,17,1,135,789
