p,r,w,v,T,d
17,268,25,1,150,714
26,404,8,2,163,714
20,169,9,1,179,619
19,54,12,1,165,486
19,82,12,1,169,181
17,28,13,1,127,348
29,138,14,1,113,485
17,28,23,1,129,458
25,245,11,1,159,277
21,211,19,1,136,565
22,141,22,1,116,678
20,249,24,3,147,598
27,286,10,1,183,694
18,115,21,3,167,269
26,289,15,1,134,635
23,218,15,1,192,542
8,437,24,1,172,659
17,147,12,5,124,577
9,88,12,1,111,347
16,148,9,1,149,448
23,223,9,1,123,608
17,120,22,1,128,656
19,60,20,1,195,662
10,189,25,1,156,654
21,152,21,1,201,640
15,229,25,1,182,602
27,123,8,1,120,774
12,92,19,3,157,424
16,464,22,1,121,941
30,466,21,2,109,1026
21,94,16,1,171,452
23,196,17,1,140,447
23,315,19,3,169,789
24,238,15,1,126,776
21,95,25,1,122,454
22,479,22,1,180,910
21,32,15,1,127,624
21,65,14,1,108,656
16,97,7,1,101,464
17,244,23,2,108,648
27,204,22,1,173,866
19,33,21,1,167,352
17,99,21,1,191,533
22,166,23,1,172,644
30,250,24,1,135,787
12,502,22,1,168,621
12,294,13,1,142,669
24,135,20,1,126,554
23,136,11,3,189,469
16,213,13,1,180,622
10,513,18,1,157,655
16,215,19,1,180,578
24,172,18,1,141,620
26,104,19,2,166,423
26,217,16,1,116,545
16,349,20,1,160,698
12,35,9,1,169,502
22,35,25,1,127,434
20,141,24,1,111,631
16,71,11,1,147,504
15,107,13,1,114,379
28,313,14,1,109,885
12,270,8,1,120,669
22,271,9,1,135,769
13,544,7,1,188,1024
24,546,9,1,163,1064
25,146,8,2,133,521
19,147,7,1,155,378
25,37,21,1,157,716
13,231,10,1,120,873
35,232,17,3,182,554
16,233,23,1,173,569
30,75,18,2,158,466
14,113,11,1,196,602
18,75,16,1,160,479
19,284,23,1,128,703
25,190,10,1,137,632
23,153,15,1,131,824
24,38,13,3,129,448
28,115,21,2,146,565
26,193,15,1,179,767
19,291,19,2,194,872
24,292,21,1,135,373
12,586,18,1,136,1215
14,294,20,1,167,641
23,39,11,1,151,190
17,296,18,1,182,681
25,595,8,1,164,662
16,299,25,1,125,721
15,250,19,1,178,658
10,201,17,1,110,494
12,403,14,3,187,662
25,606,9,2,131,804
20,203,19,1,156,297
10,122,15,1,191,352
21,255,18,2,122,700
14,41,22,2,171,412
10,617,22,1,180,854
16,83,22,1,120,474
27,41,9,1,104,289
17,208,17,1,155,638
22,83,19,1,178,740
4,42,7,1,151,369
16,368,22,1,119,785
22,369,22,1,196,729
11,212,25,1,155,551
25,42,8,1,199,508
6,320,15,1,149,598
20,428,14,1,171,951
17,129,23,1,129,492
15,86,21,2,199,484
28,270,21,1,128,580
17,173,22,1,179,665
20,272,18,1,156,647
18,655,16,3,133,939
19,657,10,4,107,682
20,440,12,1,113,792
20,44,22,2,136,124
22,177,13,1,134,461
18,222,7,1,144,829
20,668,15,2,107,1030
21,335,19,1,165,741
17,224,13,1,199,577
17,281,7,1,140,610
16,395,14,4,117,706
23,91,17,1,150,214
27,227,18,1,153,572
28,456,16,1,168,996
17,686,20,1,184,945
22,46,14,1,167,322
15,460,7,1,178,621
21,185,11,3,190,376
20,93,15,1,163,426
19,697,25,1,176,974
13,233,14,1,173,794
14,47,20,1,147,230
10,188,16,1,104,561
18,94,17,1,107,497
20,295,17,1,188,653
16,355,20,1,167,960
15,416,23,1,184,605
17,298,25,1,168,748
18,143,10,2,153,508
17,360,24,1,129,1009
3,144,13,1,162,540
12,422,22,1,130,858
20,242,19,1,171,681
25,97,22,1,150,192
12,730,16,1,128,994
9,366,16,1,164,497
23,245,15,1,120,510
13,49,19,1,109,254
9,148,23,1,123,220
25,494,22,1,190,854
17,149,22,1,188,655
18,435,24,1,115,461
26,249,17,1,106,377
16,50,12,1,134,517
21,150,17,1,162,377
5,314,18,1,157,454
26,757,10,1,169,1126
28,759,20,1,165,1210
10,508,17,1,185,876
17,204,21,1,188,745
14,204,21,5,157,761
7,205,17,1,104,663
27,103,21,3,119,688
21,206,9,1,193,412
22,516,21,2,201,884
19,52,25,1,115,375
16,325,25,3,123,453
19,52,24,1,164,487
22,784,25,1,102,1221
9,393,22,1,144,475
13,105,18,1,126,408
15,329,7,1,143,702
18,264,15,1,146,742
5,530,11,1,184,719
8,159,15,1,196,581
21,53,24,1,136,648
19,214,7,1,138,820
22,469,11,2,156,631
23,215,16,1,181,370
2,471,8,1,158,486
20,405,23,1,160,815
22,474,16,1,183,546
11,407,25,1,112,918
7,272,24,1,155,917
18,341,17,2,126,388
25,219,9,2,200,524
19,824,25,1,101,1202
26,275,9,1,170,650
24,552,16,2,124,1229
16,346,7,1,138,702
22,347,25,2,131,764
24,556,7,1,200,861
23,279,13,1,193,720
16,559,8,1,180,894
18,224,20,1,151,707
25,562,23,2,125,595
23,113,16,1,133,256
19,283,19,2,189,568
28,57,22,1,136,600
21,170,11,1,170,392
9,427,12,1,117,603
9,114,22,1,167,441
18,501,10,1,176,733
13,861,22,1,150,1184
26,58,18,1,120,460
18,173,23,1,139,600
10,434,20,1,125,1096
15,174,16,1,117,663
17,509,14,1,147,1036
21,510,15,1,157,966
27,511,12,1,106,1196
8,176,17,2,151,388
20,235,25,1,164,619
9,118,21,3,148,606
16,295,24,1,162,492
26,296,16,1,182,578
18,593,7,1,153,956
20,297,11,3,192,623
13,179,10,1,139,706
17,299,15,1,124,826
19,599,14,1,171,1009
25,526,15,1,165,1159
28,60,14,2,158,466
28,242,9,1,151,471
11,61,8,1,119,362
32,455,22,1,149,880
10,380,9,1,149,761
21,381,17,1,105,624
19,535,25,2,152,757
14,123,14,1,199,374
19,61,25,1,154,113
22,308,18,1,130,363
8,309,13,2,118,516
18,541,15,1,127,1174
14,248,15,1,155,306
26,388,11,1,131,853
26,312,25,1,166,693
29,624,24,2,185,796
13,125,11,1,119,433
12,63,10,3,116,403
25,189,16,1,132,397
19,552,20,1,141,861
18,632,11,1,128,915
11,633,18,2,168,1062
21,190,11,1,196,894
