p,r,w,v,T,d
12,153,25,1,119,275
9,115,21,1,169,357
10,155,19,1,189,350
13,136,15,1,162,296
15,16,24,1,127,132
14,98,23,1,190,311
13,237,24,1,142,421
9,16,15,1,195,134
6,48,24,1,136,105
13,161,21,1,200,243
14,162,13,1,120,230
5,163,22,3,137,269
13,33,21,2,102,229
14,49,23,1,197,240
16,124,25,1,137,347
15,249,24,1,155,367
10,17,17,1,172,238
8,50,19,1,101,187
12,105,16,1,178,325
7,17,13,1,144,207
15,107,20,1,101,261
13,51,13,1,130,182
12,258,15,2,140,400
11,17,18,3,101,112
4,70,23,1,193,229
12,70,16,1,187,277
11,70,19,1,149,193
12,132,14,3,174,201
9,111,19,3,157,250
17,36,25,1,136,209
6,157,23,1,186,371
6,18,15,1,170,104
13,91,22,1,196,151
13,159,15,1,144,334
10,73,13,1,141,197
10,73,22,1,157,90
14,277,19,1,178,297
15,74,24,1,135,223
7,163,25,1,128,319
11,281,13,1,148,438
11,188,12,1,116,256
10,76,24,1,172,163
10,95,20,1,123,218
8,19,20,1,142,134
13,77,21,1,177,253
18,168,15,1,167,273
10,145,14,1,141,324
10,19,19,2,121,76
4,293,13,1,105,383
15,122,16,1,104,204
12,148,19,4,101,372
12,79,18,1,194,231
9,124,12,1,158,288
12,100,15,1,191,241
12,60,14,1,159,184
17,60,13,1,189,187
7,61,20,1,168,210
14,41,13,1,196,137
9,41,14,1,174,160
5,102,16,1,164,271
10,103,16,1,159,151
16,129,23,1,104,186
16,83,16,1,199,300
6,62,16,1,140,120
9,183,20,1,146,340
10,21,22,1,112,44
6,132,13,1,128,287
6,106,24,1,172,267
