p,r,w,v,T,d
23,154,14,1,166,741
8,47,22,1,153,236
24,16,12,1,112,518
9,79,23,1,198,750
35,120,24,1,148,389
22,48,14,1,184,677
11,243,13,1,101,400
4,33,25,1,141,411
14,248,16,1,196,529
12,17,21,1,136,298
1,67,12,1,136,638
20,148,25,1,164,685
14,17,17,1,164,524
13,150,14,2,176,503
11,130,18,1,169,558
12,131,18,1,194,608
5,132,14,1,113,689
27,71,19,1,175,457
14,268,14,1,142,759
33,113,11,1,167,659
3,73,13,2,100,532
19,183,21,1,178,612
6,74,18,1,165,671
10,163,16,1,178,884
24,94,15,1,152,487
25,141,20,1,123,619
28,19,12,1,186,385
15,120,18,1,113,600
16,77,12,1,104,320
16,170,15,1,100,306
24,171,22,3,124,438
19,39,12,3,152,696
16,99,24,1,196,439
17,100,17,1,168,603
16,126,21,1,177,646
26,304,25,2,192,675
9,127,17,1,111,732
23,21,12,4,128,699
21,207,20,1,124,745
13,182,12,2,174,242
28,314,14,1,124,718
6,132,18,1,121,677
12,85,15,1,132,505
11,187,16,1,139,566
11,322,13,1,101,730
5,87,18,1,129,744
19,87,13,1,170,681
16,219,11,1,137,620
24,44,17,1,198,403
25,166,13,1,188,623
26,67,14,1,183,542
11,67,21,1,109,492
5,113,16,1,108,604
12,227,15,1,171,641
1,69,13,1,195,502
5,230,16,1,159,592
40,347,22,1,198,789
14,233,19,2,175,418
39,234,25,1,152,581
16,71,24,1,129,487
11,237,17,2,192,431
13,48,21,2,116,74
21,210,15,3,156,616
33,181,23,1,112,288
31,73,13,1,106,551
5,98,24,1,169,423
1,215,14,2,137,535
10,74,13,1,133,493
17,99,19,1,171,664
17,187,16,1,103,652
13,157,14,1,146,492
15,252,18,1,198,375
13,102,24,1,102,462
2,383,25,1,162,855
32,51,23,1,120,254
14,52,21,1,141,376
22,194,22,1,104,900
21,104,23,2,179,587
17,52,14,1,126,499
30,79,15,1,188,377
19,265,13,1,184,703
10,166,12,1,116,749
13,401,14,1,155,927
15,135,25,1,195,688
37,27,23,1,127,213
12,27,19,1,113,255
15,239,15,1,151,811
16,110,15,1,147,602
15,138,14,1,106,461
26,243,24,1,157,608
24,84,15,1,162,408
11,210,18,1,181,918
2,113,20,1,174,508
25,177,18,1,196,637
14,426,18,1,140,758
11,179,20,1,179,494
9,215,20,1,102,938
23,144,17,1,150,312
18,254,24,2,158,611
7,218,23,1,127,295
5,146,21,1,184,536
15,118,24,1,183,425
14,30,18,1,189,517
13,445,12,1,141,892
24,261,21,1,100,698
8,150,22,1,124,168
25,150,24,2,160,348
16,227,21,1,138,693
37,152,20,1,182,632
18,61,13,1,151,749
2,192,19,2,149,505
21,123,21,1,198,648
23,309,15,2,150,577
11,62,24,1,154,624
19,31,23,1,134,435
11,125,22,1,201,379
23,315,18,1,183,938
17,198,20,1,121,515
23,159,19,2,100,762
20,319,14,1,151,608
25,200,11,1,144,791
18,97,14,1,191,409
34,202,17,1,128,270
24,324,15,1,189,367
20,163,12,1,141,816
9,33,13,1,160,184
38,288,13,1,105,820
40,99,12,1,142,318
24,66,21,1,168,568
40,67,12,1,168,368
15,251,23,1,113,581
23,252,15,1,170,446
26,253,16,1,144,647
8,338,18,1,167,793
26,212,14,2,164,807
42,136,17,1,163,599
13,137,11,1,193,400
9,103,14,1,135,350
17,138,14,1,192,360
27,347,16,3,136,584
11,522,12,1,153,917
3,306,16,1,159,934
4,526,23,1,144,1204
15,528,12,1,172,643
26,106,17,1,115,257
27,311,18,1,146,532
31,36,23,1,122,475
18,313,13,1,108,775
8,108,25,1,182,504
5,36,13,1,101,713
28,543,18,1,178,1007
14,36,24,1,119,788
16,109,19,1,178,531
29,275,21,1,118,511
26,322,21,1,184,889
15,111,11,3,170,381
21,278,12,1,131,754
5,279,13,1,167,294
10,559,22,1,195,1007
4,562,25,1,143,1079
2,376,19,2,161,524
18,236,15,2,197,726
17,38,11,1,198,442
5,285,21,1,120,668
11,334,15,1,127,690
16,383,12,2,158,578
10,576,14,1,124,779
26,154,25,1,161,188
17,116,11,1,121,585
17,340,15,1,108,737
24,156,20,1,168,805
21,117,15,1,113,147
9,118,14,2,195,333
13,345,23,1,186,448
16,395,17,2,192,1030
22,347,16,1,131,732
15,597,23,1,154,1172
27,200,20,1,100,581
5,120,25,2,108,302
8,121,24,1,124,169
26,404,25,1,175,667
17,81,22,3,155,270
23,355,23,1,107,925
18,82,25,1,162,505
14,358,25,2,180,831
27,123,25,1,108,636
7,309,18,1,189,574
18,207,19,1,119,839
10,622,16,1,175,803
19,42,12,1,189,373
10,83,23,1,158,688
22,314,17,1,129,599
21,210,23,3,191,612
29,84,19,1,123,221
13,169,11,1,162,531
21,424,16,1,183,488
6,85,16,1,129,234
2,171,21,1,143,742
14,171,12,1,126,527
27,43,22,1,102,488
24,43,19,1,127,408
3,379,16,1,199,1050
7,43,19,1,123,139
1,653,15,1,129,679
25,382,19,2,198,701
40,274,15,2,150,741
9,275,11,1,130,475
23,88,25,1,163,335
10,276,23,1,142,577
12,666,13,1,162,1236
28,89,20,1,166,351
10,670,21,1,135,1046
17,672,18,1,187,936
8,225,17,1,138,658
1,90,15,2,185,577
24,45,14,1,133,207
21,397,15,2,187,846
26,45,21,1,149,311
14,684,19,1,120,1324
8,183,22,1,152,760
15,459,18,1,180,977
18,288,13,1,102,892
13,231,24,1,110,716
1,46,14,1,112,409
27,348,21,1,115,749
3,699,15,1,153,1456
19,350,16,1,172,589
15,234,13,1,165,719
18,94,25,2,170,423
25,47,14,1,116,452
22,236,20,1,126,553
4,237,12,1,179,839
16,416,20,2,154,684
6,143,16,1,143,805
4,359,11,2,155,719
31,240,17,1,111,583
3,301,12,1,165,758
16,97,24,1,172,552
30,302,24,1,195,881
17,728,13,1,102,1066
17,49,14,1,154,280
11,305,14,1,162,713
20,245,17,1,143,348
12,736,22,1,169,1202
22,308,22,1,130,538
14,309,12,1,108,729
22,248,14,2,188,721
27,199,15,3,129,578
26,50,16,2,170,610
17,150,20,1,167,507
15,150,19,2,120,554
13,100,16,1,144,170
32,315,12,1,169,664
4,252,16,2,155,888
20,101,23,3,130,520
8,508,13,2,166,838
5,382,24,1,167,434
26,204,14,1,189,651
15,512,16,2,131,956
23,321,12,1,190,856
25,206,24,1,145,510
13,516,11,2,114,920
30,207,12,1,198,902
18,104,17,1,117,495
28,104,21,1,164,593
11,456,24,2,100,749
29,105,22,1,159,477
18,210,15,1,135,514
6,394,19,1,127,984
3,105,22,1,150,115
20,53,25,1,131,683
11,159,13,1,192,391
13,465,12,1,201,910
14,213,11,1,116,499
25,160,17,1,115,803
6,161,19,1,191,808
24,215,22,1,107,588
6,471,22,1,114,886
20,809,23,1,159,1403
14,473,23,1,148,872
9,163,19,1,101,489
4,544,18,1,117,807
28,545,16,3,123,1010
21,55,17,1,118,390
25,548,11,3,112,646
29,412,13,1,137,1072
30,344,25,1,149,720
38,552,21,1,112,1017
8,111,11,1,169,235
1,555,19,1,125,1216
30,834,12,1,185,1276
23,836,24,2,113,1015
17,279,13,1,169,480
22,168,13,1,120,252
22,168,14,1,123,712
23,281,14,1,200,749
15,56,12,1,162,310
17,283,24,4,112,612
8,57,19,1,120,390
21,114,19,1,109,477
36,427,16,1,124,472
4,357,24,1,113,939
10,229,13,1,198,647
5,359,11,1,182,535
15,173,14,1,186,741
12,288,17,1,136,866
20,506,17,1,157,782
14,507,11,1,176,1029
29,232,22,1,158,453
14,874,12,2,151,1208
6,876,20,2,175,1093
9,293,19,1,196,538
18,587,12,1,144,1002
34,514,24,1,170,989
15,177,14,1,115,816
20,177,18,1,187,443
13,118,21,1,184,567
21,59,16,1,135,709
35,238,24,1,189,601
17,447,12,1,142,985
17,120,25,1,137,505
23,899,15,1,150,1367
16,600,22,1,100,1205
18,181,22,1,179,532
26,241,15,1,163,558
28,605,14,2,159,955
16,530,15,4,175,715
8,61,17,1,123,604
16,61,15,1,103,798
35,122,21,3,122,583
39,61,22,2,196,650
10,536,16,1,109,845
7,921,14,1,112,1475
30,62,14,1,173,439
6,247,13,1,145,597
16,309,16,1,198,752
10,186,21,1,201,210
37,124,13,2,100,568
20,311,20,1,100,1050
13,936,18,2,111,1070
10,469,12,1,151,1044
13,188,25,1,164,622
5,393,19,1,149,767
21,472,13,2,127,784
25,63,11,1,102,400
13,316,24,1,146,1031
3,253,23,1,137,1018
24,191,15,1,110,286
10,127,13,2,177,362
21,638,14,2,163,1001
35,128,16,1,187,452
28,480,20,1,185,881
8,257,18,1,147,611
22,643,15,1,187,1060
14,322,17,1,144,751
33,565,17,1,172,801
15,130,18,1,146,420
12,649,15,1,110,1045
21,975,22,1,150,1674
12,65,15,1,171,535
13,196,17,1,124,547
16,65,21,1,153,306
13,492,14,1,178,828
23,493,18,1,157,911
25,988,19,1,103,1505
25,198,21,1,164,737
27,661,25,1,144,1157
13,497,23,1,144,1105
27,498,25,4,135,1146
17,582,21,1,144,879
28,417,24,1,173,783
9,334,19,1,121,570
7,268,18,1,126,577
22,336,18,1,179,443
17,588,24,1,139,815
4,674,18,1,165,1122
16,270,11,1,179,452
9,1015,16,1,177,1434
25,68,16,1,165,431
25,679,22,1,166,1371
2,511,14,1,196,789
20,1023,19,1,169,1490
