p,r,w,v,T,d
14,83,9,5,151,324
15,207,7,1,145,339
14,242,10,1,142,261
12,174,7,1,154,319
9,56,7,1,150,229
17,56,13,1,173,214
14,421,14,1,162,525
9,282,14,1,146,427
7,113,12,1,138,127
12,426,9,1,123,597
9,57,14,1,101,395
15,29,3,1,130,254
13,29,12,1,173,228
14,144,13,1,159,415
11,87,14,1,183,267
10,290,6,1,161,470
9,145,10,1,167,499
12,117,8,1,159,273
14,439,3,1,168,566
9,117,14,1,137,368
13,88,14,1,197,289
9,185,8,1,122,466
15,185,7,2,151,334
14,446,5,1,185,643
15,447,13,1,180,753
12,262,11,1,188,405
10,90,3,1,161,313
14,90,7,1,111,177
10,151,14,1,160,425
7,61,14,1,121,74
8,266,9,1,198,381
12,458,14,2,149,670
12,230,11,1,161,444
11,92,3,1,101,126
13,308,11,2,130,533
10,232,13,3,171,572
13,232,6,1,184,270
11,124,10,1,167,404
14,62,5,2,140,82
13,94,10,2,193,247
11,125,9,3,148,333
11,236,10,1,119,504
14,237,13,1,144,586
13,475,13,1,134,652
