p,r,w,v,T,d
14,57,19,2,133,383
14,167,15,1,172,270
15,192,3,1,157,654
15,121,20,2,189,344
16,122,15,1,193,370
13,78,10,1,112,243
14,148,15,1,108,415
14,40,10,1,170,395
17,100,9,1,105,379
16,20,16,3,139,222
8,41,16,1,181,169
16,41,18,1,152,242
14,154,19,1,182,411
20,21,10,1,137,178
21,42,6,1,196,451
19,63,5,1,123,444
17,158,22,2,121,454
15,21,6,1,103,334
13,319,6,1,120,358
15,134,13,1,180,156
11,86,15,1,150,359
12,65,17,3,135,341
16,109,11,2,184,498
16,192,7,1,143,298
8,193,15,1,132,436
20,194,16,1,140,225
25,223,21,1,199,521
20,112,15,1,191,423
17,226,9,1,106,572
17,170,7,1,180,449
17,228,4,2,118,663
13,172,18,1,148,486
10,346,20,1,170,679
18,46,6,1,138,99
20,146,17,3,169,414
15,47,8,3,159,339
18,206,4,1,148,338
17,148,10,1,126,659
20,95,14,1,109,278
21,240,13,1,194,507
13,181,13,1,106,204
21,48,18,1,118,79
15,122,3,1,123,553
18,73,16,1,172,104
16,154,16,1,112,611
17,99,17,1,185,362
13,50,14,2,147,273
15,219,8,3,150,754
15,188,7,1,107,457
21,76,20,1,179,422
13,190,6,1,108,609
14,223,12,1,125,536
12,77,12,1,181,540
14,386,3,3,151,622
14,388,9,2,155,540
16,390,13,2,197,768
18,196,21,2,153,514
21,26,8,1,127,324
16,132,22,4,167,210
15,398,8,1,178,708
13,267,3,1,160,529
17,234,20,1,119,398
19,27,16,1,155,300
13,270,10,1,186,579
16,54,7,1,159,282
16,273,22,1,153,619
17,171,5,1,113,396
17,83,9,1,122,358
15,277,20,1,143,719
16,417,4,1,174,637
20,28,10,2,139,103
17,175,13,1,154,541
20,85,15,3,187,563
8,248,6,1,160,523
13,28,13,3,194,76
9,214,13,1,102,488
11,431,7,1,149,685
16,29,12,1,195,336
20,58,20,1,168,363
14,29,19,1,132,359
18,146,20,1,157,501
10,183,19,1,172,462
16,88,11,1,166,556
14,222,3,1,120,571
15,30,10,1,109,53
16,224,8,1,163,494
20,450,21,1,145,596
15,90,8,1,151,368
17,60,9,1,177,373
14,122,12,1,113,263
16,267,12,1,169,510
19,153,16,1,133,319
18,231,16,1,186,529
13,124,9,2,160,358
15,155,15,2,171,434
20,311,14,1,127,600
14,469,11,1,100,768
15,94,16,1,185,325
11,95,20,1,136,381
12,127,19,1,134,253
19,477,5,1,175,791
14,279,11,1,181,673
19,240,15,1,168,515
21,281,3,1,125,617
17,65,21,1,109,487
18,162,8,1,164,386
17,163,5,1,165,432
20,245,4,1,132,553
10,131,9,1,199,493
14,33,13,1,100,372
21,66,11,2,182,297
15,33,21,1,127,575
15,100,16,2,200,157
17,167,16,1,103,592
8,336,19,1,176,573
12,101,17,1,190,517
15,169,15,1,115,514
16,170,18,1,163,483
16,213,13,1,130,510
23,342,14,1,112,577
18,103,21,2,168,423
22,345,19,1,121,611
17,138,12,1,140,553
17,217,9,1,198,533
15,349,20,1,200,645
15,140,19,1,195,526
15,307,20,1,115,613
25,352,16,1,194,582
16,71,4,3,140,446
17,142,22,1,140,503
15,143,8,1,141,511
15,358,6,1,190,508
15,538,11,1,164,830
18,225,19,1,103,314
15,316,12,2,194,394
17,181,15,1,178,384
17,227,19,1,142,386
16,548,12,1,186,855
12,73,7,1,156,365
18,184,20,1,140,436
14,148,21,1,188,399
18,37,22,2,154,342
17,37,15,1,172,190
17,373,5,1,158,643
19,37,6,1,111,384
14,113,15,1,144,547
16,236,14,1,164,618
19,378,22,1,118,495
17,76,15,1,134,159
14,114,13,1,120,373
17,38,22,1,200,338
22,153,17,1,178,561
22,336,8,1,162,409
11,154,20,1,109,507
14,116,6,1,188,451
17,583,13,1,196,779
19,584,11,1,169,1069
18,117,20,2,132,425
19,392,20,1,137,698
20,344,19,1,119,737
15,197,9,1,127,324
18,347,6,2,104,593
16,348,17,1,168,639
23,249,22,1,125,527
15,600,17,1,120,920
23,201,21,1,102,756
17,80,21,1,115,466
15,121,4,1,177,309
13,81,22,3,113,364
22,254,19,1,193,563
14,204,5,1,115,355
11,41,14,1,150,149
14,359,16,1,145,681
19,257,13,1,143,573
11,124,15,1,141,310
18,621,16,3,198,879
16,311,15,1,104,745
15,208,22,1,107,642
16,313,20,1,140,551
17,262,5,1,120,589
19,420,17,1,169,795
15,211,17,1,180,475
19,42,14,1,114,387
13,371,10,3,128,391
14,43,9,1,149,224
17,85,3,1,143,373
11,214,16,1,108,729
16,129,13,2,118,486
12,172,18,3,184,334
14,270,4,1,122,508
11,271,14,1,195,585
14,217,16,1,131,301
12,272,17,1,138,596
21,437,7,1,170,470
14,175,7,1,138,508
14,44,10,1,185,469
14,331,20,1,178,559
17,133,17,1,130,506
20,222,15,1,155,456
17,89,15,1,163,200
14,89,21,1,169,354
20,134,18,1,150,260
10,336,14,3,135,624
15,45,9,1,115,435
12,226,11,1,112,532
12,181,8,1,114,540
19,227,4,2,148,680
20,284,17,1,185,688
16,46,7,1,201,143
18,400,19,1,178,696
19,138,8,1,176,320
18,288,17,2,108,640
16,92,8,1,147,324
11,139,6,1,192,431
16,406,16,1,198,605
13,291,18,1,162,312
19,93,6,1,155,334
14,187,6,1,156,536
19,410,4,1,196,740
16,141,8,2,135,488
12,413,16,1,141,545
14,189,22,1,114,457
15,474,20,1,143,853
17,238,16,1,144,430
20,95,14,1,131,352
11,359,4,1,152,417
10,48,22,1,154,316
13,192,18,1,168,346
9,241,14,1,170,282
18,725,22,1,198,892
14,303,21,1,169,453
15,243,22,1,188,350
15,426,21,1,113,464
22,49,12,1,152,338
