p,r,w,v,T,d
13,52,14,1,145,253
15,66,10,1,168,240
19,132,14,1,177,493
18,54,17,1,199,218
13,27,10,1,176,225
21,119,16,1,131,444
14,86,17,1,110,319
14,87,9,1,115,266
20,42,10,1,143,225
18,43,9,1,194,267
18,57,12,1,169,321
14,145,16,1,119,487
14,91,15,1,102,267
22,74,15,1,172,427
14,112,16,1,160,216
20,225,12,4,145,563
19,133,11,1,162,338
18,61,14,1,156,415
28,116,12,1,186,168
20,136,15,1,137,523
15,16,13,1,194,234
16,119,10,1,182,295
18,48,14,1,189,192
23,141,11,1,124,487
15,163,9,1,190,362
14,164,12,1,159,507
15,83,16,3,160,342
13,67,10,1,197,153
15,126,9,1,167,261
17,148,15,1,166,562
23,150,12,1,198,401
7,86,16,2,182,275
16,87,16,3,111,287
18,70,11,1,175,93
19,88,10,1,144,314
17,111,11,1,128,262
20,134,17,1,113,360
18,158,16,1,201,421
14,114,10,1,162,299
18,161,16,1,130,402
17,55,9,1,175,273
21,56,17,1,131,162
21,117,14,1,129,430
21,76,16,1,185,336
22,19,12,1,121,286
16,144,12,1,192,384
14,77,11,2,118,333
13,78,12,1,148,155
15,196,16,3,141,377
20,59,9,1,176,328
17,298,17,1,170,593
20,300,9,2,121,468
22,201,14,1,125,296
13,41,11,5,100,289
14,61,13,1,186,156
18,21,16,1,141,262
17,83,10,1,116,370
18,182,17,1,167,588
22,42,17,1,159,335
19,21,9,1,118,282
12,212,15,6,173,303
14,187,10,1,149,491
18,161,12,1,172,448
16,135,14,1,101,164
18,65,14,1,169,90
19,66,10,1,133,340
18,44,15,1,148,310
15,22,17,1,119,168
17,22,12,1,192,419
12,67,11,1,171,87
18,170,14,3,188,430
17,341,14,1,145,497
14,143,11,2,134,211
18,202,13,1,178,267
20,348,11,1,190,543
19,175,9,2,111,410
17,205,12,1,188,360
15,71,16,1,109,243
19,24,12,1,137,268
21,358,17,1,121,609
18,120,13,1,113,411
22,241,17,1,193,454
18,182,15,3,104,319
19,366,14,1,136,593
18,98,9,1,193,278
13,49,11,1,160,269
6,155,12,1,195,166
19,156,17,1,107,325
21,220,13,1,126,558
17,25,17,1,117,132
19,254,14,3,141,461
17,128,10,1,111,383
16,160,9,1,188,383
20,193,10,1,178,541
11,78,17,1,197,211
17,104,11,3,138,356
17,164,10,1,112,312
15,26,16,1,145,123
13,79,13,1,124,421
14,80,9,1,174,371
15,234,10,1,174,483
16,403,16,2,101,626
13,405,15,3,182,581
17,408,11,1,149,470
18,171,10,1,109,224
21,137,16,2,105,342
14,28,9,1,139,241
19,28,9,1,105,278
23,111,17,1,132,408
18,28,14,1,146,230
18,211,11,1,104,420
16,113,16,1,160,234
21,284,13,2,127,574
19,214,9,1,186,450
14,251,16,1,163,542
13,216,15,1,135,255
17,434,13,1,111,756
15,29,11,1,162,217
13,439,12,1,184,593
24,184,15,1,102,339
16,443,11,1,113,779
11,148,17,1,165,367
22,261,10,1,199,525
18,224,17,1,183,311
22,60,17,1,162,89
14,453,11,1,200,768
17,91,14,2,107,203
18,122,17,2,181,378
22,153,13,1,167,404
14,461,14,2,137,741
22,463,15,1,151,689
15,31,13,1,146,315
12,312,11,1,103,471
20,313,11,1,103,670
26,126,15,1,149,365
18,32,10,3,103,351
18,127,9,1,186,182
21,319,17,1,153,564
19,480,13,1,201,714
15,161,11,1,106,396
14,161,12,1,136,386
16,130,16,1,106,383
16,325,14,1,129,559
14,98,12,1,156,288
16,492,14,1,141,772
17,494,16,1,114,716
16,290,16,1,103,420
17,208,10,1,104,402
18,33,16,1,140,99
19,335,13,1,138,363
12,294,9,2,200,422
24,507,13,1,180,700
22,68,16,1,186,296
23,136,12,2,112,233
16,103,15,1,160,303
16,69,14,1,105,468
12,69,15,1,101,226
11,346,13,1,175,713
17,521,12,1,116,881
13,523,13,1,107,561
18,175,17,1,153,300
12,352,17,1,195,483
12,71,12,1,133,262
23,222,16,2,175,378
19,36,10,2,148,262
9,223,15,1,170,249
18,72,10,1,185,99
17,144,11,1,170,206
18,108,9,1,189,251
15,363,9,3,198,581
16,228,15,1,151,487
13,73,10,1,179,271
16,321,11,5,134,463
