p,r,w,v,T,d
22,419,25,1,106,849
16,630,24,2,171,842
14,422,22,1,150,846
30,212,25,1,136,468
15,637,24,1,178,1121
18,426,22,1,117,739
22,43,22,1,139,106
14,322,21,1,190,608
14,172,24,1,156,362
26,378,20,2,169,914
12,271,21,2,181,648
21,131,20,1,153,319
31,175,24,1,118,500
19,88,22,1,121,385
14,132,25,1,159,781
15,177,21,3,160,393
16,277,25,1,181,571
16,222,23,1,199,531
16,223,20,1,184,430
22,392,21,1,102,748
23,281,25,1,173,564
11,394,22,1,128,413
25,396,23,1,102,832
23,91,21,1,162,312
20,137,25,1,160,491
13,137,21,1,134,297
17,688,21,1,193,1158
23,288,25,1,198,831
20,46,25,1,129,544
27,463,24,1,190,882
15,186,23,3,187,760
21,408,21,1,188,678
20,292,25,2,170,346
22,47,20,1,138,274
16,47,20,1,145,377
17,295,24,2,162,514
23,296,20,1,178,764
21,713,25,1,147,1058
18,417,21,1,195,749
20,96,25,1,119,317
22,720,21,1,178,1259
24,361,21,1,184,602
14,97,20,3,131,117
17,303,25,1,198,525
17,49,21,1,178,331
17,195,22,1,176,422
23,489,21,1,139,615
22,147,20,1,122,613
17,148,24,1,199,434
19,370,25,1,107,916
14,198,24,1,136,697
9,50,25,1,110,492
17,311,20,1,185,655
20,100,24,1,131,575
22,251,25,1,131,633
18,503,24,1,158,948
15,441,24,1,161,828
21,759,22,1,170,785
17,51,24,2,143,535
15,764,22,1,162,871
22,51,21,1,174,432
19,384,25,1,136,1010
20,321,21,1,162,568
14,451,25,1,166,865
21,207,21,1,172,440
19,52,25,1,181,145
17,780,22,1,126,1090
18,52,22,1,193,493
10,784,21,1,177,1386
22,262,21,1,199,686
18,105,25,1,164,371
23,105,22,1,194,657
18,463,21,1,122,488
29,531,24,1,178,1005
18,466,20,1,120,708
15,213,24,1,181,255
13,54,20,1,187,548
18,161,23,1,156,482
17,471,25,2,114,859
20,405,25,1,158,761
19,271,22,1,127,639
19,271,21,1,130,638
15,272,23,2,192,372
18,55,24,1,165,482
24,55,20,1,199,342
21,412,23,1,125,649
24,482,24,1,112,719
18,552,25,1,107,718
24,166,22,1,201,380
19,486,21,1,151,883
22,348,23,1,121,732
18,56,21,1,201,528
23,350,20,3,149,724
21,112,22,2,147,285
25,844,21,1,106,1298
18,169,22,1,185,507
18,113,20,2,195,467
24,496,25,1,146,907
20,356,21,1,196,842
21,57,23,1,187,602
18,172,25,1,111,576
26,172,22,1,181,293
24,431,20,1,158,901
13,173,24,1,131,674
19,173,23,2,139,434
26,435,23,1,100,663
13,291,25,2,154,751
22,233,24,1,137,560
17,365,23,1,142,801
26,234,23,1,125,270
14,235,25,1,201,509
17,442,24,1,133,843
19,886,23,1,141,1172
24,888,23,1,139,1006
15,237,21,1,170,568
19,595,20,1,113,1138
14,179,25,1,113,776
