p,r,w,v,T,d
21,33,22,1,124,64
19,164,25,1,179,460
20,205,24,1,200,578
19,66,25,1,120,357
19,249,23,2,168,689
14,67,24,1,137,434
12,167,23,1,101,427
21,504,22,1,188,629
15,211,22,1,151,464
16,339,23,2,192,714
19,340,23,1,174,364
19,299,22,1,100,591
17,515,24,1,188,781
17,301,24,1,142,628
20,69,22,1,144,121
21,69,25,1,140,284
18,140,23,1,174,289
18,70,22,2,185,409
20,176,22,1,186,668
13,35,24,1,101,206
20,142,23,1,183,435
22,267,25,1,175,568
11,107,24,1,166,380
13,144,23,1,129,513
16,270,24,1,144,480
20,271,22,3,101,624
18,109,23,1,174,328
20,73,23,1,109,197
21,549,23,1,108,798
15,184,22,1,169,379
14,74,23,1,145,94
14,370,22,1,165,634
15,232,23,1,172,505
15,327,25,1,188,619
15,328,22,1,150,568
20,75,22,1,195,293
17,283,25,1,187,683
12,114,23,1,116,417
22,76,24,1,159,332
14,115,23,1,165,382
17,335,24,2,192,426
23,577,24,1,109,823
17,116,23,1,200,244
18,116,22,1,162,187
17,292,23,2,144,773
20,342,23,1,163,665
19,343,23,2,180,677
23,393,25,1,195,732
22,39,23,1,118,249
19,158,25,1,152,483
21,159,24,1,138,627
14,80,22,1,198,357
21,300,23,1,126,709
22,603,22,1,126,997
19,252,24,1,103,466
16,162,23,1,177,556
16,122,22,1,175,346
14,306,25,1,192,533
13,409,23,1,147,613
19,164,23,1,173,579
19,412,23,1,139,711
16,124,23,1,129,470
19,622,25,1,122,793
13,42,23,4,189,516
18,42,22,1,166,241
12,367,23,1,115,679
22,631,23,2,156,868
19,127,23,1,166,552
19,169,25,1,200,446
20,212,23,1,201,241
19,320,25,1,161,687
19,642,24,1,157,743
19,86,24,1,160,348
21,269,25,1,178,712
18,173,22,1,171,415
16,271,22,1,146,552
24,217,22,1,167,407
21,273,22,1,157,602
16,175,24,1,189,374
18,329,25,1,117,561
19,132,24,1,117,568
14,387,22,1,100,741
22,222,24,3,127,443
21,667,25,1,106,976
23,335,23,1,118,865
16,280,24,3,148,424
24,90,22,2,108,471
21,338,25,1,197,437
20,226,24,1,165,419
