p,r,w,v,T,d
16,191,24,1,121,387
5,288,21,1,174,589
15,77,23,1,129,475
15,39,19,1,103,291
27,196,21,2,110,414
20,99,25,1,174,314
22,174,23,1,115,322
12,175,22,1,101,409
10,303,22,3,125,646
33,61,22,1,169,382
27,61,25,1,105,301
25,41,25,1,162,252
16,62,22,1,186,404
24,42,24,1,192,175
25,42,21,2,134,211
7,185,20,3,200,444
13,85,25,1,131,330
6,161,25,1,164,388
17,22,23,1,104,352
26,217,25,1,146,436
15,328,24,1,158,602
13,220,24,1,122,415
9,89,21,1,110,149
25,167,25,1,151,479
12,67,22,1,168,205
16,68,25,1,130,347
19,227,19,1,168,293
16,69,25,1,198,343
24,46,23,1,103,308
11,92,23,1,116,296
19,203,21,1,109,631
19,117,21,1,132,346
20,24,21,1,166,166
21,95,20,1,187,198
22,48,24,1,136,385
15,210,24,2,192,427
36,241,19,1,150,359
20,364,21,1,194,640
20,244,22,1,149,541
24,368,20,1,118,682
33,25,22,1,195,364
18,155,25,1,112,434
30,249,24,1,180,639
26,50,22,1,143,82
20,25,19,1,116,148
3,25,19,1,112,267
7,76,23,1,183,301
31,160,19,2,155,498
17,129,20,1,185,276
28,26,22,1,196,209
21,228,24,1,188,499
30,79,22,1,138,350
18,26,24,1,172,231
14,397,23,1,191,515
30,166,22,2,194,530
6,107,21,1,122,179
5,134,22,1,128,428
24,406,24,3,178,672
16,272,20,1,180,339
19,239,22,2,167,417
19,172,25,1,129,522
29,241,22,1,152,506
17,55,24,1,137,379
20,112,23,1,152,259
24,280,19,1,171,597
30,84,21,1,132,337
23,113,24,1,194,184
17,213,21,1,153,300
13,179,22,1,188,438
9,251,25,1,107,479
13,29,25,1,114,388
25,217,25,1,117,368
13,182,19,2,200,545
33,220,20,1,112,470
17,257,21,1,136,682
19,118,21,1,174,495
23,148,21,1,131,460
12,261,25,1,127,379
12,90,20,2,136,231
15,226,25,1,151,302
21,121,20,1,126,547
27,30,25,1,189,411
24,153,20,1,197,593
10,92,23,1,176,264
22,31,21,1,179,255
35,93,19,1,114,382
26,233,24,1,194,361
26,156,24,2,116,491
20,157,19,1,115,489
14,236,23,1,188,563
9,198,25,1,192,441
15,32,25,1,144,228
14,128,21,4,199,162
15,321,19,3,105,585
32,483,23,1,181,860
18,129,24,1,166,405
18,488,19,1,179,697
22,163,21,1,114,466
26,492,21,1,145,730
28,99,22,1,147,359
3,331,21,2,175,412
7,332,25,2,130,552
22,333,24,1,201,550
24,335,21,1,120,550
19,294,23,1,152,570
9,169,19,1,149,396
8,34,24,1,178,275
6,34,22,3,126,278
27,103,23,1,172,390
21,172,23,1,123,407
19,34,25,1,128,351
9,260,21,1,155,410
15,174,21,1,115,626
21,262,19,1,148,558
9,70,22,1,131,308
10,220,20,1,100,593
14,309,20,1,119,542
15,532,25,1,135,720
22,178,24,2,192,424
15,536,20,1,119,655
22,143,24,1,200,299
3,225,23,3,121,383
25,72,24,1,179,334
11,544,24,1,192,687
6,319,22,2,159,602
17,73,23,1,106,112
5,110,23,1,127,347
15,230,20,1,136,426
10,74,21,1,142,139
23,232,22,1,172,597
4,233,23,1,144,252
13,112,22,3,126,264
25,150,23,1,106,401
16,377,20,1,148,612
16,331,22,1,197,486
21,76,25,1,180,326
17,114,22,1,135,185
11,239,24,1,151,512
18,288,23,1,199,329
20,241,25,1,157,614
24,39,22,1,115,267
27,340,24,1,146,374
