p,r,w,v,T,d
10,290,18,2,103,538
8,218,21,1,114,513
10,29,20,2,157,353
11,117,16,1,201,329
10,117,20,1,114,248
3,88,17,1,138,140
8,59,18,1,197,247
1,259,16,1,189,270
14,59,21,1,185,370
7,59,19,1,187,179
4,298,18,1,146,558
9,90,16,1,162,258
13,187,16,1,124,432
9,451,17,1,119,497
8,301,18,3,154,682
18,453,17,1,141,691
10,61,17,1,197,270
2,91,18,1,187,264
6,305,18,1,109,530
8,305,16,1,137,501
12,92,18,1,129,330
10,31,20,1,105,313
16,31,20,1,144,271
7,123,18,1,198,332
13,464,18,1,170,593
4,465,17,1,110,657
15,93,20,1,184,267
9,156,21,2,118,371
20,273,17,1,142,495
12,125,18,1,117,273
14,63,17,2,143,270
15,126,18,1,183,296
8,126,19,1,179,175
5,277,17,1,199,416
6,159,18,1,159,353
16,159,16,2,135,306
12,239,21,1,127,462
12,64,17,4,106,86
11,128,18,1,155,312
16,281,20,1,136,562
17,282,18,1,191,531
3,202,19,1,175,298
2,324,16,1,172,424
10,130,21,1,179,286
10,488,19,1,149,685
8,244,18,1,158,506
7,131,19,1,147,270
8,98,21,1,138,157
12,492,16,1,172,833
9,33,19,1,186,279
13,132,20,1,104,311
19,289,16,1,151,322
6,166,20,1,141,398
6,33,18,1,200,202
6,166,21,2,140,342
12,501,19,2,108,666
12,293,20,1,172,366
9,252,19,1,159,380
2,252,17,1,167,376
10,505,16,1,133,669
13,135,16,2,176,159
10,169,18,1,124,393
4,297,19,1,143,507
4,34,20,2,105,169
