p,r,w,v,T,d
10,599,21,2,163,877
8,40,18,4,171,357
10,40,15,1,138,359
19,81,18,1,109,446
2,252,16,1,147,528
16,162,19,1,117,305
20,122,17,1,188,304
6,122,22,3,165,599
18,163,21,1,119,248
27,41,18,1,177,356
15,41,15,1,134,372
22,206,21,1,138,477
11,206,19,1,127,356
25,258,22,2,200,762
18,622,15,3,170,853
12,415,22,1,194,767
23,83,21,1,153,298
14,365,20,1,102,928
10,366,21,1,180,592
17,630,16,2,173,727
8,263,21,3,101,552
15,264,19,1,196,540
5,264,19,1,162,678
15,127,16,1,122,410
20,85,17,4,140,276
26,85,16,2,192,367
6,171,21,2,120,518
8,375,16,2,151,642
9,129,17,1,151,330
24,646,15,1,156,833
4,86,22,3,193,360
3,130,15,1,159,394
9,651,22,1,189,898
16,43,19,1,179,369
5,87,19,1,162,316
10,218,18,1,158,612
9,219,22,1,103,498
13,274,16,3,144,444
18,440,15,1,168,782
17,331,16,1,146,623
3,133,15,1,172,566
9,44,20,1,124,454
7,667,22,1,135,938
20,45,16,1,155,111
27,45,21,2,185,491
16,392,22,2,157,726
20,135,21,1,166,571
27,90,19,1,140,505
7,282,20,1,151,545
9,395,22,1,177,642
6,396,16,2,186,536
15,397,22,2,133,683
22,284,19,2,154,495
30,137,22,1,193,470
4,457,19,2,129,468
10,344,22,1,163,528
22,230,20,1,147,519
4,460,17,1,112,745
17,185,22,1,178,571
11,46,21,1,115,384
19,290,22,1,143,488
15,93,19,1,153,228
6,466,16,1,198,770
5,47,15,2,136,292
19,468,16,1,143,768
17,47,22,1,159,151
1,411,20,1,161,685
5,94,19,1,200,437
3,236,22,1,119,525
9,414,17,1,123,532
28,356,22,1,117,694
7,357,22,1,101,586
21,95,16,3,185,416
6,478,17,1,106,512
14,419,16,1,198,771
10,360,21,2,113,620
3,144,18,1,144,435
19,193,22,2,114,598
6,193,16,1,187,263
16,145,17,1,188,504
16,424,17,1,139,869
3,425,18,1,199,575
9,244,16,1,133,585
11,732,22,1,137,1056
8,196,17,2,155,288
2,245,22,1,132,665
20,369,16,1,118,841
15,148,17,1,141,219
9,247,18,1,195,391
14,99,21,1,168,425
2,310,16,2,185,317
20,199,18,2,154,324
23,436,18,1,149,680
18,50,20,1,187,355
26,100,22,1,139,422
5,200,19,1,172,446
19,100,17,1,115,353
