p,r,w,v,T,d
25,112,13,1,153,371
3,39,10,1,116,396
9,97,6,1,160,332
6,82,13,1,112,263
14,199,6,1,196,641
16,13,10,1,148,251
13,135,10,2,110,504
3,85,11,2,201,202
14,206,9,1,195,434
11,55,11,2,198,329
24,209,12,1,130,655
18,56,13,1,106,451
38,89,14,1,137,350
14,215,14,1,167,658
24,72,11,1,143,331
14,15,10,1,115,361
23,15,13,1,177,157
7,130,9,1,163,381
9,131,8,1,139,146
7,30,6,1,175,379
16,95,11,1,180,445
1,61,8,1,101,245
16,15,10,1,178,272
18,97,8,1,182,351
16,78,8,2,191,200
5,237,10,1,183,493
5,64,14,1,130,405
19,80,7,1,173,359
21,32,7,1,182,259
36,65,6,1,120,336
13,82,10,2,112,300
3,33,14,1,166,268
6,33,10,1,145,203
1,251,12,1,157,577
28,105,7,1,177,345
24,127,10,1,189,386
16,34,7,2,144,269
3,129,10,1,121,190
33,152,12,1,179,518
4,17,7,1,149,129
17,264,7,1,163,543
31,18,12,1,107,322
13,36,14,1,101,93
10,54,14,1,143,230
7,113,12,1,199,544
19,18,10,1,154,269
21,115,7,4,190,380
11,185,10,2,166,471
23,56,14,1,127,185
22,56,11,1,145,340
19,94,7,1,173,375
15,142,14,1,165,287
30,95,13,1,121,400
9,288,9,1,109,698
17,19,14,4,188,358
18,19,9,1,100,317
7,171,8,1,107,618
11,98,14,1,129,503
5,173,10,1,177,213
29,20,11,1,176,319
12,175,10,1,197,383
6,20,14,1,141,338
18,127,14,1,173,405
26,102,11,1,121,400
18,205,12,1,120,231
16,206,6,1,201,465
21,311,8,1,117,591
13,131,7,2,149,237
15,63,6,4,200,148
26,42,8,1,153,291
8,85,8,2,182,334
34,43,9,2,149,513
27,43,12,1,149,294
11,162,8,1,113,621
19,163,11,1,189,571
11,328,7,3,127,573
20,220,13,1,198,540
10,166,9,2,147,437
22,167,9,1,174,305
5,195,9,1,122,612
2,168,6,1,170,488
5,113,7,3,101,284
9,142,11,1,193,292
6,68,7,1,172,405
16,23,8,3,147,338
14,173,8,1,147,615
23,348,11,1,195,599
10,350,6,1,191,615
19,176,14,1,122,457
5,94,14,1,129,204
23,95,13,1,190,181
28,238,9,1,128,465
6,120,11,2,187,419
16,120,6,1,164,278
25,72,13,2,108,510
2,364,7,1,198,815
12,24,13,1,178,173
11,215,7,1,120,345
9,99,14,1,200,526
5,50,14,1,170,318
6,187,9,1,185,200
20,156,12,1,190,501
10,157,6,1,146,595
18,253,13,1,143,535
9,381,9,1,146,531
10,191,12,1,164,436
10,51,7,1,168,240
15,257,13,1,170,695
18,52,11,2,187,222
17,227,7,1,180,504
11,261,10,1,124,482
22,131,12,1,197,171
11,198,8,1,156,420
26,232,7,2,150,536
6,133,9,1,180,393
11,234,9,1,140,582
12,402,7,2,178,545
19,404,12,1,148,608
9,54,8,1,118,308
22,27,11,1,199,256
20,27,14,1,129,344
20,240,12,1,153,612
8,28,7,1,112,311
16,28,6,1,136,89
8,278,12,1,184,531
14,175,10,1,199,433
7,140,6,1,108,510
18,423,8,1,129,728
3,85,7,1,175,315
7,426,6,1,101,761
2,114,6,2,125,262
13,143,14,1,133,162
34,86,10,1,148,428
19,181,10,1,108,248
15,145,7,1,129,370
25,146,7,2,142,178
15,219,8,2,123,335
8,88,14,1,117,293
23,148,14,2,178,356
24,89,14,1,126,468
16,297,8,1,139,531
4,60,14,1,159,310
30,120,6,1,162,365
29,151,11,1,140,534
38,227,13,3,201,292
9,91,11,1,176,421
3,122,8,1,180,332
9,92,11,1,144,598
3,192,13,1,138,483
27,270,9,1,162,304
18,124,14,2,117,408
27,233,13,1,185,268
10,156,12,1,124,286
18,63,8,2,118,332
18,314,12,1,191,425
9,316,8,1,198,606
6,317,14,1,125,525
24,64,14,1,180,424
21,128,10,1,182,502
8,280,12,1,109,293
12,322,10,1,198,500
7,65,12,1,155,388
15,130,14,1,149,398
4,130,10,1,165,342
5,490,7,1,197,734
18,131,10,1,149,193
13,288,13,1,134,581
33,99,9,1,190,331
12,249,10,2,196,516
18,133,14,1,196,201
6,501,9,1,140,600
11,168,12,2,157,447
12,34,12,1,167,343
32,68,10,1,129,360
18,102,7,1,108,505
10,136,7,2,148,423
19,299,11,3,187,343
22,514,9,4,132,839
30,344,12,1,122,532
11,172,7,2,124,310
10,216,8,1,135,698
14,139,7,1,168,419
6,348,10,1,155,679
10,175,7,3,146,469
7,526,12,1,167,823
7,176,10,4,167,323
9,353,11,2,188,476
20,222,7,1,122,494
16,178,11,2,110,417
22,357,7,5,154,403
9,313,14,1,127,520
18,314,10,1,178,757
3,36,8,1,109,96
4,181,7,2,200,411
28,73,13,1,193,351
14,228,7,1,187,368
3,37,8,1,141,335
6,73,12,1,135,325
13,37,10,1,104,351
18,37,7,1,104,66
15,370,13,1,174,620
11,149,14,1,130,337
14,373,10,1,160,569
26,37,13,1,119,298
37,234,10,1,123,517
3,75,10,1,196,349
26,236,12,1,110,351
7,331,12,1,189,618
8,114,10,1,199,251
3,76,8,1,195,343
13,76,11,2,153,446
12,38,13,1,103,255
21,192,10,3,128,437
14,579,9,1,149,830
9,116,12,3,168,373
3,39,10,1,159,211
49,78,12,1,119,384
14,78,11,2,139,375
16,392,12,1,180,669
7,118,10,1,131,470
4,118,9,1,117,317
21,119,14,1,197,285
5,40,14,1,135,282
9,249,12,1,151,489
10,80,11,1,114,338
15,351,7,1,158,529
10,80,10,1,108,430
22,121,8,1,105,422
9,303,11,1,187,475
13,608,10,1,107,847
15,163,9,1,176,632
11,357,13,1,101,576
18,123,12,1,170,345
46,308,9,1,102,607
6,360,13,1,113,535
17,83,14,2,152,444
21,362,10,1,188,728
2,125,10,3,175,312
18,312,10,1,162,336
18,261,8,1,146,409
6,84,9,1,130,387
23,368,6,1,146,398
21,84,8,1,109,330
8,42,7,1,179,197
15,85,14,1,160,471
19,637,8,1,111,1011
15,320,7,1,185,509
14,427,13,1,127,816
10,268,11,1,135,554
5,322,11,1,135,741
12,377,6,1,195,547
10,173,7,1,113,353
2,271,6,1,112,534
32,130,11,1,124,386
19,436,7,1,194,564
6,437,10,1,135,746
12,175,9,1,119,561
26,220,10,1,194,660
5,132,10,1,131,572
14,663,12,1,134,1088
8,332,8,2,125,606
6,178,10,1,184,337
