p,r,w,v,T,d
13,335,24,1,200,718
2,67,23,2,192,457
3,23,22,1,154,450
20,68,24,2,148,415
13,228,21,2,133,633
15,92,24,1,180,397
12,173,22,3,107,250
13,203,22,1,124,252
19,349,23,1,163,687
23,175,24,1,164,296
13,71,24,3,166,512
14,354,24,1,119,716
13,95,22,3,201,561
14,48,24,1,154,223
15,48,22,1,136,183
9,211,25,3,143,369
16,97,25,1,155,371
6,365,21,1,151,646
21,49,24,1,199,110
18,49,25,1,197,73
18,25,21,1,170,331
2,25,24,1,180,348
14,100,23,1,128,513
9,100,25,1,140,269
19,378,22,1,112,720
26,101,24,2,134,167
2,191,25,1,121,792
18,192,21,1,155,613
8,51,22,2,110,198
16,52,24,1,166,221
17,129,24,1,189,423
10,228,21,1,120,303
8,163,25,2,183,374
15,79,25,1,194,318
21,264,23,1,138,540
10,132,23,1,179,699
26,106,22,1,105,576
18,234,24,1,174,627
9,27,22,1,164,325
17,405,22,3,111,712
9,54,22,3,187,405
15,136,25,1,156,395
16,205,24,2,113,795
20,55,24,1,156,490
22,138,25,1,187,320
18,277,25,1,142,705
19,209,23,3,130,324
15,419,23,1,166,870
23,210,24,1,122,364
15,113,22,1,108,423
9,57,25,1,186,79
18,249,23,1,199,484
25,143,23,1,101,501
2,86,23,1,126,193
27,288,21,1,120,571
19,87,25,2,155,267
7,435,23,1,100,595
16,291,24,1,151,635
22,58,23,1,165,253
17,88,25,2,140,510
9,59,25,1,112,299
19,118,21,1,106,727
21,186,21,1,175,512
3,186,23,1,177,197
18,120,25,1,104,345
9,30,24,1,143,366
16,91,24,1,186,277
19,91,21,2,146,492
6,122,23,1,143,420
7,122,25,1,121,458
19,123,22,1,125,382
14,62,24,1,111,397
11,193,22,2,177,473
19,194,25,1,167,492
13,62,23,1,155,543
16,156,25,1,131,673
16,157,24,1,175,441
11,197,21,1,121,670
2,127,25,1,121,456
18,127,24,1,156,357
19,64,24,2,146,398
11,320,25,1,159,488
29,96,25,1,201,381
11,483,23,2,179,667
22,202,23,1,109,229
10,130,22,1,140,460
16,33,23,1,158,313
11,286,25,1,162,678
9,287,23,2,137,695
4,33,21,1,168,195
12,496,22,3,151,1039
11,100,23,1,121,411
12,208,22,1,179,593
16,134,21,1,149,268
15,67,23,2,124,374
9,337,23,2,193,647
11,68,23,1,161,607
19,212,23,4,146,511
22,298,23,1,157,583
18,34,22,1,167,395
7,343,23,1,114,389
3,516,23,1,180,995
18,103,23,1,119,444
10,346,25,1,125,661
17,174,21,1,114,450
12,35,23,1,189,315
7,35,22,1,176,51
12,35,21,1,104,462
24,141,21,1,168,703
11,265,25,1,188,649
26,354,22,1,179,549
8,533,21,1,117,907
20,143,25,1,183,197
22,72,25,1,110,198
23,225,21,1,111,525
18,108,23,1,194,570
15,542,24,1,159,565
15,363,23,1,151,934
30,319,24,3,166,691
10,228,21,1,126,611
14,275,24,2,198,442
6,230,22,1,149,824
29,37,22,1,131,493
16,324,25,1,165,522
11,557,25,1,174,670
10,326,21,2,101,441
10,280,22,1,119,759
22,75,25,1,158,415
15,38,25,1,194,388
19,151,25,2,105,218
7,378,22,2,172,595
29,569,24,1,147,724
11,114,22,2,145,446
24,334,22,1,147,810
11,239,21,1,198,316
24,288,24,1,130,646
11,116,21,1,200,464
12,193,22,1,121,253
17,388,22,3,150,865
23,389,23,1,100,659
10,78,23,1,116,431
18,294,21,1,148,593
13,344,21,1,196,602
25,197,24,1,177,511
17,346,23,1,159,888
15,198,23,1,114,577
17,199,25,1,134,572
25,349,25,1,198,701
15,80,25,1,142,294
20,401,23,1,113,592
22,251,21,1,181,634
12,40,24,3,150,328
13,202,24,1,110,394
16,203,22,1,131,640
15,407,22,1,110,853
15,306,24,1,147,557
16,256,22,1,198,527
8,41,21,1,191,120
21,165,21,1,167,341
14,124,23,1,170,456
8,259,24,1,107,759
12,208,21,1,140,582
14,364,23,1,135,628
16,42,25,1,177,438
20,367,24,1,108,752
13,630,25,1,160,999
17,126,24,2,195,320
9,42,23,2,162,551
13,424,21,3,101,734
13,319,22,1,142,673
20,170,23,1,109,402
16,427,23,1,121,841
14,321,25,1,153,711
20,215,22,2,108,502
4,86,22,2,135,462
11,216,22,1,131,590
12,650,21,2,185,1145
5,434,24,1,150,582
15,174,22,1,140,533
4,218,21,1,105,685
7,329,22,1,199,771
23,275,23,1,194,433
25,176,24,2,199,477
27,177,21,1,138,695
18,44,25,1,189,302
9,178,21,1,154,478
14,134,23,1,188,510
21,89,22,2,194,482
8,448,21,1,141,594
12,90,21,1,140,123
11,45,23,1,173,280
11,677,23,1,115,904
14,226,24,1,104,257
19,227,21,1,193,647
12,398,21,1,136,714
16,137,25,1,160,446
27,457,24,1,101,839
14,137,24,1,178,395
13,287,25,2,115,446
22,184,22,1,112,521
8,693,22,1,195,953
16,695,24,1,116,1027
17,93,22,1,189,395
15,407,24,2,104,917
10,93,23,2,198,326
11,187,23,1,139,560
4,141,22,1,197,381
18,47,24,1,171,380
18,141,25,1,187,308
9,473,23,1,103,768
9,142,21,1,148,654
21,416,22,1,157,565
20,298,24,1,106,526
22,477,21,1,180,719
13,191,23,1,134,473
16,300,25,1,196,602
17,421,22,1,162,584
21,48,22,1,146,205
11,483,21,1,112,825
20,363,23,1,192,481
5,194,23,1,107,209
9,243,21,1,110,726
18,366,23,1,101,873
30,306,24,1,178,532
23,491,21,1,136,817
12,430,23,1,139,464
19,431,21,1,142,676
14,49,21,4,170,398
19,198,23,1,199,568
12,745,23,1,190,970
14,149,21,1,117,517
17,499,22,1,142,932
21,438,23,1,150,904
9,150,21,1,136,601
16,377,25,1,159,911
14,50,25,1,103,438
9,379,23,1,143,647
10,443,24,1,190,760
17,761,22,1,150,1223
12,51,25,1,100,86
15,153,23,2,175,246
14,319,23,1,122,675
12,448,25,2,138,758
8,385,23,1,188,567
18,257,21,1,172,741
16,258,22,1,120,592
24,155,21,1,192,567
11,207,21,1,104,594
19,52,22,1,126,239
10,781,21,3,200,934
22,391,24,1,200,721
13,457,25,1,109,594
6,105,21,1,143,503
14,328,22,1,125,655
16,53,25,1,149,293
12,106,23,1,122,356
8,211,23,1,125,647
11,265,24,1,168,846
4,398,22,1,186,931
19,106,22,1,201,280
7,107,24,1,173,378
13,267,23,1,189,289
16,161,23,1,166,492
23,537,25,1,157,806
14,471,23,5,163,780
18,216,21,2,146,285
19,108,25,1,158,452
