p,r,w,v,T,d
8,46,15,1,167,308
3,95,11,1,119,415
3,15,17,1,184,138
7,97,19,1,121,274
8,117,22,1,135,242
5,118,16,1,148,290
12,79,2,1,200,241
23,48,23,1,151,285
10,100,9,1,194,288
23,141,15,1,119,370
24,142,11,1,126,345
14,33,21,1,125,223
21,164,11,1,175,318
3,103,19,1,123,337
22,50,11,1,136,265
17,67,25,1,154,250
20,126,5,1,152,274
5,34,20,1,118,211
4,68,11,1,136,189
29,34,13,1,108,288
5,107,21,1,119,255
27,69,14,2,160,413
25,17,12,1,140,201
5,131,16,1,121,309
22,264,6,1,166,388
2,89,18,1,123,270
14,111,10,1,146,300
15,54,20,2,117,191
4,113,25,3,188,283
19,36,23,1,141,257
27,273,12,1,134,467
8,73,17,1,195,411
19,18,2,2,162,118
17,278,2,1,111,515
5,19,13,1,167,228
11,140,11,4,197,313
20,188,2,1,134,418
17,57,15,1,183,246
6,190,9,1,105,381
8,76,7,2,178,288
3,120,15,2,168,255
15,19,16,1,133,256
7,170,2,1,168,423
11,78,23,1,191,97
25,196,17,1,189,421
6,39,6,1,158,221
3,40,3,1,149,257
7,100,9,1,141,370
13,200,11,1,142,309
13,40,25,1,186,229
4,202,25,1,173,350
7,305,25,1,148,462
8,153,16,2,152,269
8,21,24,1,130,171
15,41,17,1,179,306
10,21,22,1,124,298
21,208,25,1,150,398
7,105,21,1,174,287
17,184,12,1,167,380
7,132,4,1,163,233
13,64,8,1,176,321
12,320,19,1,164,541
9,64,12,1,174,340
29,108,19,1,195,298
24,65,16,1,122,254
14,43,11,1,174,126
10,66,19,1,194,233
12,22,24,1,123,115
31,165,5,1,121,309
17,66,12,2,136,254
8,89,2,1,132,273
6,45,9,1,162,161
18,225,25,1,126,445
13,226,15,1,109,413
18,227,16,1,191,371
4,46,3,1,102,330
14,114,25,1,162,284
16,143,9,1,116,276
2,173,20,1,124,268
13,203,15,1,157,461
18,204,2,1,197,466
12,93,7,1,153,311
24,147,4,2,126,471
2,236,7,1,177,412
13,355,22,1,137,546
8,357,7,1,195,559
7,239,13,1,130,365
10,120,20,1,110,302
16,150,9,1,132,332
19,363,22,1,184,528
1,212,9,1,191,396
4,183,23,1,128,409
24,122,15,1,141,296
8,215,23,2,118,447
16,99,17,2,109,298
10,99,7,1,164,268
13,373,5,1,115,623
17,375,25,1,152,643
12,125,21,1,117,469
20,50,4,1,116,155
24,253,22,1,140,482
17,159,17,1,181,288
2,382,25,1,130,555
19,128,10,1,106,171
15,103,7,1,188,265
3,161,7,1,153,327
2,26,13,1,178,170
8,104,8,1,173,155
18,52,13,2,190,205
4,131,4,2,200,313
9,230,18,1,110,425
16,26,11,1,128,209
10,232,16,2,200,421
15,80,14,1,173,285
17,167,3,1,159,361
1,201,17,3,185,379
24,235,12,1,107,300
23,54,20,1,143,227
8,108,16,1,164,337
17,170,6,1,122,345
2,27,8,1,154,232
11,137,12,1,135,242
16,83,21,1,148,189
12,242,15,1,132,438
18,83,13,1,113,244
8,139,22,1,121,340
17,174,7,2,142,409
7,175,8,1,184,281
12,246,8,2,101,427
10,247,16,1,187,410
15,57,8,1,184,242
3,85,4,3,161,370
2,214,19,1,152,388
1,286,6,1,110,477
15,29,8,1,107,173
26,29,12,1,148,198
9,289,3,2,128,531
11,218,24,1,163,267
10,58,8,1,131,308
17,146,18,1,170,355
12,59,13,1,198,256
28,29,11,1,106,223
15,89,20,1,200,237
14,30,4,2,125,224
20,30,9,1,149,141
6,119,8,1,193,303
7,90,23,1,199,369
