p,r,w,v,T,d
17,121,23,1,151,402
21,105,19,1,111,302
33,88,20,1,136,234
29,43,21,1,155,268
32,43,13,1,191,175
27,58,13,1,163,230
16,109,12,1,166,383
4,15,24,1,157,238
18,30,20,1,181,111
19,150,22,1,160,258
11,45,19,1,126,315
5,134,21,1,106,212
25,46,18,2,181,412
21,47,22,1,136,383
20,31,24,1,145,212
6,63,10,1,160,324
26,239,14,1,153,326
11,120,20,1,125,319
9,142,17,2,184,334
17,82,23,1,105,278
21,247,24,1,162,563
15,249,16,1,145,554
14,105,20,1,136,225
27,147,17,3,175,375
24,170,18,1,128,387
13,257,18,1,169,357
19,259,17,1,131,513
8,17,16,1,124,284
11,153,23,3,146,260
13,154,18,1,136,401
11,18,10,1,121,217
11,90,15,1,161,275
18,158,19,1,132,347
24,136,10,1,194,250
22,18,14,3,129,214
12,138,25,2,132,318
22,186,15,1,181,416
30,19,21,2,157,259
6,141,16,2,160,370
25,38,19,1,143,245
21,287,11,1,177,585
23,77,25,1,105,181
14,194,17,1,173,425
22,146,22,1,168,427
5,79,13,1,177,263
12,59,17,1,117,265
9,124,19,1,198,317
19,100,18,1,181,243
17,126,17,1,178,326
25,81,24,1,161,216
22,61,20,4,200,301
7,180,18,1,136,407
5,207,14,2,137,346
14,156,25,2,127,253
19,21,18,1,196,45
5,158,24,1,105,317
15,42,14,1,171,420
19,214,11,1,150,446
25,134,10,3,166,226
18,324,10,1,160,593
9,109,17,1,103,306
14,192,17,2,187,460
10,66,22,3,147,271
16,222,21,1,175,384
12,334,25,2,198,742
38,45,12,1,191,219
21,197,10,1,147,561
4,170,17,1,157,232
22,171,10,2,196,447
25,143,25,1,189,446
22,92,20,2,118,124
21,93,18,4,199,183
10,93,22,1,163,262
23,117,16,1,197,341
15,148,13,1,119,400
19,24,18,1,163,109
17,24,13,1,136,47
14,240,11,2,176,453
22,97,18,2,160,147
22,73,14,1,123,334
6,122,21,1,152,339
13,184,11,1,127,231
9,247,19,1,152,400
14,186,24,1,176,346
14,187,21,2,145,415
13,219,21,2,177,463
7,378,24,1,151,635
6,158,23,2,178,285
13,255,19,2,160,410
22,26,15,1,186,328
25,129,21,2,102,261
23,26,12,1,162,299
8,52,25,1,146,321
24,229,14,1,187,472
21,53,19,1,171,232
27,132,14,1,104,318
6,265,20,1,187,386
24,233,21,1,178,440
8,235,11,1,102,344
7,81,10,1,171,148
19,406,20,1,159,610
18,27,14,1,137,224
13,55,12,1,191,224
11,82,17,1,151,352
4,28,14,1,196,325
6,28,20,1,156,210
21,418,19,1,168,552
13,112,10,3,147,337
24,141,13,1,147,316
18,57,24,1,189,259
26,57,20,1,152,186
23,428,21,1,194,775
9,29,20,1,195,205
16,180,22,1,138,303
19,181,13,2,191,443
18,436,18,1,156,617
21,438,13,1,108,660
14,88,24,3,171,176
12,221,13,2,169,576
22,59,17,1,134,154
20,186,18,1,189,528
12,299,21,2,176,384
19,30,25,1,103,322
7,151,14,1,111,294
16,121,21,1,160,257
19,122,23,1,123,324
19,122,13,1,155,243
8,123,12,1,179,437
32,192,14,1,112,373
15,309,22,1,164,631
18,93,10,1,151,398
18,195,22,1,132,579
30,63,19,1,191,225
16,315,24,1,122,697
3,63,21,1,195,219
16,278,17,1,101,429
22,127,18,1,118,417
9,280,12,2,166,366
16,96,25,1,100,276
13,32,19,1,180,369
19,324,18,1,105,659
3,244,24,1,127,388
19,286,12,1,157,526
4,205,16,1,136,580
11,132,18,1,124,373
18,33,14,1,139,92
21,66,25,1,107,298
17,33,23,1,137,209
27,33,10,1,133,67
20,168,12,1,197,319
15,67,25,2,154,268
22,135,24,1,149,321
14,136,18,1,140,324
17,341,10,1,154,437
27,103,12,1,160,135
27,301,11,1,139,628
20,104,14,1,141,305
24,69,25,1,122,240
9,217,23,1,123,487
21,524,15,1,181,760
14,140,22,1,144,488
14,176,23,2,141,557
17,530,15,1,117,904
17,532,23,1,187,941
18,267,20,1,176,489
24,36,14,1,132,283
