p,r,w,v,T,d
15,418,11,1,156,811
8,335,12,1,156,925
21,420,2,1,118,1219
8,67,12,1,135,546
1,591,15,2,176,1148
31,271,4,2,137,647
31,594,8,1,152,1042
7,1020,14,1,112,1356
31,68,3,2,194,559
28,1025,9,1,122,1095
23,1027,7,1,180,1437
46,69,6,1,129,860
21,516,5,1,100,1397
12,690,8,3,144,1098
32,1037,15,1,105,1732
31,606,5,1,200,1026
29,694,4,1,173,1539
15,1044,2,1,199,1464
19,436,12,1,176,899
20,210,6,1,143,784
9,210,12,3,195,586
28,281,5,1,131,386
36,440,9,2,129,862
34,529,9,1,178,669
19,707,6,1,114,1305
30,620,1,2,124,1458
11,444,12,2,192,908
25,534,8,1,119,997
43,143,1,2,123,718
8,357,3,1,113,800
13,72,5,1,196,553
18,215,1,1,120,513
5,1080,3,1,154,1575
22,631,13,1,166,1410
10,145,9,1,128,876
32,145,8,1,149,865
32,73,2,1,147,420
17,291,8,1,176,792
24,729,6,1,115,1271
12,73,8,1,104,481
25,220,10,1,190,602
18,550,10,2,146,1009
19,74,6,1,128,380
31,553,15,1,142,845
11,369,3,1,198,675
17,370,8,1,153,585
6,297,13,1,196,610
4,372,5,1,130,772
19,559,5,1,105,584
24,653,12,1,132,892
38,468,9,3,194,1020
12,1125,2,1,143,1321
20,75,11,2,176,697
34,1130,7,1,166,1580
4,660,2,2,177,1289
8,151,13,1,136,399
11,303,8,1,143,1160
33,664,3,2,159,918
12,666,1,1,150,1106
20,381,2,1,195,1052
9,478,8,1,159,895
17,230,7,1,163,822
26,1151,9,2,131,1705
10,577,1,1,169,641
5,77,12,2,148,857
27,579,6,1,193,993
21,677,2,1,142,984
11,310,14,2,109,686
4,777,1,3,120,790
