p,r,w,v,T,d
2,98,22,1,198,376
19,83,19,1,177,666
12,13,18,1,184,165
19,134,19,4,118,397
16,68,19,1,144,462
33,14,22,1,169,354
5,55,19,1,134,352
20,209,21,1,152,535
22,140,21,1,110,460
11,14,24,1,159,320
29,29,18,1,200,82
12,90,22,1,163,408
16,145,18,1,151,501
29,58,21,2,123,386
15,110,20,1,131,393
4,45,18,1,105,268
4,60,24,1,182,504
9,60,19,1,108,332
24,228,24,1,103,824
15,15,25,1,120,405
17,154,21,1,162,463
17,31,24,1,200,570
13,137,24,1,127,238
10,138,18,1,201,701
25,48,23,1,122,326
10,120,24,1,174,136
12,32,25,1,105,95
19,244,18,2,184,407
23,49,23,1,108,124
8,16,20,1,116,269
10,66,23,1,122,414
7,17,24,1,128,563
40,168,23,3,101,395
6,148,24,1,127,234
15,171,23,1,130,365
24,150,25,1,116,482
22,69,22,1,128,255
13,35,22,1,172,397
29,175,22,1,170,684
17,110,20,1,181,539
15,133,21,1,146,216
11,112,24,1,103,386
17,135,18,1,168,289
3,113,18,1,126,352
11,36,19,1,110,289
25,138,23,2,139,471
9,185,24,1,193,363
23,116,24,1,185,452
26,281,19,1,140,798
14,165,21,2,182,403
13,166,24,1,134,624
4,191,18,1,107,538
34,192,18,1,198,456
26,58,21,2,111,319
14,146,23,1,166,568
13,98,23,1,108,288
14,123,20,1,195,399
4,79,20,1,141,329
25,124,20,1,122,409
16,100,25,1,188,505
15,176,25,1,138,480
27,61,21,1,146,274
19,81,23,1,188,197
12,205,25,2,179,451
16,154,19,1,141,704
12,21,23,1,186,331
4,312,19,3,103,551
20,63,22,1,172,294
4,21,23,2,190,133
9,212,18,1,172,581
27,85,22,1,105,414
23,107,19,1,113,450
20,108,25,1,158,477
16,324,24,1,121,651
21,190,23,1,191,240
11,137,23,2,124,544
24,44,24,1,141,387
13,166,24,1,129,514
11,89,24,1,197,286
16,140,24,1,140,467
26,45,23,1,134,388
17,169,20,1,103,591
16,340,21,1,154,608
11,342,23,3,108,613
16,143,20,1,116,538
20,202,24,1,166,235
24,116,18,1,144,606
4,70,25,1,121,415
2,234,20,1,104,582
7,70,22,1,164,366
17,236,19,1,187,508
13,71,24,5,161,382
9,149,21,1,148,464
23,240,18,1,109,316
4,96,18,1,154,576
8,48,19,1,176,345
6,49,25,1,152,567
17,24,20,1,130,326
5,123,21,1,130,566
11,370,21,1,182,479
16,99,24,1,127,262
14,50,19,1,200,397
6,100,25,2,173,349
16,101,22,1,160,412
21,76,25,1,171,399
22,25,18,1,185,413
2,159,24,2,195,420
10,224,18,1,150,653
14,161,20,1,135,394
2,129,23,1,160,417
30,130,24,2,118,198
26,196,20,2,161,421
18,52,22,1,102,340
21,395,19,1,159,765
21,396,18,1,175,762
6,166,19,1,142,574
17,80,24,1,164,510
21,54,22,2,115,128
13,81,19,3,192,413
21,54,22,2,129,315
23,108,21,1,193,347
25,82,18,1,124,373
8,55,18,1,108,333
16,110,20,1,170,429
12,207,20,1,130,487
22,416,20,1,162,780
22,111,22,1,196,605
15,244,21,1,197,380
15,175,24,1,107,668
4,28,18,2,166,319
11,141,25,1,193,254
7,213,19,1,141,648
4,250,21,1,168,736
9,286,25,1,201,489
21,252,18,1,114,452
7,58,25,1,182,102
12,254,23,3,196,459
12,116,22,1,158,375
21,146,23,2,169,701
3,257,24,1,195,464
12,29,19,1,123,315
14,222,19,2,139,510
15,30,22,1,100,209
4,298,19,1,115,684
19,187,23,2,116,497
2,188,22,1,130,561
13,121,20,1,126,441
23,30,24,1,189,59
17,122,21,1,191,426
10,229,20,1,179,611
5,306,24,1,150,756
17,269,23,1,150,444
6,123,19,1,188,324
5,31,25,1,118,350
15,311,22,1,111,508
23,234,25,1,108,729
1,63,25,1,126,426
20,197,22,1,114,494
22,237,21,2,191,544
3,475,18,1,186,529
9,159,25,3,183,565
23,279,19,1,195,526
11,32,18,1,110,308
6,96,24,1,142,357
14,484,25,1,166,549
16,283,18,1,145,404
17,97,25,2,111,225
13,33,23,1,184,331
14,33,20,1,146,488
9,493,23,2,112,708
17,247,20,1,183,604
16,289,22,1,113,627
11,291,23,3,108,596
9,100,23,3,131,389
18,502,25,3,118,831
7,67,23,1,134,447
11,337,23,1,147,404
7,169,25,1,165,442
13,34,20,1,136,315
10,298,24,1,163,663
28,299,20,2,186,707
14,137,22,1,201,159
12,301,23,2,184,457
11,103,22,1,131,535
25,173,20,2,160,456
11,174,20,1,186,698
21,348,25,2,191,577
19,175,22,1,131,456
13,219,22,1,110,676
21,220,23,1,184,583
24,177,19,1,119,440
22,531,24,2,164,839
8,71,25,2,175,312
11,357,22,1,126,671
26,313,18,3,188,587
16,72,25,2,177,411
4,108,22,2,132,567
2,144,22,1,183,605
13,109,24,2,101,456
15,73,22,1,170,528
5,547,22,1,137,862
8,73,20,1,112,558
12,321,25,1,128,615
14,368,24,1,153,807
11,74,22,1,120,536
22,556,19,1,127,835
5,372,25,1,156,836
24,186,25,1,190,533
17,187,21,1,117,573
23,75,22,1,112,406
12,329,24,1,146,484
10,283,19,1,171,349
6,114,24,1,117,663
6,570,23,1,105,667
14,191,18,1,124,459
13,191,22,1,169,677
20,575,23,1,125,843
16,192,24,1,191,465
7,193,18,1,191,544
19,155,25,1,139,466
3,582,24,2,190,907
3,341,22,3,174,586
27,117,19,1,165,377
26,245,24,1,104,604
15,157,25,1,189,342
16,158,23,1,155,479
22,593,19,1,125,848
20,79,22,1,102,385
32,248,25,1,153,570
13,159,24,1,143,574
34,120,18,2,135,601
2,301,21,1,153,458
14,603,21,2,118,883
11,161,18,1,137,452
28,202,24,1,188,592
11,122,23,2,188,358
13,407,23,1,112,984
13,357,24,1,106,571
11,164,21,1,165,342
9,82,23,1,148,367
2,309,21,1,118,697
23,41,21,2,102,105
12,124,19,3,133,278
22,42,22,1,162,212
25,42,24,1,178,229
3,83,21,1,193,545
24,84,19,1,196,391
13,367,24,2,187,728
16,210,23,4,165,332
10,264,20,2,183,416
11,85,19,3,157,260
2,424,19,2,149,869
24,128,21,1,171,476
24,213,23,1,150,650
3,128,25,1,192,527
25,43,22,1,145,424
15,86,23,1,151,357
24,216,18,1,189,492
16,87,22,1,177,276
26,434,22,1,175,755
4,43,23,1,156,354
1,131,24,2,159,452
2,437,21,2,109,837
20,175,19,1,179,561
7,440,25,1,101,653
14,661,23,3,175,931
11,331,20,1,116,794
6,222,19,1,174,762
27,178,22,1,199,507
24,89,19,1,192,181
15,391,24,1,143,659
25,90,23,1,125,330
1,449,18,1,148,818
24,45,23,2,122,387
30,451,24,2,136,552
16,45,22,1,105,215
8,181,18,1,190,536
12,682,20,1,153,879
8,684,18,1,125,773
11,457,20,1,101,691
26,344,18,1,122,460
4,402,20,1,198,707
30,288,20,1,191,471
17,346,23,1,119,739
2,93,24,1,103,609
30,232,23,1,187,591
23,698,21,1,185,873
14,47,18,1,167,383
7,701,25,1,150,1163
22,293,20,1,167,490
30,352,25,1,135,786
15,353,24,1,167,700
17,236,18,1,117,601
15,473,24,2,101,841
10,356,19,1,135,639
23,143,19,2,129,649
18,48,19,1,166,198
15,478,24,1,111,720
3,359,22,1,193,612
18,48,21,1,195,353
19,361,24,2,150,541
12,97,22,1,191,279
13,145,24,1,158,354
21,485,23,1,131,796
17,729,22,1,189,909
13,366,24,1,119,689
14,49,18,1,201,461
7,490,24,1,124,725
8,246,23,1,175,468
6,197,21,1,101,561
4,49,20,1,151,389
13,433,25,2,188,740
14,310,18,1,101,560
12,311,21,3,194,620
10,149,25,1,160,453
13,749,20,1,141,960
23,313,20,1,196,634
14,502,20,1,120,820
16,201,18,1,156,379
3,315,24,1,128,585
28,379,22,1,127,480
6,316,25,1,171,401
11,444,20,1,195,727
21,254,25,1,159,727
15,51,21,2,194,236
