p,r,w,v,T,d
20,344,24,1,195,579
21,202,25,2,157,629
15,116,24,1,171,482
15,350,23,2,158,860
20,352,23,1,186,740
16,94,24,1,146,505
17,24,24,2,137,412
18,239,22,1,186,452
14,360,22,1,143,670
15,48,22,1,168,535
12,121,24,3,136,514
16,49,22,1,164,386
12,25,24,1,179,621
20,185,23,1,137,457
17,50,23,1,156,72
18,75,25,1,198,502
18,50,22,1,138,402
15,221,24,2,176,451
17,190,24,2,137,580
18,102,22,1,199,433
20,102,24,3,129,326
16,52,25,1,190,512
16,194,24,3,184,594
16,104,23,1,200,411
18,164,23,1,149,384
16,394,22,1,136,682
19,132,25,1,153,443
15,398,22,2,101,675
20,107,25,1,106,212
21,168,22,1,173,513
10,169,23,1,154,675
18,81,23,1,102,300
16,409,23,2,194,938
21,274,23,2,183,704
16,138,23,3,147,542
15,207,25,3,177,370
16,174,24,1,194,535
17,112,25,1,162,542
22,210,23,2,114,515
22,113,22,1,161,443
20,57,24,1,152,436
15,28,23,1,159,52
20,143,23,1,172,416
15,115,25,1,181,514
15,144,25,5,100,605
19,58,25,1,152,407
20,116,23,1,201,548
17,439,25,1,195,1034
23,29,24,2,200,468
14,148,25,1,151,689
17,296,22,1,115,859
17,298,22,3,120,657
16,30,24,1,166,388
17,263,22,1,163,608
14,453,22,1,199,811
15,121,22,2,133,574
19,457,24,2,175,973
22,122,25,1,132,468
16,154,24,3,125,433
17,193,23,1,183,476
17,62,24,1,153,505
20,156,25,1,105,468
15,313,25,1,195,751
11,196,24,2,175,595
16,126,23,1,192,461
13,95,25,1,180,546
11,278,23,1,151,347
15,319,24,1,140,663
22,128,24,1,200,220
15,322,25,2,152,562
22,485,23,1,153,1108
21,325,24,2,129,825
18,33,22,1,103,80
18,286,23,1,181,609
16,288,25,2,179,720
16,289,25,2,192,316
17,33,25,1,186,57
15,291,22,1,137,653
15,209,25,1,185,481
15,134,22,1,134,198
16,505,25,2,112,911
18,254,24,1,194,541
19,102,24,1,139,471
16,256,24,1,112,370
22,137,25,1,147,277
14,34,22,2,114,190
14,34,23,1,115,358
16,35,22,1,112,423
14,521,25,1,197,1031
17,140,24,1,141,361
20,140,23,1,168,298
22,264,22,1,145,487
19,176,24,1,172,407
14,142,23,1,184,520
19,222,24,1,107,704
13,268,23,1,196,793
17,313,23,1,142,397
18,36,23,1,167,425
15,226,23,1,152,332
18,226,24,1,190,511
11,182,23,1,183,512
17,365,24,1,103,651
12,366,24,1,188,575
12,368,22,1,191,674
21,323,25,4,113,624
19,111,24,1,102,430
20,232,22,1,108,521
18,326,24,1,121,681
17,187,24,1,110,479
11,376,23,1,110,602
20,377,23,1,138,562
17,114,22,1,106,351
13,332,23,1,195,828
9,114,22,1,166,385
14,382,25,1,129,636
16,576,22,1,157,599
22,193,22,1,118,489
18,580,25,1,199,722
14,339,23,2,119,627
16,39,25,1,123,519
21,156,24,1,160,438
14,157,25,1,174,508
17,197,22,1,165,462
17,79,23,1,141,366
15,119,25,1,143,460
17,40,25,1,154,441
14,40,23,1,140,503
15,40,22,1,199,502
18,201,24,1,201,531
16,604,24,1,145,1093
20,303,22,1,168,330
20,253,22,1,190,477
17,610,22,1,164,892
19,82,25,1,142,470
17,409,22,1,132,758
20,257,22,1,108,287
13,360,24,1,117,780
15,124,23,1,119,391
13,622,22,1,109,857
19,125,24,4,165,186
23,313,23,1,175,810
17,366,25,2,109,589
20,367,23,1,119,604
12,421,23,1,165,724
18,370,24,1,200,897
18,85,22,1,172,263
19,266,25,1,145,573
17,267,24,1,185,723
17,321,23,1,101,756
18,644,24,1,141,1013
17,129,25,1,127,186
20,86,22,1,166,631
20,87,23,1,197,494
21,652,25,1,179,1069
13,327,22,1,131,592
17,656,23,1,115,818
12,44,25,1,108,339
14,88,22,1,146,478
16,386,22,1,144,559
19,443,24,1,155,552
13,278,23,1,149,633
18,134,22,2,102,583
19,134,25,1,110,414
19,179,22,1,111,547
16,337,22,1,119,674
21,225,24,2,124,656
16,396,25,1,194,845
18,136,23,1,164,767
12,682,25,1,100,844
20,684,22,1,201,984
17,343,25,1,169,688
17,92,25,1,107,260
18,92,22,2,106,495
21,288,25,1,120,598
15,185,22,1,156,366
16,186,25,1,179,525
19,698,23,1,184,869
19,140,24,1,138,189
17,410,22,1,176,718
16,235,23,1,177,641
18,94,22,1,135,434
12,94,22,1,136,461
21,296,24,1,162,602
13,142,25,1,138,599
20,417,23,1,197,873
17,96,24,1,124,453
11,359,22,1,139,755
16,480,22,1,132,867
14,48,25,1,165,517
15,423,23,1,166,750
16,484,25,2,144,946
19,146,25,1,133,464
17,426,22,1,191,785
12,147,22,1,109,476
7,428,24,1,131,771
15,737,24,1,166,1036
14,739,23,1,183,965
16,49,24,1,146,116
14,149,25,1,147,273
18,310,25,1,182,333
18,149,22,1,146,461
21,150,25,1,102,453
14,313,22,1,156,636
19,251,24,1,174,278
13,503,23,3,179,607
18,504,22,1,102,790
16,253,24,1,134,319
14,203,25,1,166,589
16,153,25,1,165,513
16,255,25,3,193,461
16,153,23,1,171,484
18,512,22,1,163,813
18,206,24,1,198,576
20,258,25,1,197,390
16,258,24,1,148,561
17,259,22,1,154,781
15,104,23,1,106,271
14,52,25,3,100,438
14,52,22,1,189,245
14,262,22,1,109,523
19,328,23,1,103,800
15,394,24,1,159,450
12,330,24,1,120,811
9,396,24,1,132,623
15,265,24,1,189,671
13,106,23,1,130,345
19,799,23,1,128,1034
20,267,25,4,104,554
14,468,23,1,155,1058
19,107,22,1,127,603
18,215,25,1,129,492
18,216,23,1,109,609
10,406,25,1,186,639
16,407,24,1,128,542
17,815,23,1,169,1258
18,545,23,4,169,852
20,819,25,1,151,1186
15,219,25,1,102,362
19,412,24,1,136,815
21,110,24,1,199,334
16,551,24,2,114,905
17,415,25,1,134,745
25,346,23,1,141,643
14,222,22,1,197,534
19,167,25,2,165,399
18,112,25,1,112,506
14,350,24,1,123,562
17,561,22,1,110,990
13,281,23,1,134,604
15,352,23,1,126,567
18,353,22,1,168,684
