p,r,w,v,T,d
17,277,25,1,145,574
18,444,22,1,152,887
21,134,23,1,148,753
29,336,25,1,104,375
15,673,23,1,108,727
18,135,22,1,124,593
16,181,25,1,161,648
17,680,23,1,133,863
24,682,22,1,184,846
23,46,25,2,191,219
25,46,23,2,112,519
30,184,22,1,156,893
28,46,24,1,156,482
16,347,25,2,180,943
22,348,23,1,161,787
24,291,22,2,148,630
17,93,24,3,190,504
11,351,22,2,169,783
19,47,23,1,159,546
20,471,24,1,125,688
13,473,23,2,182,775
23,142,24,1,174,601
16,416,25,7,102,1003
17,716,25,1,158,754
9,718,24,1,139,841
22,360,25,1,160,678
20,193,23,2,187,679
29,362,25,1,183,785
11,727,25,1,149,881
21,146,22,1,154,398
8,49,25,3,178,480
26,734,25,1,114,1257
11,245,22,2,156,628
13,369,23,1,176,742
17,432,24,3,140,557
12,371,25,1,186,410
18,149,25,1,170,526
16,100,24,1,167,663
20,150,23,1,182,680
14,200,22,2,105,694
24,377,22,2,185,603
19,50,23,1,198,799
16,379,25,1,114,718
2,51,22,2,169,354
21,381,22,1,198,762
12,255,22,2,135,520
33,320,25,1,133,820
18,51,23,1,118,442
10,154,22,1,180,687
20,155,25,1,130,802
23,207,24,2,125,720
27,454,25,1,101,909
27,156,24,1,126,380
19,52,24,1,157,448
12,52,23,1,194,305
18,262,24,1,139,997
18,211,22,1,120,604
13,158,22,2,120,622
18,212,24,1,190,481
25,796,23,3,169,1064
5,333,24,1,161,605
14,400,25,2,189,935
10,335,22,1,172,882
13,537,24,1,197,953
19,538,22,1,112,1228
27,54,23,1,143,511
23,54,25,2,146,762
32,475,22,2,187,820
28,816,22,1,140,1088
12,109,25,1,118,796
20,219,25,1,146,893
27,55,24,1,130,116
13,481,22,1,119,1009
25,345,25,1,171,740
16,830,22,1,141,1179
5,111,25,2,180,536
10,278,24,1,153,879
24,279,23,2,181,855
6,349,25,1,101,655
14,561,22,1,102,858
23,281,24,2,143,673
12,169,25,3,122,612
17,170,25,1,142,395
23,496,25,1,145,579
18,426,24,2,170,763
28,114,25,1,173,743
13,286,24,1,185,697
21,501,24,1,105,1000
17,574,22,1,157,978
22,230,22,1,127,724
15,231,22,2,173,429
9,579,25,2,117,598
17,363,24,1,195,577
31,58,24,2,118,185
15,175,25,1,189,383
4,58,25,1,166,299
19,117,25,1,178,523
16,59,25,1,169,338
32,118,23,1,142,513
23,59,23,1,119,502
8,296,24,1,168,563
17,593,22,1,158,1148
3,178,22,1,121,523
13,298,24,1,168,652
25,179,22,2,135,755
20,240,23,1,152,594
28,300,25,1,126,916
10,904,22,2,174,965
23,528,25,1,168,775
3,182,22,1,126,503
14,243,25,1,164,475
38,608,23,2,142,1033
13,915,24,1,112,1121
18,535,25,1,123,989
15,306,22,1,112,958
21,922,25,2,185,1242
5,462,24,1,171,852
13,386,24,3,191,706
18,186,24,1,168,599
27,388,25,1,157,818
23,466,25,1,125,874
27,249,23,2,125,831
29,547,23,1,136,1084
12,939,22,1,176,1188
26,549,25,2,143,966
23,393,24,3,106,911
27,631,24,1,172,1015
10,190,24,1,168,268
13,63,24,1,176,271
17,476,24,1,197,971
5,637,24,1,147,889
4,638,22,1,171,995
22,320,25,1,184,354
10,401,22,1,160,997
43,482,22,1,178,646
17,258,24,1,184,541
17,969,23,1,138,1348
15,259,24,1,196,982
17,405,23,1,160,768
3,569,24,1,179,705
24,130,24,1,112,681
18,327,22,1,181,592
5,573,25,1,158,1124
28,574,23,1,128,1134
23,411,23,1,115,881
24,412,24,1,151,950
15,132,24,1,151,558
15,414,22,1,132,811
10,498,23,1,183,602
16,499,24,1,113,740
24,1000,22,1,153,1612
26,668,25,1,129,871
12,201,25,1,192,962
10,67,25,1,179,417
28,673,24,1,183,1139
26,202,24,1,149,244
7,591,25,1,142,822
28,338,22,1,145,518
8,509,25,1,137,780
42,272,22,4,132,560
24,1022,25,1,128,1645
33,341,24,1,141,814
20,1027,25,1,188,1769
5,69,22,1,111,533
16,601,23,5,178,1123
20,69,24,3,105,490
25,69,23,1,176,334
28,346,24,1,108,382
40,693,24,1,123,950
6,139,23,1,134,447
19,209,24,1,134,565
8,349,25,1,191,670
22,350,22,2,201,793
20,280,23,1,124,337
30,140,24,1,192,713
10,440,25,1,155,1048
45,71,23,1,153,261
24,618,23,1,194,1198
21,1062,24,1,128,1711
13,71,24,1,136,338
9,622,23,1,108,876
21,624,24,1,122,1148
24,357,23,1,187,711
