p,r,w,v,T,d
12,107,21,2,194,376
10,216,19,1,172,494
13,163,20,3,126,379
11,218,15,2,110,591
12,88,15,1,102,163
8,220,18,1,174,540
16,193,22,1,129,317
15,111,22,1,190,459
16,195,24,1,141,443
13,22,18,1,166,237
15,338,25,1,138,524
10,198,21,1,122,479
15,114,21,1,184,486
17,68,16,1,178,385
14,69,21,2,187,501
10,115,25,2,142,161
14,116,18,1,188,440
14,203,21,1,127,674
15,70,15,2,166,307
13,47,22,1,111,120
13,24,19,1,161,119
16,118,17,1,151,312
16,238,16,1,183,513
14,119,17,1,128,234
14,120,22,1,189,475
19,211,19,1,192,515
15,121,25,1,163,311
13,152,21,2,192,496
14,213,21,1,153,499
12,98,25,1,188,415
14,123,19,1,199,335
12,99,25,1,175,294
11,155,21,1,185,376
10,50,20,1,123,307
14,188,19,1,129,285
14,25,17,1,201,171
13,76,22,1,192,302
14,101,18,1,108,235
13,191,21,1,113,554
12,223,19,1,151,652
11,51,18,1,125,72
8,77,19,1,146,322
15,194,15,1,111,366
15,130,23,1,150,556
10,391,23,3,193,566
17,52,22,1,192,323
19,164,18,1,184,398
13,79,17,1,137,447
12,132,18,1,172,447
13,266,25,1,154,716
13,53,18,1,177,401
13,201,24,1,147,480
13,403,25,2,167,651
13,169,15,1,150,306
11,169,17,1,185,427
13,109,25,3,180,466
11,409,16,1,146,648
9,110,24,1,151,376
14,138,19,1,112,390
10,207,15,1,104,605
16,28,19,2,174,199
13,278,23,2,166,428
12,279,20,1,175,573
10,84,22,1,134,453
13,246,18,1,181,378
16,113,21,1,194,291
16,425,15,1,101,613
12,178,23,1,181,409
10,428,18,2,120,765
13,57,17,1,197,279
12,288,18,1,116,461
19,289,25,1,165,738
9,58,18,1,184,257
14,291,17,1,149,372
10,292,24,1,119,617
11,220,22,1,120,419
12,184,15,1,130,450
10,221,19,1,135,532
17,259,15,1,194,409
14,223,25,1,144,509
12,298,21,3,162,714
13,30,25,1,101,139
13,300,15,1,138,385
13,301,24,1,154,616
14,121,16,1,177,444
11,265,20,2,147,563
9,30,21,1,190,277
13,305,18,2,161,479
10,31,16,1,183,121
12,192,22,1,156,602
11,308,15,1,177,577
10,193,20,1,172,356
12,466,25,1,131,642
12,195,18,1,168,274
16,31,18,1,179,133
13,314,17,1,113,512
12,275,19,1,176,492
14,95,18,1,191,353
12,475,23,1,192,859
14,238,21,2,123,435
10,478,19,1,182,727
13,240,20,1,167,394
11,481,16,2,142,755
9,241,25,1,158,516
13,97,16,1,125,160
12,32,22,1,189,361
13,284,19,1,181,483
12,204,21,1,137,383
12,204,23,1,189,224
12,205,22,2,113,685
10,132,15,1,130,353
18,206,23,1,169,398
19,290,23,1,135,688
11,100,22,2,133,380
14,500,19,1,186,776
13,167,18,1,139,320
10,335,20,1,134,511
12,34,25,1,106,313
10,135,25,1,187,326
12,339,17,1,118,478
14,212,21,1,112,488
10,102,24,1,192,470
10,299,25,2,178,571
9,137,22,1,179,415
13,138,19,1,141,350
12,517,24,1,119,886
11,35,18,3,148,280
13,173,22,1,138,412
16,35,18,1,184,355
15,105,25,1,128,296
15,263,24,1,119,510
13,35,25,1,126,269
14,35,19,1,126,268
12,177,24,1,189,483
14,266,24,1,189,571
14,355,18,2,154,464
14,223,15,1,111,485
9,179,20,1,150,389
11,36,16,1,200,132
11,72,22,1,113,261
14,315,25,3,161,496
13,181,20,1,199,443
14,109,24,1,187,211
13,318,25,1,159,508
12,228,20,1,112,515
12,110,24,1,150,388
13,550,21,1,160,915
14,37,17,1,109,305
14,74,24,1,141,409
10,370,24,1,180,743
11,74,25,1,102,147
17,37,18,1,195,400
16,112,24,1,135,495
14,150,17,1,190,422
13,234,22,1,201,655
13,75,25,1,102,464
12,38,20,1,201,162
11,378,22,1,135,556
15,152,22,1,179,286
12,380,17,2,141,551
11,114,24,1,148,365
10,574,16,1,179,616
14,240,21,1,194,418
13,384,17,1,143,645
14,578,25,1,157,1056
12,193,21,1,153,356
14,194,20,1,169,555
12,194,17,2,155,428
12,244,24,2,128,524
13,156,20,1,192,231
12,118,16,1,142,346
13,118,21,3,169,231
14,295,22,1,107,691
12,296,18,1,153,533
12,119,20,3,149,500
17,119,16,3,190,399
8,597,18,1,123,876
13,160,16,1,187,257
14,120,22,1,187,334
11,301,19,3,128,610
13,402,22,1,180,695
17,605,24,1,201,816
15,81,15,1,159,273
9,203,19,2,132,417
15,305,20,1,198,737
12,81,25,2,151,174
9,123,23,1,108,442
13,256,22,2,185,640
10,359,24,1,135,582
13,309,24,2,101,449
17,165,25,1,187,484
13,414,18,1,144,838
19,207,19,1,120,695
10,166,18,1,179,442
15,125,16,1,111,475
12,313,15,1,137,331
11,314,24,2,146,679
16,262,23,1,201,649
15,316,16,1,102,400
10,127,15,1,172,457
12,127,20,1,130,547
12,318,17,1,188,547
14,85,15,1,144,462
12,43,25,1,193,291
16,214,24,1,189,435
18,268,23,1,112,529
17,268,17,1,195,553
11,43,17,1,159,411
15,324,19,1,159,645
14,216,25,1,158,487
12,217,23,1,154,483
18,326,25,1,129,528
11,174,20,1,125,524
11,273,23,1,145,508
11,656,21,1,190,974
13,658,21,1,192,921
15,220,20,1,144,285
14,88,25,2,186,243
12,133,25,1,180,443
15,277,18,1,198,620
