p,r,w,v,T,d
22,277,9,1,173,389
21,74,2,2,113,294
17,187,10,1,160,378
13,56,5,1,126,321
1,165,2,1,137,545
12,19,14,1,106,461
8,120,3,1,158,450
16,144,14,1,187,381
14,290,9,1,116,681
9,146,10,2,191,185
21,20,13,1,136,238
10,98,9,2,160,338
12,40,2,2,139,283
22,149,10,1,174,274
19,175,10,1,157,411
8,80,7,1,102,475
20,177,5,1,109,566
7,152,5,2,149,401
20,82,8,1,182,555
11,103,7,1,140,323
16,21,14,1,127,356
13,21,9,2,124,318
5,208,2,3,165,547
14,157,5,1,185,405
7,316,14,1,137,617
10,64,14,1,102,158
13,186,6,1,167,348
4,21,14,1,145,219
9,64,6,1,107,400
21,135,12,1,141,336
15,43,7,2,112,255
9,109,2,1,138,374
13,88,10,1,136,305
18,165,5,1,105,328
8,221,11,1,134,402
27,334,4,1,197,605
23,224,12,1,162,359
4,225,14,1,143,335
18,113,2,2,177,401
17,113,6,1,175,334
12,171,14,1,136,464
14,200,7,2,163,418
3,23,5,1,184,393
8,202,5,1,107,451
24,93,14,3,186,392
10,204,14,1,142,318
4,205,11,1,107,294
14,94,6,2,130,420
14,207,5,1,179,383
14,208,14,1,185,590
5,95,6,1,153,410
15,150,3,2,195,412
10,72,11,1,128,378
13,181,14,1,122,471
18,212,10,3,139,519
16,213,14,1,149,445
18,122,3,1,117,333
12,154,4,1,136,302
8,99,11,1,142,380
18,50,12,1,102,284
22,25,8,1,163,475
10,100,11,1,173,359
14,50,4,1,102,402
6,76,7,1,186,318
2,76,7,2,126,200
5,191,5,1,163,204
8,192,14,1,188,518
21,51,2,1,181,477
19,161,6,1,157,554
25,162,13,1,156,365
6,195,14,1,197,392
12,26,3,1,190,245
13,197,5,1,157,418
25,132,7,1,145,458
15,79,8,1,120,222
2,53,2,1,106,365
12,53,4,1,171,316
13,107,14,1,182,307
11,269,8,1,109,453
7,135,12,3,122,300
11,108,12,1,108,491
10,204,10,1,153,411
11,27,8,3,159,400
19,274,4,1,121,544
19,55,8,1,138,153
4,110,4,1,120,227
2,83,11,1,179,255
6,111,12,1,115,132
11,28,13,2,158,313
11,421,2,1,100,579
3,246,6,3,142,444
10,28,10,1,120,291
6,213,8,1,100,570
21,28,12,2,133,363
5,179,11,1,138,325
5,215,14,5,164,552
11,58,13,1,117,389
6,217,6,1,133,463
14,145,2,1,165,398
12,437,5,1,146,772
8,183,10,1,196,550
4,257,13,1,123,428
17,258,11,1,161,560
20,443,11,1,149,610
12,59,2,1,143,201
19,119,12,1,176,391
18,299,12,1,189,540
2,450,11,1,186,772
30,90,7,1,164,504
17,30,9,1,165,238
18,30,8,1,162,373
10,91,14,1,128,305
7,305,4,1,188,371
13,31,14,1,116,441
12,307,6,1,153,470
27,93,13,1,112,203
9,193,12,2,105,278
11,31,13,1,153,163
21,234,13,1,174,506
14,313,13,1,105,502
22,94,5,1,189,487
16,275,8,1,201,423
15,158,7,1,140,307
14,475,12,1,130,496
23,477,14,1,149,770
23,479,5,1,121,839
10,128,9,1,186,314
16,64,12,1,140,303
18,484,4,2,184,834
14,283,10,1,172,484
9,162,5,1,158,413
23,130,3,1,190,352
16,163,9,1,199,430
18,164,11,1,193,327
13,33,5,1,129,228
18,247,2,1,122,308
21,132,8,1,139,446
3,100,5,1,185,338
9,33,10,1,127,207
10,134,2,1,172,368
23,335,12,2,197,638
12,504,2,4,132,696
7,67,14,1,144,238
7,508,7,3,164,825
15,255,7,1,156,618
10,255,5,2,105,332
15,214,4,1,156,579
4,343,3,3,129,646
7,34,7,2,124,130
13,216,13,1,195,521
16,35,9,1,174,295
9,521,11,1,136,844
11,104,5,1,163,389
23,349,5,1,126,752
6,175,9,1,109,410
4,264,10,1,103,453
25,529,12,1,201,765
11,354,13,1,135,614
20,532,8,2,126,567
17,311,6,1,172,484
7,535,13,1,102,898
17,72,9,1,141,352
6,36,2,1,187,395
13,315,12,3,161,558
20,36,5,1,171,203
2,317,10,2,111,563
13,272,10,1,122,490
24,73,5,2,179,348
8,365,14,1,195,600
13,183,11,1,116,387
21,322,7,1,108,599
16,230,14,1,174,445
9,37,13,1,198,171
11,556,5,1,195,749
17,232,14,1,130,397
18,373,4,1,111,621
22,561,12,1,103,997
25,38,7,1,137,239
4,376,10,1,193,504
20,38,13,3,135,71
15,151,8,1,110,421
5,38,4,4,125,97
21,114,5,1,184,345
13,114,12,1,187,141
9,77,5,1,179,417
22,384,12,1,141,559
26,192,4,1,180,304
14,289,5,3,185,510
5,290,13,2,179,616
19,242,2,1,106,365
2,243,14,1,195,695
10,117,9,1,180,133
26,587,10,1,124,766
25,588,7,1,156,819
9,197,4,1,194,324
14,296,3,1,120,662
4,297,7,1,189,594
16,159,7,1,199,413
9,248,9,1,133,627
8,120,6,1,186,490
18,40,4,1,161,329
10,301,9,2,161,463
12,161,6,1,146,425
13,252,12,1,119,525
16,81,3,1,114,355
17,41,14,1,165,279
16,305,10,1,150,672
17,356,8,1,111,715
