p,r,w,v,T,d
17,103,23,4,121,161
15,89,9,1,153,543
12,75,20,1,168,165
11,24,7,1,125,227
29,61,18,1,126,590
12,25,19,1,137,457
4,189,22,1,124,644
22,25,8,1,189,507
13,39,9,1,142,60
9,97,14,1,150,419
6,39,21,1,191,519
11,66,12,2,184,427
20,101,22,1,120,745
17,102,22,1,189,573
26,137,21,1,144,422
15,121,16,1,140,517
21,87,14,3,105,346
7,212,8,1,174,905
17,214,22,1,163,665
22,144,18,1,123,590
19,127,13,2,118,501
23,29,7,1,138,286
10,30,24,1,165,550
21,149,24,1,178,534
14,15,22,1,193,491
22,76,9,1,196,489
10,46,16,1,127,613
7,116,21,1,120,470
17,137,17,1,167,500
15,47,24,1,138,491
12,100,20,2,102,570
23,64,20,1,145,665
33,81,13,2,110,503
28,82,20,2,119,718
21,165,20,1,135,746
21,104,24,1,199,239
10,251,13,1,147,527
20,169,17,1,138,636
14,170,15,1,191,379
19,107,18,1,200,472
18,69,16,1,201,468
11,87,23,1,186,409
22,18,12,1,131,419
11,89,10,1,154,438
12,179,17,1,191,198
23,18,7,1,147,312
23,159,20,1,150,815
38,160,21,1,191,346
31,92,20,1,141,810
21,56,14,1,107,488
23,75,23,1,102,583
11,165,14,2,135,547
15,285,11,1,121,942
24,77,15,1,201,473
14,19,22,1,117,444
10,121,16,1,114,555
25,122,24,1,171,157
15,123,12,1,157,534
15,79,20,1,130,103
16,175,15,1,112,199
18,101,22,2,137,608
20,41,13,1,157,516
12,153,25,1,188,575
11,154,24,1,155,324
24,207,21,2,184,556
19,156,14,2,118,630
19,183,16,5,123,580
21,211,25,1,192,694
27,133,16,2,198,765
25,85,7,2,107,556
21,161,7,1,143,460
35,108,25,1,117,745
3,109,12,2,140,197
19,137,22,1,119,575
27,166,9,1,152,645
21,222,10,2,135,820
17,335,16,1,114,776
24,197,15,3,110,529
23,91,19,1,138,312
14,142,16,2,184,661
26,200,15,1,115,505
10,173,7,1,123,737
14,203,21,1,188,593
11,47,11,3,135,482
19,117,24,1,200,316
22,24,25,1,125,518
19,119,20,1,189,555
18,209,12,1,106,545
29,48,7,3,115,470
17,97,22,1,198,236
23,97,18,1,128,632
13,214,17,1,184,926
14,74,15,1,152,404
23,25,10,1,163,431
26,25,8,1,177,487
8,156,17,1,172,760
19,157,20,1,144,592
28,253,25,2,198,397
20,222,20,1,132,490
22,77,17,1,152,623
14,128,21,1,138,215
27,78,8,1,144,487
10,52,11,1,110,738
21,26,13,1,107,552
25,53,23,2,105,401
24,264,9,1,193,822
13,265,25,1,151,757
28,400,10,1,137,631
3,107,18,1,201,422
23,404,17,1,128,854
24,54,17,1,113,329
13,238,7,1,174,699
18,27,24,2,164,779
15,28,13,2,118,58
12,277,8,2,186,525
8,278,18,1,158,911
17,175,10,1,189,560
15,140,13,1,160,657
20,247,25,1,200,790
15,213,24,1,185,235
24,285,13,1,158,473
15,86,17,1,139,244
21,144,19,1,130,172
18,29,20,2,126,278
8,218,20,2,106,544
27,182,24,1,182,702
27,220,17,3,134,785
10,59,12,1,110,679
6,259,14,1,155,480
20,186,21,1,158,544
14,60,15,1,184,500
14,263,10,1,141,496
5,264,14,1,179,797
22,30,13,4,191,368
26,61,24,1,176,611
25,459,25,1,144,571
32,230,16,1,146,965
22,232,11,1,201,418
8,31,20,1,186,242
13,234,23,1,141,593
25,94,11,1,100,585
21,275,8,2,157,697
23,32,18,1,166,679
24,159,7,1,173,470
16,318,18,1,146,1006
5,32,9,1,138,361
24,96,24,1,164,130
27,202,21,1,108,998
20,243,13,1,164,647
15,33,22,1,114,731
22,65,22,1,140,724
13,66,23,1,110,437
9,247,15,1,142,685
19,99,12,1,146,621
9,100,11,1,192,534
13,501,25,1,195,524
20,210,13,1,185,984
23,337,20,1,199,389
23,101,12,1,110,533
21,509,8,1,112,1036
30,256,20,1,164,524
21,103,16,1,141,337
9,34,16,1,114,322
11,138,13,1,126,471
17,346,13,1,170,788
28,104,11,3,172,505
20,524,8,1,187,1079
19,175,10,1,154,791
21,176,22,1,185,650
16,177,20,1,148,518
15,106,10,1,149,555
14,107,10,1,147,345
21,36,22,1,138,279
10,72,24,1,178,796
11,144,17,1,148,360
18,72,17,1,159,775
12,145,19,1,142,361
7,547,14,2,108,1194
17,146,12,2,108,429
13,275,19,2,154,569
7,369,9,1,137,748
17,37,15,2,116,511
7,186,13,1,184,740
8,559,15,2,135,904
21,37,17,1,163,714
9,235,23,1,113,647
20,38,25,1,190,492
31,568,7,1,189,1003
13,332,8,1,174,636
12,153,11,2,148,659
17,383,22,2,104,949
14,154,8,1,187,714
23,578,19,1,142,1008
21,387,15,1,150,863
27,116,19,1,184,676
16,195,24,1,114,575
10,293,11,1,197,811
15,392,22,1,135,863
21,345,13,1,198,434
26,119,8,1,161,354
22,595,13,1,122,1070
14,119,21,1,125,364
15,399,14,5,140,572
21,40,22,2,194,577
22,80,12,1,178,270
15,81,18,1,185,541
22,405,23,1,115,659
23,81,22,1,157,507
19,122,19,1,161,287
26,82,11,2,159,612
17,411,10,1,164,786
22,361,11,1,127,909
16,41,8,1,155,738
10,415,24,3,167,714
15,208,8,1,108,625
17,125,7,1,156,265
24,168,17,1,141,604
15,631,8,2,153,859
18,42,18,1,169,511
8,264,10,2,153,458
18,42,18,1,183,260
20,128,20,1,119,415
15,85,14,1,160,395
26,214,7,1,179,535
18,376,12,1,180,1044
14,216,20,1,162,320
22,433,19,1,148,1004
21,652,9,2,124,1043
23,327,21,1,178,886
20,437,10,2,161,751
16,274,12,2,174,427
27,275,18,1,160,755
28,88,21,1,117,381
3,133,11,1,196,448
17,44,16,2,120,386
30,134,14,1,112,457
26,391,24,1,188,662
34,135,11,1,122,647
21,45,22,1,169,141
19,180,25,1,184,813
14,283,22,1,142,614
9,91,18,1,199,504
5,228,25,4,100,848
16,400,11,1,134,1006
9,401,15,1,113,972
24,92,19,1,148,559
20,288,9,1,117,617
9,462,16,1,161,1060
15,139,11,4,126,333
12,349,16,1,100,678
16,350,10,1,168,621
19,702,24,1,140,1110
9,293,14,1,143,763
2,235,21,1,175,1005
13,708,11,1,148,1025
32,355,15,1,166,770
9,142,21,1,118,262
8,476,16,1,145,631
16,358,7,4,113,691
22,419,18,1,167,708
22,721,22,2,116,1223
11,145,7,1,159,689
16,193,17,1,191,293
22,145,12,1,129,825
7,425,22,1,163,837
13,427,10,1,192,815
27,196,21,1,106,652
14,306,21,1,132,810
24,49,11,1,149,421
11,431,13,1,138,931
17,433,16,1,164,733
23,744,14,2,148,1156
21,311,23,1,166,859
19,748,8,1,187,1387
23,750,15,2,133,1111
16,752,12,1,165,1153
3,314,23,2,114,818
9,202,19,1,119,761
12,253,19,1,155,843
33,101,15,1,114,404
11,381,20,1,154,1023
17,204,14,1,200,547
14,102,23,2,138,404
20,513,16,1,196,819
13,321,15,1,183,476
21,387,17,1,125,858
20,388,17,1,192,771
11,259,15,2,164,529
18,455,18,1,129,648
11,326,16,1,149,654
11,209,14,1,109,851
16,262,19,1,153,480
19,328,24,1,103,717
19,105,11,1,141,582
21,528,8,1,113,819
17,529,20,1,177,901
17,398,8,1,138,635
31,798,8,1,143,1234
17,213,25,1,155,707
11,160,25,1,168,802
20,469,22,3,167,928
8,54,15,1,136,349
5,162,11,1,182,550
27,405,18,1,187,892
6,108,9,1,168,425
21,340,18,2,185,663
20,54,18,1,183,682
23,218,14,2,120,794
29,479,17,1,109,809
9,220,20,2,104,416
13,825,10,1,181,1316
20,345,11,1,130,904
17,166,12,1,111,529
13,554,15,1,112,1100
10,556,12,1,126,1190
9,348,20,1,131,841
23,168,15,1,177,678
15,490,8,1,163,1089
9,56,18,3,180,241
26,493,7,2,104,731
15,113,10,1,119,842
30,226,17,1,122,548
17,170,9,4,171,738
18,114,23,1,148,528
6,228,9,1,177,520
14,500,13,1,162,1087
14,115,19,1,127,417
28,431,20,1,123,784
16,230,10,1,187,516
12,231,24,1,129,841
8,289,9,1,102,680
15,435,15,1,106,763
20,58,11,1,145,284
16,582,18,1,172,1143
6,292,15,1,126,826
14,176,15,2,178,580
25,880,19,1,105,1281
20,368,14,1,139,607
16,295,7,3,112,624
23,443,16,1,118,1200
12,296,23,1,168,759
32,237,18,1,124,832
18,372,11,2,105,769
33,596,17,1,100,968
30,448,24,1,124,591
16,120,16,1,105,602
19,180,8,1,119,677
15,241,16,1,165,617
20,453,11,1,156,733
14,907,25,1,120,1431
14,530,24,1,121,873
20,380,16,1,201,782
24,457,10,1,103,834
10,305,10,1,124,486
14,459,16,2,193,749
11,383,22,1,194,621
18,384,8,1,178,806
15,539,17,1,186,1139
14,247,7,1,134,340
5,186,24,1,199,700
13,124,21,1,131,406
21,249,12,1,189,581
20,934,23,1,126,1482
13,125,8,1,100,635
7,63,24,2,148,662
1,941,19,1,178,1534
8,251,21,2,104,545
24,472,14,1,154,990
16,126,23,1,176,593
12,395,13,2,143,800
18,317,16,1,164,791
27,254,9,1,195,629
15,955,25,1,192,1296
16,64,12,2,192,449
17,400,17,1,178,636
25,192,11,2,175,766
22,257,14,1,139,771
21,64,17,1,104,348
20,258,16,1,130,581
12,485,25,4,191,768
11,259,21,1,178,612
4,649,24,1,144,1206
16,976,15,3,172,1486
22,196,13,2,187,619
31,327,25,1,110,976
12,66,10,1,119,626
12,410,24,1,200,620
7,987,10,1,180,1351
14,659,23,2,118,961
20,413,21,3,131,703
16,993,17,1,119,1249
8,66,25,1,130,591
25,997,7,1,127,1353
17,666,10,1,155,851
25,501,9,1,118,1058
7,669,10,2,160,1062
21,67,8,2,192,358
14,672,14,1,128,1174
23,202,17,2,164,536
19,337,23,1,190,756
18,591,14,1,108,955
33,508,15,1,187,941
16,594,10,1,175,1097
25,68,25,1,104,603
7,1022,25,1,132,1386
5,683,17,1,114,895
28,684,14,1,167,950
4,274,14,1,125,675
12,69,10,1,163,142
22,275,9,1,140,686
22,276,17,1,196,855
