p,r,w,v,T,d
2,292,4,1,103,756
22,257,9,2,187,347
29,147,3,1,136,561
15,59,6,3,178,582
9,446,9,1,199,487
23,120,6,1,186,739
22,60,10,1,186,404
10,151,10,1,103,329
18,303,8,1,139,703
18,229,9,2,199,700
29,459,8,1,131,1023
16,231,4,2,166,800
19,31,10,1,121,136
12,31,9,3,109,279
6,234,8,1,125,663
10,274,7,1,133,742
25,158,10,1,191,400
21,63,6,1,123,561
20,238,8,4,169,817
15,200,4,1,108,327
16,321,5,1,135,913
18,322,4,2,128,671
26,486,3,1,106,988
6,203,6,1,156,428
14,33,6,2,101,493
50,98,5,1,111,455
28,66,3,1,152,336
21,248,4,2,188,623
15,33,6,1,179,106
13,292,9,2,101,313
13,168,5,1,191,774
8,67,4,2,184,378
21,507,6,1,152,761
16,136,8,1,119,779
20,213,9,1,123,334
22,257,4,1,116,674
16,69,3,1,176,558
10,302,4,1,165,841
26,173,6,1,164,687
19,523,7,2,133,803
29,35,10,1,110,578
12,105,4,1,153,526
8,265,4,1,157,552
38,35,3,1,102,304
14,356,5,1,163,740
5,536,5,1,133,895
17,72,7,1,169,95
9,225,7,1,182,639
21,72,8,1,138,562
14,318,6,1,112,429
22,319,4,2,162,533
19,37,8,1,197,578
17,275,6,1,118,774
14,277,5,5,111,577
19,37,4,2,186,616
17,111,9,1,100,350
21,149,9,1,146,417
10,75,9,1,199,289
6,150,8,1,133,612
12,189,6,1,103,443
32,237,4,1,198,485
15,380,4,1,157,777
21,286,10,4,114,681
10,575,3,1,141,881
27,154,6,1,108,473
21,579,9,2,197,892
27,388,5,2,135,765
25,340,4,1,172,753
24,293,9,1,125,427
13,157,4,4,148,704
29,118,4,1,116,714
21,39,9,1,114,388
14,297,4,1,111,790
19,40,7,1,152,418
6,599,3,1,102,824
20,40,9,2,139,234
6,251,4,1,198,608
31,161,3,1,175,903
18,41,7,1,176,718
28,163,5,1,187,446
6,357,3,3,116,600
2,205,8,2,139,802
7,164,3,3,152,758
14,124,4,1,151,635
24,259,4,1,114,581
15,83,7,1,196,495
13,208,6,1,180,411
29,261,4,1,104,819
16,262,4,1,201,343
17,632,8,1,125,1109
27,634,3,1,144,1049
17,170,10,1,124,298
17,128,6,3,106,152
17,267,7,2,129,894
4,428,4,1,159,778
11,430,7,3,137,674
31,43,4,1,158,457
36,433,3,1,189,919
7,87,4,1,194,417
15,131,9,2,190,515
37,131,10,1,180,525
14,329,6,2,154,724
16,220,3,1,152,361
24,44,8,2,129,234
24,664,10,3,140,1044
19,333,8,1,126,986
30,89,9,3,172,555
11,134,6,1,135,401
23,449,4,1,122,896
27,180,3,1,167,845
15,282,8,1,112,307
8,679,5,1,162,1282
24,398,4,1,196,821
16,228,10,1,104,632
23,137,8,1,194,199
19,401,5,1,130,877
11,138,7,1,149,212
22,289,3,1,156,327
30,232,7,1,160,555
12,139,7,1,125,482
11,291,8,1,170,441
23,140,8,1,183,461
16,293,4,1,143,833
34,235,5,1,100,409
31,47,9,1,148,523
2,473,7,1,139,487
21,297,6,1,155,977
5,95,10,2,198,486
8,716,10,1,193,734
43,192,8,1,193,797
9,48,6,1,108,440
12,96,5,1,176,546
11,48,7,1,123,345
13,364,7,1,151,421
11,730,8,1,110,1118
20,305,6,1,199,712
26,428,4,1,139,1048
17,98,8,1,156,510
12,197,10,1,158,487
29,247,4,1,126,377
24,99,9,1,158,617
16,199,6,1,144,535
1,747,10,1,194,1120
14,499,3,1,110,932
30,751,9,2,156,1329
29,314,9,2,194,358
18,315,8,1,189,620
10,316,7,1,189,755
15,507,8,1,190,1092
18,102,7,1,114,559
28,102,5,1,130,615
8,447,9,1,194,508
7,102,6,1,133,677
26,514,7,1,107,1103
25,155,3,1,193,557
2,258,8,4,174,311
24,207,8,1,187,600
18,325,6,1,187,680
16,521,4,1,141,775
18,261,4,1,142,437
11,524,10,1,162,948
14,394,9,1,156,997
17,329,8,1,191,542
28,396,5,1,156,570
7,464,9,1,155,776
12,106,4,1,116,494
14,53,4,1,200,622
5,214,6,2,101,379
17,161,4,1,161,587
5,470,5,1,163,844
29,108,6,1,189,661
23,162,4,1,178,376
23,474,7,1,157,506
22,271,6,1,194,690
10,340,9,1,153,444
12,546,10,1,165,947
11,274,8,1,106,547
23,480,7,2,181,866
39,275,6,1,118,623
38,55,6,1,144,303
16,415,9,1,145,833
17,222,10,1,161,469
8,167,7,1,199,847
17,488,8,1,194,1019
26,224,5,1,103,666
10,490,3,1,190,804
31,112,3,1,160,554
11,113,8,2,201,541
16,226,4,1,156,939
31,425,7,1,117,741
25,57,6,1,173,405
12,356,7,1,172,861
1,57,4,3,192,328
10,858,8,1,198,1529
7,115,5,1,200,452
14,287,3,1,167,713
32,432,6,1,196,808
12,289,9,1,173,444
7,507,3,2,105,964
27,174,3,3,116,209
25,116,5,1,165,333
38,511,6,1,126,922
17,293,4,1,136,616
19,293,7,1,120,788
27,882,7,1,173,1174
30,884,5,1,192,1271
22,59,5,1,201,244
20,59,4,1,197,190
15,59,10,1,160,233
10,595,9,1,128,968
31,373,9,2,132,815
6,120,6,2,156,431
16,899,5,1,131,1462
29,601,9,1,169,978
8,452,6,1,148,839
16,906,7,1,121,1366
12,303,7,1,187,379
40,910,9,1,125,1251
12,608,7,1,123,846
19,915,4,1,174,1160
22,183,4,1,131,833
28,613,8,1,136,919
13,537,8,1,186,1217
13,923,7,1,123,1332
10,247,5,1,138,762
14,309,5,1,147,898
29,542,3,1,111,1161
15,186,8,1,133,669
9,389,10,2,114,735
26,468,5,1,102,1141
35,391,3,1,115,618
21,941,9,1,162,1099
25,126,9,1,149,526
25,551,4,1,144,715
21,553,4,2,183,1104
10,253,5,2,173,828
15,254,6,1,182,446
27,397,6,2,129,465
20,637,6,1,143,745
17,958,7,1,144,1549
7,640,10,1,172,1094
5,963,5,2,139,1340
28,643,7,1,190,759
30,322,7,1,156,467
11,323,8,1,133,580
18,194,3,1,191,497
24,260,5,1,133,526
17,650,3,1,129,905
21,130,8,2,171,444
1,572,9,1,101,863
4,131,7,2,192,499
27,410,8,1,147,748
28,263,7,1,185,547
9,66,7,2,153,599
19,661,10,1,197,687
