p,r,w,v,T,d
12,54,7,1,193,291
1,68,25,1,197,409
21,14,9,1,192,188
17,139,11,1,160,357
10,14,10,1,184,109
6,14,12,1,120,167
21,71,22,4,164,125
18,29,5,1,184,226
16,126,19,1,106,374
22,91,4,1,152,219
7,15,23,1,106,53
19,59,14,1,141,216
3,59,7,1,161,277
13,112,21,1,135,158
20,132,9,1,119,421
13,30,12,1,188,215
11,229,12,2,177,569
13,96,3,1,192,359
15,46,2,1,127,330
8,62,15,1,150,321
11,31,23,1,157,251
16,99,25,1,168,446
32,48,20,1,112,243
14,32,16,2,147,332
12,81,17,1,181,321
7,243,25,1,174,432
8,49,8,1,137,342
14,164,6,1,190,500
12,165,4,1,143,443
8,17,8,1,161,66
16,105,2,1,144,403
11,84,20,1,133,270
17,17,3,1,177,180
14,17,3,1,180,427
15,129,9,1,104,338
11,259,8,1,186,420
12,87,18,1,185,349
7,175,10,1,200,452
8,110,19,1,130,239
6,133,22,2,104,144
13,71,6,1,200,265
27,179,11,1,110,579
11,18,15,1,137,237
20,136,21,2,128,236
6,55,7,1,157,305
14,92,5,1,100,429
10,276,12,1,161,411
10,116,3,2,103,215
22,140,11,2,100,306
9,141,2,1,190,367
11,141,21,1,130,421
13,166,22,1,117,274
18,143,21,1,135,358
3,58,18,2,180,196
12,58,20,1,185,305
13,19,8,1,179,65
16,171,4,1,188,488
8,294,11,2,143,393
8,197,6,1,171,556
6,173,5,1,183,449
14,80,13,1,107,376
17,20,6,2,148,189
21,176,12,2,111,392
21,177,17,2,137,441
14,127,8,7,198,283
1,102,25,1,179,439
13,62,8,1,141,305
17,103,9,1,158,231
8,21,3,1,105,295
11,209,13,1,128,481
16,210,8,3,161,335
10,211,12,1,184,327
13,318,3,1,191,680
19,213,11,1,181,414
7,134,15,1,163,319
20,86,9,1,192,195
5,108,7,1,199,333
19,43,25,1,111,445
9,164,18,1,154,484
24,110,20,1,161,328
18,165,8,1,116,452
10,22,19,1,192,281
21,334,23,1,119,488
8,112,4,1,188,365
7,337,17,1,136,588
6,197,4,2,101,439
5,113,20,2,140,409
7,142,9,1,121,344
16,114,22,1,165,326
12,172,15,2,147,336
12,69,14,1,145,288
12,174,3,1,113,277
19,146,9,1,149,405
3,176,12,1,190,320
17,94,21,3,141,170
10,24,7,1,164,224
7,208,6,1,180,255
2,119,17,1,100,424
19,72,11,1,184,202
12,120,6,1,173,443
12,211,18,1,178,595
13,212,25,1,144,316
4,122,8,2,145,371
12,98,10,1,189,227
1,25,9,1,147,188
9,370,5,1,124,611
11,74,23,2,103,292
10,373,20,1,186,467
3,156,9,1,170,423
23,50,2,3,133,295
10,101,9,1,196,399
7,222,12,1,164,366
5,222,16,1,103,398
12,191,21,1,119,398
27,192,22,1,142,483
17,225,6,1,200,453
13,162,22,1,168,572
16,52,2,1,184,344
3,228,25,1,160,440
17,196,4,1,151,408
10,197,7,2,167,533
16,106,17,2,167,352
18,166,5,2,196,398
23,53,8,1,117,325
3,267,3,2,140,523
20,107,3,1,166,347
19,108,11,1,199,373
16,270,5,1,184,536
13,136,20,1,139,465
13,109,13,3,198,221
8,171,6,1,167,416
14,240,18,1,167,333
7,413,15,1,126,549
21,276,18,1,163,609
17,56,24,1,106,256
8,84,22,1,197,166
3,175,19,1,171,452
20,28,10,1,198,314
15,211,15,2,111,421
20,212,21,1,159,582
3,28,15,1,115,232
15,285,5,1,128,331
16,429,25,1,124,692
16,287,5,3,155,484
13,288,21,1,195,339
9,116,7,1,135,231
15,218,21,1,180,278
13,218,5,2,182,490
13,439,5,2,111,790
10,59,19,1,124,352
21,88,15,1,200,385
11,89,6,1,176,185
19,445,19,1,111,808
19,30,15,1,112,218
4,119,11,1,201,312
12,120,8,1,113,220
3,90,25,3,176,217
8,121,18,1,157,351
18,189,19,1,176,401
21,61,10,1,160,237
9,191,24,1,168,223
8,92,16,1,121,217
11,230,20,1,140,441
27,231,14,1,138,448
5,309,2,1,143,323
3,466,10,1,165,621
7,311,8,1,201,463
7,156,3,1,145,356
18,157,24,2,132,419
8,94,17,2,185,280
10,473,19,1,183,737
14,475,8,1,130,627
13,127,8,1,192,369
16,159,7,1,116,465
15,280,2,1,109,316
12,321,3,1,199,597
8,64,23,1,133,274
7,242,24,1,160,509
23,486,8,1,178,696
13,488,16,2,176,709
7,163,6,1,201,534
21,65,19,1,110,450
18,493,17,1,114,518
16,494,13,1,167,779
23,165,2,1,100,453
28,290,7,1,141,454
15,291,5,2,143,401
11,33,4,1,157,250
8,33,15,2,166,253
17,252,2,1,123,457
5,101,23,1,128,408
6,68,5,2,144,270
21,508,12,1,197,753
17,510,16,1,157,754
8,171,18,1,109,453
15,171,8,1,110,421
21,215,19,1,134,471
14,215,6,2,142,456
11,173,9,2,113,380
19,346,13,1,148,585
31,139,6,1,137,276
12,139,2,1,192,385
25,105,18,1,141,450
12,219,15,1,197,508
6,141,7,1,145,182
10,309,22,2,145,488
28,354,16,3,139,553
14,310,13,1,149,559
17,142,23,1,131,412
4,71,4,4,174,315
13,269,14,1,110,487
11,224,3,1,123,404
19,36,7,1,123,202
6,144,21,1,105,433
20,109,5,1,140,358
26,227,3,1,167,408
10,319,12,1,142,522
15,548,23,1,148,725
4,275,2,1,134,478
2,37,18,1,127,128
18,276,13,1,122,385
9,231,16,1,186,645
19,324,13,1,111,545
10,112,13,3,134,286
14,149,7,2,201,316
30,280,11,1,162,453
8,281,13,2,167,445
14,188,17,1,173,371
7,75,19,2,167,300
