p,r,w,v,T,d
14,172,18,1,179,333
12,46,22,1,117,256
4,73,23,1,106,337
6,88,25,5,146,329
8,74,21,1,191,382
12,179,19,1,179,289
15,120,19,2,181,142
16,76,24,1,128,278
15,91,18,1,148,304
3,123,18,4,174,441
19,62,18,1,177,297
24,62,18,1,200,302
12,13,20,2,173,182
10,13,18,1,199,162
13,13,19,1,120,299
8,112,25,1,159,163
17,52,25,2,181,242
16,194,20,2,128,349
5,196,23,1,187,354
16,131,23,1,120,340
7,66,19,2,197,224
10,133,22,2,119,151
12,54,18,1,164,225
7,202,24,2,149,452
4,102,21,1,142,411
11,137,19,1,196,309
10,138,21,1,147,334
10,55,21,1,198,98
19,139,20,1,129,307
12,42,22,1,108,385
7,42,22,1,178,222
13,106,25,1,133,427
11,71,20,1,200,90
9,72,21,1,133,115
3,108,24,1,160,374
17,58,18,1,101,374
9,29,18,2,131,227
13,92,21,1,124,302
12,130,19,1,188,336
6,15,18,3,196,157
9,94,24,1,117,218
6,94,25,1,104,265
9,114,23,1,152,241
18,95,18,1,157,336
12,153,24,1,186,321
1,62,24,1,131,242
11,233,18,1,141,515
10,136,20,2,115,406
11,157,22,1,113,190
12,16,19,1,158,282
14,79,25,1,179,120
18,80,20,1,174,159
6,32,22,1,134,91
7,242,22,3,150,422
10,81,21,1,159,357
1,143,24,1,191,206
15,82,18,1,186,337
7,247,19,1,134,280
11,66,21,1,185,328
16,67,25,1,127,365
14,33,21,1,126,156
8,67,21,1,116,322
20,85,24,1,170,166
9,85,22,1,106,155
3,128,21,1,150,389
7,17,19,1,169,268
14,259,22,2,134,419
13,260,19,1,106,333
12,52,19,1,164,399
9,109,18,2,170,316
14,70,23,1,190,269
13,265,20,1,191,540
9,178,24,1,143,371
9,54,22,1,178,218
10,135,19,1,193,371
10,271,20,1,128,554
6,91,23,1,198,308
6,114,21,1,117,252
16,114,20,1,141,426
10,74,20,1,121,376
8,277,25,1,190,304
4,37,22,1,145,117
16,37,25,1,170,282
13,37,24,1,170,254
13,94,20,1,187,359
12,57,20,1,179,272
20,166,18,1,154,478
8,57,24,1,169,344
15,19,21,1,185,111
22,120,20,1,112,266
15,58,20,1,134,281
8,146,22,1,166,343
8,59,23,1,101,199
17,123,19,1,113,186
7,79,22,1,167,277
4,173,25,1,131,433
13,124,25,2,169,292
7,80,20,1,114,283
2,176,25,1,117,382
6,201,19,1,159,299
17,152,20,1,117,330
5,178,19,1,143,337
15,204,21,1,161,565
5,154,19,4,172,235
10,206,19,1,178,397
14,181,20,1,186,386
7,156,19,2,144,295
10,130,21,1,152,329
7,105,18,2,106,169
6,84,21,1,201,263
15,84,22,3,172,238
15,132,20,1,105,500
8,160,18,1,113,386
12,21,23,2,121,122
22,64,20,1,190,219
18,65,20,1,169,383
6,108,18,1,188,363
11,109,22,1,137,228
13,109,20,1,160,197
13,192,23,2,122,360
2,66,20,1,184,311
12,44,19,1,150,277
6,332,23,1,108,571
18,89,24,2,190,311
9,67,22,2,114,336
2,196,21,1,123,325
15,23,21,2,177,194
13,198,25,1,113,438
8,23,22,1,100,140
11,342,18,1,104,398
11,46,22,3,102,186
15,46,24,1,116,148
10,230,25,1,111,463
12,23,21,1,182,297
10,348,22,1,148,557
13,70,23,1,181,239
8,117,20,4,125,297
9,205,19,1,138,454
12,236,20,1,122,415
8,355,25,1,105,571
8,95,22,1,144,110
6,357,19,1,154,621
5,209,20,2,124,476
12,360,22,1,108,572
14,72,23,1,175,213
6,212,18,1,120,282
10,73,24,1,108,354
14,152,23,3,172,269
9,24,21,1,147,115
12,74,19,1,179,278
12,246,22,1,176,503
6,99,21,1,123,279
1,50,22,1,120,83
9,75,24,1,153,280
7,156,18,1,201,309
5,50,20,1,192,139
5,101,21,1,130,336
13,189,22,1,175,369
11,253,18,1,132,485
20,25,19,2,126,256
12,25,25,2,145,110
11,160,21,1,119,399
9,103,23,1,168,338
11,129,22,1,111,311
20,78,23,1,160,308
18,78,18,1,165,105
5,195,20,1,116,465
15,131,22,1,200,364
2,131,18,2,192,348
8,53,21,1,160,327
23,396,22,1,121,665
16,132,20,1,145,197
18,80,19,2,122,445
2,166,25,2,136,354
15,107,23,1,187,378
5,134,23,1,142,337
4,54,20,1,130,182
1,202,24,1,151,519
4,271,18,1,153,600
6,170,25,1,164,500
3,136,18,1,186,400
10,55,21,1,124,198
5,240,18,1,108,525
13,275,21,1,182,448
3,276,19,1,141,629
23,277,19,1,104,517
28,56,22,1,133,275
16,56,24,1,157,303
5,419,25,1,139,585
7,210,23,1,125,352
14,176,25,1,182,457
20,176,21,1,201,415
18,28,20,1,118,86
9,284,19,1,176,504
25,249,25,1,105,379
20,214,22,1,174,239
9,29,20,1,135,231
11,115,18,1,134,200
15,180,23,1,185,425
9,116,25,1,141,135
5,58,21,2,156,216
13,145,20,2,175,362
16,117,19,1,106,363
11,117,24,1,100,299
19,88,23,1,114,152
8,441,21,3,201,456
9,59,23,3,115,76
8,148,21,1,189,409
3,297,25,3,171,474
5,261,20,1,158,522
6,60,18,1,135,324
7,120,18,1,117,319
11,150,21,1,134,402
6,301,20,1,126,444
15,302,19,1,120,323
12,455,25,1,139,712
13,91,25,2,130,270
5,30,24,1,198,106
10,61,19,1,120,296
14,268,24,1,192,410
16,61,25,1,178,356
9,463,23,1,107,628
2,193,23,1,158,393
18,233,20,1,193,332
11,466,19,2,174,650
8,273,18,1,154,382
20,235,19,1,117,410
15,31,19,2,183,127
12,63,20,2,180,300
22,95,22,1,131,215
7,237,21,3,126,428
21,277,22,3,158,558
6,238,20,1,188,267
14,319,18,2,130,446
13,280,20,1,112,564
7,96,22,2,179,177
11,161,22,4,150,477
15,32,22,3,125,154
13,32,22,1,175,109
13,284,18,1,175,514
18,32,19,1,198,225
10,489,24,1,177,673
7,286,24,3,176,390
17,328,18,1,149,675
13,493,22,1,147,676
16,165,21,1,179,192
9,33,25,1,120,184
