p,r,w,v,T,d
12,23,23,1,135,305
10,23,20,2,102,558
10,235,25,1,196,697
20,177,23,1,142,708
3,48,24,1,201,531
9,179,24,1,167,589
20,240,19,1,120,346
8,151,20,3,100,574
18,365,20,1,153,480
13,367,21,1,168,768
17,154,19,1,142,441
26,74,23,1,103,345
18,372,21,2,106,691
14,374,23,1,167,717
17,125,19,1,146,260
19,50,22,1,109,451
9,51,22,1,188,343
2,255,21,1,108,549
17,51,24,1,188,675
14,129,20,1,110,432
13,162,24,1,101,645
17,260,23,2,195,724
17,228,22,2,189,748
19,131,23,1,193,578
3,26,19,1,128,132
15,106,23,1,180,364
9,53,23,2,139,338
12,201,25,2,158,680
22,108,24,1,152,272
29,81,20,1,197,324
25,237,20,1,164,657
34,109,21,1,179,590
36,110,25,1,171,155
18,275,21,1,195,616
16,242,21,1,155,415
11,139,25,1,101,623
19,174,23,1,131,413
15,421,22,1,163,959
25,246,22,1,132,550
22,28,20,1,172,385
5,178,20,2,176,449
17,143,23,1,155,558
42,179,22,2,146,563
15,252,19,1,139,757
22,217,25,1,189,576
12,87,20,2,152,382
25,29,22,1,183,223
12,117,21,3,174,475
7,221,21,1,160,431
16,89,24,1,196,541
10,186,23,1,116,633
13,90,24,3,196,132
3,120,22,1,183,405
24,188,22,1,194,395
20,227,21,1,101,259
9,455,21,1,118,924
27,122,23,1,198,446
3,31,19,1,144,231
14,61,23,1,162,275
1,31,21,1,106,380
23,310,22,1,145,654
10,31,24,3,173,506
26,469,23,1,124,824
11,275,23,1,100,411
19,32,19,2,154,239
7,158,25,1,153,404
11,476,20,1,145,666
29,32,19,1,113,370
18,280,25,1,163,674
17,241,19,1,103,298
1,242,20,1,165,255
12,324,19,1,188,830
27,203,20,1,136,730
17,286,25,1,122,636
17,328,20,3,124,531
11,329,19,1,114,1003
12,132,25,1,184,466
4,100,20,1,112,477
2,133,25,1,191,458
18,502,24,1,127,742
26,504,19,1,176,933
25,505,23,4,117,640
21,169,22,1,114,684
20,68,25,1,178,369
6,256,20,1,153,640
17,34,21,1,151,179
5,300,20,1,189,888
36,215,21,1,127,885
25,104,23,2,122,556
6,104,23,1,113,476
6,70,24,1,189,218
8,219,21,1,116,529
3,307,19,1,189,808
8,220,20,1,169,622
17,71,25,1,201,439
7,532,21,1,131,898
21,71,22,1,194,589
6,223,20,1,189,615
27,144,20,1,118,550
18,270,24,1,195,656
3,145,22,1,103,787
4,109,21,1,107,556
23,109,25,1,188,365
11,548,23,1,115,921
17,147,25,1,152,580
11,147,22,1,195,611
9,554,19,1,181,699
8,370,19,1,128,639
18,149,24,1,187,488
22,186,22,1,139,344
12,327,24,1,193,411
10,282,20,1,110,335
24,113,20,1,145,495
2,76,25,1,144,281
23,285,25,1,193,703
11,238,22,1,144,293
15,239,24,1,189,780
7,335,20,1,147,639
4,240,25,1,147,586
6,154,23,1,164,573
10,339,24,1,165,866
8,388,25,1,149,516
2,117,23,1,168,423
17,195,20,1,130,574
9,245,22,3,152,670
13,157,19,1,173,566
24,158,22,1,163,728
17,158,21,1,118,617
17,79,20,1,195,388
10,299,25,1,147,915
12,400,25,2,130,615
21,602,24,1,135,938
24,81,24,1,148,114
28,121,25,1,111,533
9,162,22,2,152,366
9,203,20,1,187,545
21,122,20,2,136,469
15,164,25,1,145,556
6,308,20,1,108,673
25,165,24,2,117,728
25,165,20,1,132,373
5,414,22,3,162,739
23,415,23,1,176,594
13,260,20,1,119,458
3,125,25,1,100,444
7,126,19,1,140,239
7,210,20,1,147,507
13,169,21,1,124,778
19,127,23,1,196,414
19,170,19,1,168,307
31,213,21,1,120,471
16,267,23,1,125,717
14,43,23,2,178,531
8,644,21,1,160,999
17,86,22,2,141,293
6,270,20,2,118,474
17,173,23,1,183,355
26,326,21,1,103,554
47,131,19,1,173,260
20,656,19,3,150,1015
14,88,25,1,140,460
5,176,22,1,132,674
12,441,24,1,164,783
15,332,22,1,185,630
25,222,23,1,131,604
18,334,22,1,149,791
27,134,24,2,149,475
15,179,20,1,127,397
33,337,19,1,147,644
29,135,25,1,138,350
15,677,19,1,192,832
6,283,22,1,136,538
7,397,23,1,100,529
13,398,22,1,164,787
16,228,19,1,146,554
18,687,21,1,184,815
12,689,23,1,179,1063
3,92,23,1,144,424
16,92,19,1,155,640
18,231,21,1,189,302
27,93,23,1,120,292
30,407,24,2,108,1084
13,292,20,2,103,632
20,468,25,1,162,788
13,188,24,1,137,535
37,235,22,1,194,688
14,354,21,3,102,611
23,710,23,2,108,891
10,47,19,1,177,221
16,416,19,2,173,711
3,239,22,1,195,625
13,191,22,1,188,743
17,360,21,1,196,608
29,240,19,1,132,399
16,96,19,1,176,604
8,48,20,1,192,288
21,48,24,2,172,197
26,194,19,1,144,706
15,731,19,1,194,1418
6,367,24,1,125,723
4,49,20,1,116,142
18,307,19,1,117,699
7,369,23,3,114,648
12,148,25,1,165,387
25,371,22,1,130,736
49,199,22,1,129,519
23,498,25,1,170,724
19,374,22,1,119,802
19,50,21,1,200,282
22,201,25,1,154,692
29,314,21,1,150,511
21,378,21,1,114,742
7,758,21,1,142,990
22,253,22,1,150,742
26,203,23,1,200,494
13,446,20,2,100,968
16,255,25,1,129,517
10,51,25,3,129,458
12,103,23,1,175,609
23,103,22,1,127,136
13,451,24,1,144,624
20,517,25,1,193,862
12,777,21,1,110,1151
15,260,19,1,179,846
25,521,22,1,147,952
12,457,25,1,193,725
7,523,24,1,196,1119
10,394,20,1,125,721
23,460,23,1,139,889
16,158,22,1,118,535
24,159,19,1,105,588
22,106,22,1,151,174
20,106,24,1,131,455
18,333,22,1,146,700
18,267,24,1,138,816
21,468,23,1,199,695
29,469,21,1,119,886
13,215,21,1,200,746
11,808,22,1,129,1045
28,540,19,2,163,910
9,338,22,3,171,758
19,543,20,1,141,829
3,816,19,1,138,1228
20,55,19,1,171,536
21,478,20,1,144,992
19,274,22,1,149,569
19,412,24,2,196,535
30,344,19,1,147,562
23,110,24,4,183,397
11,553,24,1,125,973
24,166,25,1,200,523
17,278,25,1,115,757
17,278,20,1,143,728
17,349,20,1,123,556
2,280,22,1,118,553
24,168,20,1,158,490
2,492,23,1,199,753
28,113,19,1,167,417
30,282,20,1,131,706
11,57,19,1,188,258
17,170,19,1,150,503
16,284,21,4,102,781
27,499,23,4,121,1200
14,500,19,1,140,1092
7,286,21,1,194,656
1,172,25,4,143,571
9,230,20,2,186,463
12,432,25,1,178,536
16,866,22,1,183,1159
15,289,21,2,158,726
5,508,20,1,139,813
11,436,23,1,100,627
8,510,21,1,178,818
10,876,24,2,115,1401
22,117,24,1,159,373
18,586,24,1,101,932
25,441,24,1,119,963
29,236,20,1,172,558
5,443,20,1,120,675
9,518,21,1,167,697
17,889,24,1,142,949
10,59,19,1,123,338
24,119,20,1,126,559
11,895,20,1,111,1360
16,179,23,1,107,723
11,300,19,1,157,591
4,526,21,2,104,730
4,376,21,1,199,761
26,377,20,1,161,745
25,604,21,1,190,1062
13,454,19,1,169,831
23,531,24,2,189,859
