p,r,w,v,T,d
16,313,24,1,119,853
16,315,24,1,169,713
21,144,24,1,163,482
17,363,24,1,156,667
14,182,24,3,160,596
20,73,24,1,193,348
19,367,25,1,114,392
13,276,24,1,105,669
16,555,24,1,188,978
18,37,25,1,116,475
20,186,24,1,180,437
15,75,24,1,192,447
22,150,24,2,112,547
18,236,24,1,193,415
15,38,24,1,102,149
16,570,24,1,103,1101
16,381,24,1,138,870
16,38,25,1,162,669
19,154,24,1,161,874
20,241,24,1,185,598
15,77,24,1,131,333
20,340,24,1,159,412
19,244,25,2,179,273
17,78,25,1,120,541
16,393,24,1,160,831
16,39,25,1,178,494
15,396,25,1,135,802
18,40,24,1,122,234
18,249,24,1,173,554
16,120,25,1,115,537
16,120,24,1,194,323
17,403,25,1,161,961
20,202,24,1,113,413
14,122,25,1,183,257
17,305,25,1,140,637
16,123,24,1,155,484
19,359,25,2,164,1022
19,165,24,1,146,568
18,258,24,1,200,736
16,311,24,2,104,743
18,83,24,1,108,473
17,209,24,2,188,605
14,262,24,1,185,414
18,315,24,2,111,440
20,126,25,1,201,499
16,127,24,1,119,207
15,318,25,2,181,722
18,170,24,1,184,687
18,171,24,1,125,582
17,86,25,1,178,742
21,129,24,1,192,542
10,129,25,3,151,378
20,217,24,1,190,883
22,87,25,2,182,745
16,87,24,1,178,435
14,656,24,1,193,1288
20,329,24,1,173,592
16,660,24,1,133,865
19,662,24,1,193,1180
15,443,24,1,105,1038
15,278,24,2,130,681
15,178,25,1,164,465
20,179,25,1,148,638
18,224,24,1,121,559
16,338,24,1,117,985
23,678,24,1,161,1111
20,45,25,1,175,551
18,455,25,2,196,1180
19,684,25,1,177,1384
17,183,24,2,158,570
20,138,24,1,183,559
19,403,24,2,137,874
16,92,25,1,182,579
19,347,24,1,178,994
16,290,25,1,199,940
16,93,25,2,112,666
14,47,25,1,201,485
18,141,24,2,166,328
20,94,24,4,196,167
17,142,24,1,175,438
18,414,24,1,101,1009
11,297,25,1,148,687
20,357,24,1,125,764
16,358,25,1,174,573
17,359,25,1,143,700
21,144,25,2,138,611
19,145,25,1,134,523
22,483,24,1,197,1108
19,242,25,2,118,852
19,304,24,1,124,849
21,305,25,1,101,689
16,489,25,1,116,1012
17,245,24,1,156,665
20,49,25,1,169,398
19,99,24,1,162,658
21,49,24,1,181,416
21,434,25,3,113,863
16,373,24,1,142,768
18,250,24,1,114,879
19,150,24,2,162,682
18,50,25,1,147,398
13,315,25,1,108,1056
18,316,25,1,116,768
23,760,25,1,148,1461
16,508,25,1,131,876
13,204,24,1,125,740
21,204,24,1,158,484
22,256,25,1,130,688
13,514,24,1,175,605
21,52,25,3,104,658
15,775,25,2,112,1029
12,777,25,2,199,1271
16,519,24,1,149,1265
20,781,24,1,139,1275
18,326,25,1,106,1055
17,105,25,1,174,586
19,394,24,1,117,889
16,211,24,1,140,635
16,528,25,1,123,1015
18,212,25,2,110,284
19,332,24,1,132,704
16,106,25,1,158,494
18,53,24,1,142,478
16,803,25,1,153,1145
15,335,24,1,138,711
20,269,24,2,167,575
17,809,24,2,187,1069
20,473,25,2,155,812
18,407,24,1,137,901
19,109,25,2,182,561
22,409,24,1,131,886
20,342,24,1,111,979
19,548,24,1,149,895
16,550,25,1,201,893
16,165,25,1,122,464
21,829,24,1,103,1248
17,222,25,1,117,621
22,555,24,1,200,816
23,348,24,4,132,774
15,419,24,1,144,958
14,560,24,1,198,766
19,224,25,3,148,481
15,113,24,1,178,450
18,169,25,1,107,195
15,353,25,1,183,574
24,113,25,1,163,307
17,497,25,2,120,814
19,570,25,1,161,1146
17,286,25,1,161,438
15,429,25,1,150,811
22,359,25,1,139,537
12,863,25,1,195,1498
18,173,24,1,183,747
22,506,25,2,107,930
18,580,24,1,170,997
17,174,24,1,171,198
19,291,25,1,185,735
18,117,24,1,116,600
18,59,25,1,144,476
16,59,25,1,137,191
19,59,24,1,191,340
22,516,25,1,181,875
16,591,24,1,149,801
15,519,24,2,100,770
18,594,24,1,121,621
17,60,24,3,177,537
17,60,25,2,156,307
19,374,25,1,169,789
23,120,24,1,143,520
16,376,24,1,126,859
25,904,24,1,121,1284
20,453,24,1,177,869
22,530,25,1,142,1095
21,455,25,1,201,947
20,304,25,1,123,573
14,183,25,1,101,811
23,535,24,1,170,629
21,383,24,1,145,1161
15,614,25,1,198,969
17,123,25,3,199,544
19,386,24,1,128,412
19,62,24,1,101,771
17,310,25,1,176,480
14,932,25,1,146,952
17,62,24,1,183,588
23,187,24,1,192,671
16,548,25,1,180,904
20,549,24,1,121,961
15,314,25,1,116,489
18,551,25,1,117,881
16,316,24,1,113,595
19,253,25,2,152,543
14,127,25,1,163,620
17,636,24,1,126,812
19,319,25,1,112,696
21,399,25,1,138,1058
19,640,25,2,200,1135
17,321,24,1,118,634
20,482,24,1,183,875
19,64,25,1,123,690
20,969,24,1,130,1205
21,566,24,1,123,700
25,195,24,1,129,293
16,975,24,1,100,1189
21,489,24,2,112,1037
18,131,25,2,110,408
18,655,25,1,175,929
17,656,24,1,110,969
15,411,25,1,176,881
15,132,24,1,151,593
15,330,24,1,116,1060
18,993,24,1,178,1363
22,199,24,2,175,865
18,66,25,1,109,542
18,133,24,1,182,658
18,134,24,1,178,380
21,201,24,1,116,438
18,268,24,1,173,551
18,672,25,2,118,1199
