p,r,w,v,T,d
14,115,19,1,153,269
21,433,8,2,117,746
12,181,23,1,173,467
20,116,7,1,138,411
10,58,22,1,134,389
18,184,8,1,183,572
19,148,12,1,162,414
15,119,19,1,123,415
24,89,8,2,187,361
4,262,10,1,194,743
13,150,23,1,191,488
9,60,3,2,182,83
22,121,14,1,149,549
16,30,22,1,121,416
31,229,10,2,109,433
13,460,11,1,102,586
21,154,23,1,183,478
18,464,7,1,175,1063
9,272,24,1,159,593
38,273,6,1,173,718
21,63,13,1,105,311
25,126,3,1,104,428
9,237,14,1,103,753
7,127,24,1,168,450
31,478,22,1,145,695
25,32,22,1,153,152
8,281,22,1,169,542
9,484,13,1,121,1056
11,32,17,1,140,331
19,325,20,3,102,457
9,327,22,1,135,762
9,98,24,1,132,516
2,165,22,1,100,581
11,66,19,1,160,400
23,133,3,1,157,436
9,333,16,1,144,915
26,293,11,1,140,570
12,252,17,1,108,582
24,211,10,1,159,459
20,169,22,4,129,558
21,34,6,2,191,504
9,102,9,1,132,629
12,343,18,1,196,484
35,138,14,1,135,493
19,302,8,1,193,704
7,520,8,1,131,693
21,35,21,1,118,469
32,175,11,1,163,482
18,263,24,1,188,563
7,528,25,1,189,900
20,265,21,1,112,689
10,71,16,1,103,318
20,71,17,1,186,706
21,536,13,2,105,1061
14,179,18,2,198,791
19,270,21,1,129,540
30,144,7,1,155,583
18,544,4,1,129,994
11,546,15,1,148,858
4,73,6,2,131,296
12,147,16,1,182,827
11,368,23,1,196,424
21,74,24,1,167,486
7,556,15,1,200,873
13,279,11,1,108,334
19,149,16,1,144,456
26,112,4,2,170,728
15,38,22,1,119,371
12,189,6,1,163,737
11,284,7,1,123,619
5,237,9,1,116,696
8,152,5,2,127,592
22,239,23,1,149,494
12,336,3,1,154,745
22,193,14,4,177,529
14,580,19,1,105,722
4,78,7,1,157,369
10,156,22,1,185,539
32,156,9,3,154,607
32,245,23,2,189,404
19,393,13,1,167,874
14,394,7,2,163,472
10,593,14,1,190,957
6,79,9,1,110,433
6,398,5,1,146,903
3,200,10,1,199,355
26,601,19,1,169,920
11,121,9,4,131,548
20,252,5,1,135,368
19,121,8,1,194,654
17,203,8,1,193,401
16,255,8,1,178,437
18,41,18,1,152,282
12,359,11,1,109,993
10,617,7,1,150,865
15,619,25,1,149,985
10,83,13,1,121,547
24,83,23,1,128,482
34,260,4,1,191,394
12,366,24,1,121,725
12,315,12,1,188,675
29,42,15,1,122,453
26,42,17,3,140,304
20,127,19,1,145,578
17,212,19,1,110,565
17,85,11,1,189,500
18,641,20,1,121,1178
21,375,21,2,201,683
19,215,19,1,131,573
4,647,7,1,160,1104
11,379,9,1,174,443
20,380,8,1,195,1007
17,435,11,1,156,728
16,218,5,1,110,575
18,175,17,3,159,608
24,329,5,1,196,508
18,441,21,1,108,877
5,44,6,1,198,336
20,44,6,3,121,405
10,333,22,1,123,725
20,446,12,2,194,842
14,447,21,1,145,1097
23,179,22,1,198,527
17,281,11,1,162,514
15,90,14,1,166,532
28,453,15,1,142,789
24,45,14,1,127,231
13,46,20,1,129,258
11,399,6,1,118,647
18,687,24,3,154,1043
22,138,20,1,115,323
14,345,22,1,139,692
8,289,6,1,113,608
24,139,9,1,145,407
11,697,15,3,179,1299
14,186,17,2,188,422
15,350,9,1,146,544
17,410,10,1,158,435
5,411,19,1,174,721
12,412,14,3,123,758
17,189,20,1,120,413
13,47,17,1,160,560
12,47,11,1,107,249
19,48,5,2,195,522
36,143,3,1,123,265
15,718,13,1,190,1138
2,240,12,1,103,642
20,144,3,1,132,289
10,145,24,1,186,368
22,48,12,1,106,636
17,146,19,2,182,347
29,97,19,1,104,384
24,305,24,2,195,839
22,428,9,1,197,619
13,368,8,1,175,680
19,98,21,1,125,201
22,197,25,1,177,241
18,49,13,1,151,545
34,310,11,1,121,637
15,746,4,1,181,1154
11,150,20,3,113,226
14,438,19,2,149,786
6,50,10,1,133,428
33,251,24,1,119,553
20,504,4,1,117,838
18,442,20,1,187,803
16,51,3,1,197,518
1,203,14,2,189,552
11,153,25,1,152,612
14,319,10,1,122,796
14,320,23,1,149,712
6,385,5,1,139,641
24,154,23,1,166,475
30,387,17,1,193,714
15,259,15,1,182,679
23,156,3,1,159,513
6,325,19,2,175,791
8,52,22,1,122,375
27,105,17,1,154,400
25,786,3,1,116,1176
5,525,7,1,115,946
10,158,6,1,170,466
30,158,22,1,157,440
14,529,21,1,115,777
12,265,24,1,101,623
7,160,17,1,117,492
16,53,24,1,145,301
24,107,13,1,111,217
15,469,16,1,165,887
10,107,10,1,160,564
26,215,14,4,172,575
17,270,11,1,135,569
24,812,6,1,166,1288
21,542,7,1,194,894
20,544,13,1,129,787
15,55,17,2,168,404
28,546,9,1,188,823
8,548,13,3,200,856
20,275,18,3,151,349
10,413,19,1,144,907
18,483,5,1,151,917
37,346,7,2,144,914
17,416,4,2,171,731
19,278,14,2,192,678
16,279,16,2,163,569
12,349,4,1,120,571
8,420,18,1,171,714
26,112,21,1,168,534
21,112,12,1,173,500
15,56,6,2,174,685
23,424,24,1,192,454
14,425,18,1,186,857
20,355,21,1,183,589
11,569,8,1,167,884
20,855,6,1,201,1152
12,229,23,2,141,737
21,430,5,2,125,785
9,287,19,2,120,444
19,576,10,1,160,965
14,115,23,1,171,666
23,361,13,2,132,734
35,116,23,1,120,475
7,436,9,3,197,654
8,582,12,2,177,833
17,511,15,1,130,871
14,234,4,2,118,592
8,513,10,1,166,780
18,587,22,1,110,862
14,589,9,1,201,1045
13,295,25,1,137,560
16,887,16,1,198,1486
2,445,3,1,127,806
