p,r,w,v,T,d
15,569,22,1,165,912
8,152,23,1,164,307
14,286,25,1,158,445
9,115,25,1,189,498
16,38,25,1,148,355
7,288,22,1,119,387
21,193,25,1,169,489
17,77,25,1,128,254
5,388,25,1,102,722
11,156,25,2,121,371
13,585,22,2,144,875
