p,r,w,v,T,d
16,27,17,1,170,229
17,414,21,2,117,647
17,111,21,1,104,560
17,244,21,1,166,613
18,280,17,1,154,768
18,282,15,1,193,540
19,85,15,1,183,522
18,142,9,1,134,850
17,29,13,1,122,233
19,251,20,1,148,725
16,433,18,2,149,801
19,181,8,1,120,581
19,255,20,2,114,612
18,88,14,1,179,558
18,29,10,1,145,641
18,89,16,3,145,480
20,297,18,1,144,950
18,448,22,1,178,882
18,150,21,2,135,557
16,30,21,2,139,421
18,455,16,1,154,483
19,267,10,1,164,924
17,153,11,1,114,402
19,461,19,1,168,631
19,31,21,1,187,431
17,272,12,2,173,592
19,125,23,2,163,451
18,313,16,1,138,522
18,197,11,2,120,659
19,198,23,1,150,736
19,64,20,2,199,260
17,199,10,1,195,859
18,280,9,1,196,746
18,201,20,1,201,480
17,283,22,1,196,697
18,203,11,2,160,568
20,130,19,1,164,425
17,131,19,1,113,498
17,494,14,1,107,894
20,132,9,2,155,398
19,33,18,1,137,527
18,100,15,2,158,651
19,134,21,1,187,646
18,336,10,1,152,506
16,211,16,1,153,610
17,68,8,1,200,579
17,213,14,2,175,531
21,137,15,1,104,701
20,137,23,2,121,807
19,345,8,1,144,799
17,69,16,1,127,638
17,261,15,2,131,736
20,524,23,1,133,821
17,35,15,1,191,487
17,106,11,2,195,408
19,353,21,1,143,937
17,311,19,1,129,522
17,267,21,1,165,355
19,72,13,1,127,443
20,359,9,1,146,1038
19,541,17,1,103,1025
18,543,22,1,122,716
20,182,15,1,134,438
17,146,12,1,174,477
18,550,8,1,172,1178
20,147,16,1,194,634
19,369,9,1,199,396
19,371,18,1,185,744
20,37,11,1,126,531
17,149,13,1,171,613
16,328,10,3,177,946
18,565,21,1,159,1355
18,236,22,4,171,725
18,379,22,1,168,823
19,190,10,1,195,542
19,287,10,2,104,538
17,77,19,1,194,249
18,77,9,1,128,684
18,242,10,1,191,621
18,39,15,1,120,483
19,292,15,4,107,570
16,117,10,1,187,247
19,78,13,1,122,603
18,394,8,1,171,842
19,158,22,1,134,523
20,79,12,1,149,559
18,398,19,1,159,856
18,120,16,1,111,670
14,40,11,1,186,531
18,603,12,1,124,1333
18,353,8,3,122,780
17,304,10,1,173,809
16,407,18,1,148,1021
16,357,14,1,185,897
18,41,8,1,113,747
17,123,21,1,183,465
17,412,18,1,129,955
19,83,11,2,114,401
18,208,20,1,173,232
20,125,13,1,171,338
17,209,15,2,122,620
17,210,8,1,124,557
19,421,17,1,165,706
18,634,9,1,193,1173
19,85,20,1,152,584
19,319,22,1,178,760
18,171,9,1,160,709
19,214,18,1,200,762
18,172,14,1,199,610
16,172,23,1,102,466
17,433,9,1,190,1057
17,43,23,1,123,457
17,381,17,1,112,839
19,328,14,2,113,767
18,383,9,1,149,668
18,220,14,1,182,628
19,662,11,1,142,1126
19,44,8,1,155,446
17,89,21,1,133,438
17,178,12,4,149,594
18,279,22,1,152,583
18,392,16,1,199,865
20,90,16,1,132,522
16,90,8,1,148,182
19,339,21,2,179,627
19,45,14,2,188,519
22,182,11,1,168,477
20,183,18,1,110,564
15,183,15,1,135,338
19,460,13,1,181,996
17,692,22,1,163,1219
20,463,11,2,153,689
18,348,19,1,157,778
15,466,22,1,162,486
16,350,10,1,133,1059
17,187,20,2,131,380
16,705,17,1,186,1061
17,189,15,1,130,871
17,295,14,1,196,549
17,296,11,1,119,773
19,416,22,1,156,1021
18,239,8,1,170,464
17,191,11,4,170,311
17,720,21,1,179,838
19,96,15,2,174,767
18,241,20,1,121,776
18,48,12,1,126,233
17,49,20,3,106,514
15,195,17,1,107,649
19,305,20,2,116,1043
17,306,22,1,190,673
17,147,14,1,117,825
17,493,16,1,171,757
17,99,13,1,150,615
18,310,12,1,140,849
20,249,19,3,114,473
19,499,15,1,139,1154
18,313,8,2,149,838
19,50,15,1,174,606
18,251,15,1,172,687
18,101,20,1,129,512
15,316,9,1,137,924
18,254,8,3,115,803
22,153,10,1,163,319
18,510,20,1,112,781
21,384,13,1,131,1171
18,205,14,1,102,664
17,386,21,2,164,821
17,774,16,1,161,1271
17,207,12,3,172,707
18,156,20,1,125,541
17,156,10,1,145,685
19,209,11,1,102,578
17,327,13,1,192,814
17,52,20,1,109,492
17,329,19,1,175,534
16,527,14,1,166,908
18,793,9,1,145,1196
17,464,8,1,178,873
17,159,10,1,171,465
17,267,15,1,113,695
17,214,9,1,118,463
18,54,21,1,167,457
16,806,10,2,185,1124
17,404,20,1,188,902
18,162,13,1,116,876
17,406,9,1,159,515
20,815,9,1,175,1589
18,163,9,1,148,332
18,478,14,2,123,1073
17,109,16,1,189,323
18,165,19,1,139,631
19,413,11,1,130,708
19,345,17,1,156,700
18,55,19,1,132,355
19,416,14,1,181,947
19,834,16,1,186,1210
19,223,18,1,184,1011
19,489,16,1,106,977
18,168,10,1,198,653
18,421,8,1,159,784
20,113,10,1,189,594
20,847,22,2,126,1315
19,495,15,1,185,952
17,851,14,1,109,1483
19,114,8,1,152,571
20,499,12,1,106,688
19,114,15,1,198,479
18,573,15,1,196,1301
19,287,18,4,100,791
17,173,13,2,194,655
19,289,15,1,177,989
18,290,8,1,107,739
20,435,16,1,133,471
17,436,22,1,113,475
17,233,22,1,121,763
17,877,18,2,200,1432
18,293,10,1,178,630
15,235,14,1,151,769
17,177,10,1,152,409
20,517,12,1,161,955
17,888,10,1,110,910
19,371,8,1,189,981
18,521,13,2,115,1166
19,298,20,1,158,821
19,299,11,1,141,647
19,120,8,1,107,488
16,375,8,1,179,783
17,120,10,1,122,696
18,60,20,2,153,394
16,60,19,1,135,299
19,531,22,2,192,650
18,456,20,1,115,880
19,609,8,1,151,633
18,244,18,1,195,918
15,536,9,1,119,686
16,920,17,1,175,1348
16,246,9,1,133,755
16,925,14,1,179,1177
16,463,14,4,137,573
19,186,16,1,111,338
19,248,14,2,194,814
18,187,9,3,110,773
18,312,23,1,153,927
19,625,19,1,174,1226
17,392,13,2,145,964
16,188,23,1,187,554
18,944,10,1,134,1405
16,315,9,1,129,689
18,190,10,1,161,516
19,554,19,1,128,1078
19,191,17,1,130,726
17,637,16,2,117,1439
19,399,18,2,126,640
18,192,10,1,129,858
18,256,16,2,198,652
18,64,12,1,131,109
19,644,20,1,186,1106
18,65,21,1,163,790
17,129,11,1,189,616
19,324,22,1,131,997
19,568,23,1,154,1155
17,260,18,1,122,572
16,130,19,1,105,353
18,572,21,1,139,810
18,491,12,1,164,966
20,263,23,1,172,439
18,132,10,1,173,719
17,66,12,2,191,818
20,330,8,2,106,727
16,132,16,1,151,155
18,664,20,1,104,1045
19,416,20,2,111,990
18,1000,23,1,137,1308
19,1002,20,1,152,1406
18,670,14,1,117,976
18,587,18,1,165,923
18,67,11,1,141,330
17,67,21,1,100,489
19,338,14,1,168,700
19,1015,22,1,160,1541
18,678,13,1,114,1021
17,136,11,1,184,463
18,272,22,1,199,398
17,341,12,2,150,493
18,68,22,3,195,481
16,69,21,1,190,411
19,429,9,1,147,695
17,275,13,1,131,561
17,69,10,1,186,774
19,605,11,1,102,745
20,346,22,2,103,384
18,434,13,1,138,808
16,522,21,1,167,831
19,1045,21,1,159,1728
17,140,23,1,137,704
