p,r,w,v,T,d
8,101,15,1,111,352
13,81,20,1,156,245
11,245,23,1,153,424
11,49,22,1,154,253
14,165,20,2,113,281
8,124,15,1,120,298
18,50,17,1,153,197
14,146,23,2,187,404
8,105,21,1,165,289
11,148,21,1,149,328
9,149,22,1,129,364
8,107,17,1,163,283
10,51,23,1,154,198
13,17,15,1,200,187
10,52,19,1,187,341
12,17,20,2,140,198
10,17,18,1,118,120
9,70,16,1,178,160
8,264,19,1,169,409
4,89,23,1,113,233
13,18,17,2,150,143
4,156,23,1,170,342
8,36,15,1,157,225
11,72,15,1,123,188
11,272,22,1,117,438
12,55,22,1,188,164
15,137,22,1,191,305
12,73,15,1,132,388
8,92,21,1,157,172
12,56,19,1,140,348
9,279,21,1,173,379
14,117,17,1,198,310
9,117,18,2,113,272
10,75,15,1,184,236
7,284,16,2,122,471
10,57,18,1,133,239
8,76,21,1,144,223
8,144,18,1,141,291
11,19,17,1,142,204
15,121,22,2,190,360
8,291,21,1,136,493
11,39,16,2,159,232
10,98,19,1,112,259
12,98,16,1,102,281
7,197,16,1,193,389
11,59,20,1,201,237
13,174,21,4,180,330
11,20,20,1,156,82
5,125,23,1,162,349
14,20,20,2,143,297
11,101,21,1,152,267
8,203,16,1,122,459
3,41,16,2,130,199
9,61,18,1,108,210
10,154,18,1,197,292
8,62,17,1,115,268
10,207,20,2,173,367
14,182,15,1,114,288
6,104,21,1,140,249
9,183,22,1,138,428
15,157,18,1,183,318
12,158,16,2,110,422
6,317,22,1,136,543
13,159,16,1,118,420
10,213,23,1,171,282
10,64,22,2,166,243
6,86,15,1,189,208
12,43,19,1,134,206
13,108,23,1,141,226
8,326,23,1,185,511
13,22,20,3,159,206
10,22,18,1,139,145
10,22,20,1,174,99
10,330,15,1,134,620
12,111,15,2,142,343
11,44,20,2,184,192
11,223,17,1,133,273
5,196,19,2,182,393
10,90,22,1,160,384
14,225,17,1,171,250
11,90,18,1,169,226
11,45,18,3,182,173
17,171,17,1,198,238
18,23,18,1,175,248
10,172,21,1,105,318
12,230,19,1,140,350
16,92,17,1,177,290
3,69,20,1,170,101
13,174,22,1,109,478
14,70,20,1,163,240
12,234,23,1,152,368
8,47,19,3,183,250
14,235,15,2,128,354
7,24,22,1,126,95
12,356,17,1,186,557
11,238,16,1,146,351
9,239,21,1,198,491
12,180,20,1,106,318
8,180,23,1,151,329
10,96,23,1,119,279
10,151,21,1,134,323
19,97,18,4,120,314
4,365,17,1,157,540
12,122,22,1,164,316
10,123,23,2,181,361
8,74,20,1,100,189
9,49,17,2,128,156
7,186,18,2,118,350
9,248,19,1,123,446
11,249,19,1,150,372
14,187,23,1,165,467
14,125,16,1,197,282
12,157,16,1,129,320
8,189,19,3,136,358
4,76,22,1,140,177
5,102,23,1,186,362
4,191,16,1,100,309
4,77,20,1,156,154
11,103,22,1,180,237
6,129,23,2,123,299
3,52,19,1,148,261
10,26,21,1,186,255
15,130,15,3,138,350
13,228,23,1,194,375
14,131,15,1,192,211
14,393,20,1,177,504
7,53,21,2,162,159
10,79,21,1,174,230
13,231,23,1,186,443
13,27,20,1,164,134
10,27,19,1,144,202
10,53,18,1,147,111
14,134,18,1,201,232
12,268,20,1,140,356
10,168,23,1,184,296
11,81,23,1,186,323
15,203,21,1,121,433
10,238,22,1,106,496
7,204,21,1,145,390
12,137,17,1,179,385
7,274,19,1,178,469
12,82,23,1,143,190
