p,r,w,v,T,d
19,16,19,1,125,291
21,249,19,1,170,461
18,167,20,1,136,444
18,126,20,1,158,394
17,149,13,3,162,364
17,86,17,2,197,262
18,108,14,3,122,326
16,174,18,1,174,523
11,109,18,1,140,338
23,154,20,1,185,276
16,178,13,2,144,521
9,18,14,1,105,194
20,135,16,2,189,407
21,18,20,1,101,234
15,274,14,4,141,564
11,18,18,1,145,250
12,93,14,1,146,335
12,93,21,1,178,287
7,164,15,1,168,320
8,76,16,2,163,241
6,95,14,3,170,296
20,19,16,1,103,330
15,120,19,2,127,142
24,97,18,1,200,453
18,195,19,2,167,308
23,59,14,1,169,245
15,173,16,1,181,276
13,149,18,1,106,341
13,175,21,1,175,470
19,20,20,1,196,244
7,101,18,2,114,263
16,61,14,1,189,87
20,180,16,1,197,534
16,103,16,1,117,153
17,130,15,1,173,416
7,314,20,1,172,524
16,184,18,3,128,406
15,21,18,1,119,231
19,186,17,1,171,288
19,107,16,2,110,385
23,65,13,1,110,333
15,190,18,1,149,311
14,164,19,1,120,357
16,329,17,1,176,650
14,110,15,1,167,311
26,111,16,1,141,167
15,45,16,1,122,358
15,90,21,2,198,232
16,141,17,1,119,167
29,45,16,1,173,234
17,143,15,1,190,318
19,69,18,1,101,386
9,202,16,1,181,331
16,232,17,1,180,446
13,233,17,1,127,498
21,117,20,1,145,321
16,118,17,1,201,389
15,47,18,1,132,192
21,48,15,1,200,254
17,180,16,1,183,482
12,361,17,1,105,527
15,97,17,2,179,411
9,243,15,1,133,439
10,24,19,1,124,230
13,25,18,2,189,224
18,49,19,1,145,75
27,124,18,1,143,481
18,187,14,1,105,344
18,126,15,3,102,290
20,126,19,1,105,303
13,51,19,1,191,324
21,255,15,2,131,530
13,51,16,1,167,245
18,26,13,1,103,325
19,26,18,1,156,227
18,104,19,1,156,435
16,104,20,1,170,295
5,131,17,1,192,428
22,106,21,1,175,317
19,265,20,1,110,337
15,133,13,1,196,326
24,234,16,1,131,494
17,54,15,1,181,284
19,203,20,1,127,461
3,81,19,1,155,212
13,109,17,2,161,369
15,240,17,1,105,603
18,138,18,3,109,276
20,415,18,1,187,553
15,174,17,1,201,444
25,174,13,1,125,360
17,28,19,2,106,220
11,113,17,1,147,372
10,141,15,1,180,323
15,426,20,1,121,641
18,178,18,1,159,387
15,29,13,1,174,203
19,216,16,2,153,543
14,181,13,1,156,414
17,290,21,1,155,317
21,29,20,1,139,337
18,59,16,1,173,260
20,257,18,1,165,420
11,89,18,1,153,192
12,148,20,1,194,476
16,119,13,1,180,310
13,187,16,1,137,490
21,150,13,1,145,364
10,302,19,1,166,472
25,227,21,1,114,450
14,61,17,1,153,291
14,267,15,1,129,454
12,31,19,1,146,200
20,92,17,1,154,283
20,309,15,1,123,600
22,124,14,1,111,390
16,62,20,1,141,219
11,94,20,1,149,392
13,94,16,1,194,333
12,474,18,1,131,542
15,198,18,1,167,556
12,318,13,1,195,515
14,320,18,1,132,481
20,481,14,1,103,752
18,282,20,1,130,570
9,283,16,2,187,494
22,65,16,1,118,371
8,285,14,2,167,610
20,204,20,1,118,382
18,328,16,1,171,354
21,495,18,1,188,668
13,207,17,2,184,527
17,291,20,1,196,384
18,250,18,1,103,363
12,502,21,1,196,704
18,210,17,4,178,340
10,506,14,2,162,735
16,102,16,1,193,297
15,68,18,5,172,352
21,34,15,1,133,235
15,103,15,1,117,307
17,34,19,2,112,136
21,517,21,1,166,846
19,519,17,1,118,724
14,139,20,4,192,291
15,105,13,1,106,319
7,219,19,1,198,467
21,351,14,1,116,517
18,264,19,1,101,493
7,177,16,2,149,399
13,107,19,2,178,326
