p,r,w,v,T,d
18,136,10,1,159,456
14,341,17,3,102,652
19,137,10,1,123,525
30,286,10,1,107,716
27,460,17,1,125,964
27,138,14,1,154,359
18,347,10,1,196,711
18,93,13,2,115,394
34,233,13,3,135,757
16,187,15,1,173,229
18,188,12,1,178,490
29,236,17,1,105,681
22,355,17,1,150,774
37,416,12,2,146,786
21,143,9,2,185,724
18,239,17,1,113,431
13,192,14,1,166,453
20,301,16,1,128,425
27,193,18,3,118,404
12,49,12,1,106,431
26,49,18,1,166,470
4,98,9,2,168,446
29,98,15,1,107,269
16,369,10,1,186,596
15,308,15,1,109,667
19,371,10,1,125,786
36,199,9,1,122,572
37,436,15,1,131,752
16,50,16,1,153,363
1,753,14,1,183,862
3,755,12,1,138,1149
14,758,12,1,190,1115
25,152,16,1,166,607
1,51,13,1,164,518
23,51,11,2,125,199
38,256,14,1,140,611
36,385,16,1,189,699
29,451,10,1,179,973
13,103,16,1,179,542
25,104,11,1,107,554
16,781,15,2,198,1035
28,104,16,1,193,214
21,458,15,1,138,584
21,788,17,1,186,1211
19,791,15,1,103,1147
26,330,17,1,135,703
13,464,12,2,138,942
20,333,18,1,181,810
23,467,17,1,100,864
6,54,12,1,142,330
19,336,12,1,136,894
3,216,15,1,158,433
20,540,18,1,180,821
19,217,10,2,163,782
6,408,17,1,102,540
11,409,18,1,199,730
12,55,11,1,141,357
