p,r,w,v,T,d
22,295,12,1,200,441
19,40,10,3,193,239
5,99,11,1,200,419
17,20,9,1,169,42
21,151,12,1,184,410
6,81,9,1,190,301
17,204,5,1,173,485
21,180,6,1,158,454
10,62,12,1,167,151
24,104,3,1,188,273
14,183,7,1,118,480
8,84,7,1,151,350
25,212,12,1,150,425
11,107,7,1,160,169
10,21,3,2,160,210
10,216,5,2,114,419
17,87,2,3,140,264
16,218,12,1,161,413
7,220,12,1,176,367
11,138,11,1,151,273
12,89,8,3,128,379
15,67,5,2,185,287
16,140,3,1,147,203
23,169,8,1,148,469
22,227,10,1,161,297
18,46,8,1,185,298
23,46,11,1,123,222
20,173,12,1,130,453
23,145,5,1,108,340
2,23,2,1,115,157
11,70,10,1,121,233
15,354,2,1,153,481
12,356,2,1,156,661
24,72,5,1,108,294
8,48,3,2,196,187
12,241,8,1,132,278
12,121,7,2,156,316
16,24,9,1,170,185
14,184,6,1,104,523
16,216,10,1,124,382
22,372,10,2,182,663
10,25,12,1,123,158
11,250,3,1,174,417
21,377,2,1,133,538
25,101,6,1,112,367
4,76,2,1,200,205
12,128,3,1,186,244
22,385,7,1,135,673
12,194,2,1,143,248
8,130,6,1,176,287
22,391,11,1,147,532
13,26,7,2,186,137
18,26,12,1,135,243
21,397,9,3,149,493
21,233,2,1,121,355
14,134,2,1,188,291
18,402,10,1,161,631
15,54,4,1,138,146
2,54,5,1,189,272
12,238,6,1,127,381
28,171,4,2,166,333
12,412,12,1,148,559
20,414,7,1,177,622
12,83,10,1,159,262
20,418,6,1,173,640
12,56,2,1,199,269
16,246,3,1,148,425
20,177,9,2,103,346
10,213,2,1,187,440
13,285,8,1,135,456
15,179,9,1,183,404
19,180,10,1,124,299
19,116,7,1,187,320
21,435,10,1,143,482
21,255,11,3,194,446
28,146,4,1,108,346
12,184,8,1,114,374
19,89,3,1,151,414
15,259,12,1,189,453
11,223,6,2,158,439
18,187,9,1,159,361
17,30,11,1,152,183
13,30,11,1,130,288
25,189,3,2,122,322
10,30,11,1,132,222
20,267,2,1,110,440
