p,r,w,v,T,d
22,253,11,1,154,407
26,254,4,1,158,472
19,511,11,2,133,805
24,342,8,1,171,561
33,258,7,1,185,425
29,34,11,1,139,98
16,35,5,2,158,310
6,261,5,1,168,317
7,175,5,1,188,478
17,351,4,1,193,583
22,70,11,1,178,467
10,354,12,2,187,766
7,266,2,2,101,639
7,71,10,1,149,538
5,313,8,1,176,435
14,180,10,2,172,574
15,541,5,1,131,788
21,226,9,2,124,414
27,145,5,2,135,350
24,319,7,2,196,501
19,366,6,1,158,756
10,147,4,1,160,314
4,111,4,1,168,550
28,232,8,1,117,528
20,74,9,1,128,645
14,327,6,1,115,692
37,38,11,1,182,441
23,188,6,1,104,760
2,283,11,1,193,702
20,152,10,4,174,486
22,76,9,1,126,288
8,573,11,3,183,589
33,240,12,1,173,499
1,578,2,1,103,820
15,338,7,1,188,497
3,155,10,2,145,507
8,584,10,1,134,984
5,78,5,1,155,515
16,589,3,1,105,1018
7,39,11,1,105,393
12,119,4,1,169,333
2,298,10,1,183,629
25,398,9,1,135,755
24,300,10,1,130,642
16,251,9,1,130,868
25,161,7,4,154,578
22,252,12,1,197,739
15,81,7,2,126,431
13,41,8,1,195,323
17,612,10,1,130,895
36,307,10,1,103,578
10,411,3,1,127,763
6,258,10,1,154,829
17,259,9,1,146,399
17,125,2,1,170,413
10,313,7,1,153,642
21,627,9,2,100,946
23,315,8,1,194,344
9,168,6,1,156,411
27,370,5,1,133,813
17,170,3,1,134,450
9,372,6,1,139,665
14,267,11,4,161,713
19,428,7,1,127,732
25,215,10,1,198,542
18,431,2,1,123,557
43,87,4,1,125,652
34,217,4,2,126,549
15,327,9,1,103,694
12,437,6,2,176,527
15,88,7,3,187,540
20,220,11,1,201,330
14,221,4,2,126,667
15,664,12,2,176,689
28,389,2,1,170,730
15,45,11,1,170,365
30,391,2,4,153,692
15,673,7,1,154,1157
24,180,5,2,169,277
16,181,9,1,130,629
26,181,11,1,150,428
34,341,9,1,179,468
11,683,5,2,121,1124
7,286,10,1,147,879
28,458,3,1,193,716
13,287,5,2,130,338
11,138,11,1,187,503
27,289,6,1,168,536
16,232,10,1,157,573
41,186,4,2,103,569
5,350,8,1,172,641
29,234,7,1,190,448
6,470,2,1,133,863
20,94,12,1,132,460
3,473,9,1,167,824
22,296,6,1,137,649
16,476,6,1,192,907
18,418,9,1,129,894
30,191,12,1,120,455
14,48,2,1,142,328
21,193,5,1,171,663
7,483,9,1,160,736
22,97,2,2,125,555
10,364,3,1,133,1005
26,49,4,1,185,360
20,49,5,1,162,641
17,147,10,2,132,504
7,98,8,1,149,622
10,370,5,1,119,553
12,742,3,1,100,1116
22,149,3,1,128,372
10,373,11,1,159,405
9,499,12,1,127,1087
15,250,7,1,127,619
7,502,7,3,119,743
33,201,8,1,111,575
16,101,11,1,103,122
15,316,11,1,173,623
23,51,4,1,187,397
2,445,11,1,125,578
29,383,11,1,173,703
13,51,8,1,115,317
30,51,11,1,198,357
17,103,2,1,185,363
18,322,3,1,171,690
10,776,7,1,145,1115
25,208,11,1,185,496
12,52,6,3,113,174
14,157,11,1,115,524
30,327,2,1,163,562
19,525,7,1,122,836
15,210,11,1,120,527
9,53,5,1,182,408
8,264,9,1,111,676
24,464,7,1,122,901
21,53,3,1,115,385
32,400,5,2,118,507
31,160,2,3,193,430
19,161,9,4,183,472
33,806,3,1,155,851
30,216,4,1,187,495
18,473,11,1,188,721
30,339,3,1,176,853
42,407,11,1,182,789
2,54,9,1,201,383
15,164,3,1,201,231
5,164,8,1,162,443
7,55,5,1,162,705
37,550,9,1,141,977
35,483,10,1,144,830
24,221,9,2,160,647
9,55,9,1,165,363
18,417,4,1,161,947
11,167,12,1,186,525
15,280,8,1,115,433
6,490,3,1,186,936
24,56,9,1,171,372
18,169,11,1,183,390
21,494,7,2,131,823
19,57,3,1,128,405
23,497,10,1,156,821
19,57,8,1,161,312
23,856,3,1,182,1143
4,429,12,1,107,813
23,229,5,1,165,619
23,359,3,1,115,799
7,173,4,1,143,415
35,361,4,1,151,572
3,507,8,1,105,1026
13,363,9,1,198,705
25,233,5,1,116,664
24,875,8,1,115,1051
