p,r,w,v,T,d
11,15,24,1,104,209
19,61,24,1,103,219
12,76,25,1,145,295
15,154,25,1,102,335
10,232,22,1,158,405
18,136,25,1,193,354
8,78,23,1,113,202
15,99,25,1,112,252
19,139,23,1,125,308
24,48,22,1,108,244
17,16,24,1,103,335
8,81,25,1,196,318
15,163,25,2,122,345
12,144,25,1,143,209
17,165,24,1,121,299
14,67,25,1,111,178
14,251,22,1,142,443
28,126,24,1,165,326
21,34,23,1,110,83
12,107,23,1,113,224
20,107,22,1,117,245
8,69,25,1,101,98
17,174,24,2,122,302
17,35,22,1,144,260
19,110,23,1,107,218
5,88,25,2,108,266
12,111,23,4,109,253
7,54,24,2,176,320
16,135,22,1,133,199
11,72,23,1,171,264
16,159,22,2,119,360
11,183,23,2,180,305
11,138,24,1,194,271
8,74,22,1,126,184
18,37,25,1,121,298
8,164,23,1,195,371
11,38,24,1,191,246
14,166,23,1,178,240
9,286,25,1,113,562
10,77,22,1,162,279
15,58,24,1,129,347
11,290,25,1,152,454
11,19,22,2,189,309
13,171,22,2,196,393
17,123,22,2,160,392
7,99,25,1,187,366
18,40,25,1,129,284
8,100,23,1,100,364
18,176,24,1,164,245
9,152,22,2,151,329
13,20,24,1,114,169
13,306,24,1,132,618
10,128,22,1,123,143
20,83,25,2,178,208
10,156,25,1,128,316
16,104,24,1,191,307
22,21,23,1,128,242
1,84,25,1,170,195
13,42,25,1,165,222
16,64,22,1,150,286
15,134,22,1,135,159
20,43,22,1,118,216
17,86,23,1,136,325
14,43,22,1,115,349
15,218,25,2,139,338
12,219,22,1,112,412
8,220,24,2,140,494
11,221,25,1,136,397
13,89,23,2,175,266
17,45,25,1,100,304
15,196,23,1,181,398
12,68,22,1,112,241
12,170,24,1,173,285
14,114,24,3,197,211
20,69,23,1,121,270
5,172,24,1,109,325
15,92,24,1,101,365
12,69,25,2,184,263
8,116,25,1,130,371
16,204,23,1,167,515
9,23,24,2,142,184
12,236,22,1,127,450
17,47,23,1,104,279
21,357,24,1,122,659
16,179,22,2,130,467
13,48,23,1,144,194
15,96,25,1,112,319
16,97,24,1,133,325
9,213,24,1,187,321
17,183,22,1,140,324
9,49,23,1,172,124
3,215,25,1,144,386
18,371,22,1,164,644
8,155,25,1,114,183
10,374,23,1,139,408
20,50,23,2,135,278
5,220,24,1,191,370
13,253,23,1,146,417
6,101,23,1,144,409
20,382,25,1,168,413
2,224,22,1,160,361
16,193,24,2,178,283
11,193,24,1,142,277
18,388,22,1,137,611
14,390,25,1,186,549
10,104,23,1,158,227
15,197,22,1,114,379
16,53,23,2,194,271
13,396,22,1,140,611
15,166,22,2,195,376
13,399,23,1,141,564
18,27,22,1,181,200
12,27,23,1,117,127
12,404,23,1,154,608
22,237,23,1,108,498
10,136,23,1,156,244
13,27,25,1,185,268
10,109,23,1,197,286
12,27,23,1,119,321
21,28,24,1,115,287
9,173,23,1,111,339
16,278,24,3,125,608
16,279,25,3,189,354
10,245,25,1,185,419
16,84,24,1,173,258
8,282,22,1,197,506
21,425,25,1,124,731
17,426,22,2,176,551
11,285,23,1,156,529
25,286,23,2,166,492
14,180,24,1,164,208
9,87,22,2,140,228
11,87,22,2,174,257
13,436,24,1,146,613
17,58,23,1,191,150
17,29,25,1,116,239
15,88,22,1,133,321
15,147,24,1,181,316
9,89,25,1,181,388
