p,r,w,v,T,d
27,51,20,1,177,85
17,102,23,1,169,191
17,767,22,1,111,954
13,320,20,1,168,649
18,321,21,1,138,770
16,387,24,3,139,541
7,388,23,2,108,916
9,52,24,1,112,574
40,455,23,1,161,863
6,52,23,1,100,68
15,326,22,1,111,885
21,105,24,1,200,440
6,459,20,3,106,665
13,158,25,1,195,257
28,106,19,1,187,555
13,159,24,1,192,507
18,398,20,3,175,770
25,53,19,1,163,253
22,53,18,1,122,282
22,160,23,1,105,366
13,214,24,1,151,655
16,269,20,1,139,594
10,808,22,1,114,1166
13,810,20,1,172,1160
15,54,22,1,140,703
39,217,21,1,139,606
10,476,21,1,191,652
15,545,22,1,163,702
16,478,22,4,149,961
17,343,25,1,140,748
21,165,24,1,201,377
4,275,20,1,173,587
25,221,21,1,179,655
22,554,24,1,156,839
14,111,19,1,112,509
18,56,24,1,106,437
13,418,19,1,144,898
6,349,19,1,167,702
13,561,23,1,169,976
14,843,18,1,156,1425
5,352,18,2,105,420
16,494,24,2,178,1008
11,283,21,1,167,611
40,355,23,2,107,724
25,284,18,1,126,525
5,114,25,1,146,366
4,500,21,2,179,780
13,358,23,1,100,794
8,57,22,1,142,514
11,173,25,1,135,667
11,288,21,2,160,631
24,434,23,1,174,1034
22,290,22,1,122,513
23,174,24,2,100,400
8,175,24,1,154,499
15,117,22,1,161,777
28,293,19,1,148,763
29,235,24,1,173,627
16,176,25,1,141,556
24,884,24,1,158,1195
18,591,24,1,149,737
25,178,23,1,142,667
19,119,22,2,122,226
18,892,22,2,141,1084
23,238,19,1,162,753
3,119,25,1,153,623
28,898,25,2,198,1280
30,900,22,1,196,1298
7,526,20,1,122,631
6,181,18,1,180,476
23,906,19,1,189,1225
11,379,19,1,100,440
26,455,20,1,185,807
23,122,24,1,152,622
11,244,23,1,138,813
6,61,23,1,140,657
21,184,20,3,186,527
16,307,22,2,201,708
4,538,25,1,160,905
9,385,21,1,156,820
9,463,25,1,162,580
23,310,21,1,119,710
6,931,21,2,127,1095
9,622,24,5,188,984
7,187,20,1,104,223
13,62,19,1,181,520
13,626,21,1,120,1003
21,471,19,3,147,822
