p,r,w,v,T,d
16,478,19,1,160,605
11,240,14,3,162,384
12,321,18,1,120,547
12,281,16,1,122,656
16,97,24,1,106,390
11,97,18,1,145,345
14,243,17,1,196,336
15,326,17,1,179,517
16,131,22,1,128,307
10,246,11,1,156,409
10,66,19,1,200,396
10,494,25,1,110,732
12,33,21,1,172,251
11,132,17,1,186,149
13,291,17,1,121,486
11,500,16,1,166,565
10,209,22,1,179,332
9,335,18,1,151,353
9,336,10,1,130,505
9,135,23,1,128,338
13,101,13,1,139,211
16,339,24,1,168,454
14,34,16,1,196,373
19,68,9,2,200,446
13,256,13,2,187,303
8,69,23,1,127,419
11,137,9,1,113,363
11,302,25,1,164,567
8,346,16,1,176,718
12,35,24,1,154,196
11,174,23,2,196,329
14,348,14,2,186,525
12,70,23,1,111,358
11,350,23,1,154,561
16,70,19,1,141,293
12,106,22,1,180,420
10,221,24,1,148,437
15,221,13,1,192,316
15,107,21,1,127,175
14,312,10,2,196,341
15,357,25,1,130,516
16,107,16,1,167,318
6,269,10,1,135,425
9,36,9,1,182,169
12,144,15,1,106,244
13,226,20,1,194,535
7,272,11,1,193,526
12,73,22,2,190,367
14,109,19,1,183,414
13,73,24,1,179,407
12,110,21,1,180,315
14,551,25,2,146,818
10,74,20,2,122,335
14,554,14,1,151,696
14,111,11,1,170,445
14,232,13,1,155,492
10,372,17,1,161,539
12,233,20,1,170,471
10,281,10,1,109,373
6,563,18,1,178,977
14,329,13,2,151,420
15,236,18,1,118,479
14,567,17,1,172,860
10,379,19,1,182,800
12,237,25,2,174,447
18,114,17,1,125,517
14,573,23,1,121,702
11,38,16,2,103,341
12,576,17,1,158,760
14,192,9,1,120,345
9,386,17,1,103,569
10,39,11,1,113,286
6,194,17,1,134,515
12,117,12,2,176,512
13,341,19,2,151,638
11,78,18,1,174,193
8,391,15,1,116,679
