p,r,w,v,T,d
10,246,25,1,140,661
14,113,23,1,189,372
13,113,25,1,107,313
13,426,18,2,198,778
22,285,25,1,133,508
5,143,19,1,159,393
3,86,23,1,170,448
16,432,23,1,194,788
3,116,19,1,104,300
29,435,23,1,124,556
8,437,23,1,179,751
11,219,23,2,166,486
10,440,20,1,126,756
7,441,23,2,161,492
18,148,21,1,192,522
25,89,23,1,136,479
9,223,22,1,178,483
30,119,25,1,104,363
16,150,20,2,123,539
15,300,21,1,145,699
21,264,24,1,139,693
8,264,17,1,111,545
12,30,18,2,179,293
24,266,25,1,125,704
15,122,21,1,181,391
26,459,21,1,101,947
15,31,23,1,142,453
9,154,23,1,150,471
20,232,24,1,149,640
19,194,19,1,100,637
14,233,20,1,187,536
12,468,22,1,178,765
5,274,17,1,115,583
20,126,23,1,167,190
22,32,21,1,183,303
17,95,23,1,189,379
9,198,17,1,160,344
20,239,19,2,168,628
1,96,18,3,105,354
16,280,18,3,168,632
11,96,23,1,127,443
13,64,19,1,114,358
15,485,20,1,106,508
17,243,24,1,168,453
11,130,23,1,197,323
3,163,21,1,131,366
7,65,18,1,197,178
22,287,21,1,125,536
7,494,17,1,112,648
7,99,19,2,133,195
1,207,23,1,188,602
8,291,18,1,142,535
7,333,21,1,157,696
10,67,24,1,167,449
18,293,22,1,169,556
14,168,23,1,133,282
23,506,25,1,183,985
7,169,18,1,198,443
8,339,17,1,104,612
6,136,22,1,124,447
12,256,25,1,108,722
5,171,22,2,133,539
8,137,21,2,198,357
16,103,22,1,198,338
17,302,19,1,188,677
21,104,24,1,199,574
19,261,23,1,174,537
10,174,25,1,183,620
23,70,18,1,183,410
2,105,19,1,169,395
6,105,24,1,130,336
10,106,22,1,196,465
6,309,25,1,141,356
12,222,22,1,140,362
15,107,23,1,141,423
12,71,17,1,165,151
8,72,21,1,125,325
15,108,23,1,104,221
9,36,17,2,182,206
6,36,25,1,168,47
16,36,21,2,200,425
10,363,23,1,100,712
20,318,23,2,198,411
14,273,24,2,146,724
8,366,19,1,108,774
9,37,25,1,160,275
13,276,20,2,186,481
14,369,18,1,181,454
11,231,25,1,187,545
12,556,22,1,160,932
10,74,19,1,163,476
11,149,18,1,117,433
24,112,23,1,100,493
19,234,19,1,141,287
14,329,24,1,114,550
11,330,18,1,114,829
12,76,22,1,103,326
12,331,23,1,147,776
6,114,20,1,102,507
8,238,18,1,138,671
14,382,17,2,159,405
17,191,25,1,198,578
14,240,23,1,142,339
15,337,17,1,183,563
9,338,24,1,183,600
8,77,22,1,108,382
10,339,22,1,164,803
9,292,23,1,182,503
19,39,17,1,139,343
3,117,24,1,126,467
21,343,21,1,161,541
5,196,25,1,155,444
7,591,19,1,186,706
12,345,22,1,191,815
9,40,24,1,190,400
21,198,23,1,125,481
13,159,19,2,178,283
18,160,24,1,127,184
2,80,18,2,174,296
3,251,19,3,108,357
3,603,17,1,113,764
8,252,22,1,123,595
30,404,23,1,126,510
12,81,21,1,164,495
8,122,22,1,152,218
16,407,23,1,110,697
7,612,20,1,113,991
18,82,17,1,133,527
22,82,18,1,170,169
13,164,24,1,166,542
25,618,23,2,192,838
10,206,22,1,116,614
1,124,18,3,180,314
13,363,24,1,118,568
10,364,20,1,142,424
12,625,20,1,132,887
15,167,24,1,195,557
18,629,19,3,129,1000
5,630,18,2,169,911
16,211,21,3,159,527
13,264,25,1,148,411
18,317,19,1,161,548
7,424,24,2,109,586
3,43,22,1,137,120
11,170,20,2,179,266
12,320,22,1,161,675
20,128,18,1,174,384
11,322,19,1,179,338
24,323,25,1,186,671
6,129,17,1,134,443
3,270,19,2,133,767
4,87,18,2,164,332
7,130,24,1,183,492
5,218,22,3,106,484
11,87,17,1,156,332
12,328,21,1,105,558
19,219,24,1,136,340
8,88,17,1,177,373
17,132,20,1,118,376
14,176,18,1,161,527
7,44,25,1,106,466
21,332,17,1,114,626
11,178,20,3,119,374
2,223,24,1,114,413
11,335,25,2,111,407
4,447,23,1,106,780
14,280,20,1,176,665
9,674,20,1,160,958
15,450,19,1,170,778
21,451,20,1,148,558
16,181,19,1,103,207
11,227,25,1,159,620
23,454,25,1,167,722
20,683,24,1,159,901
6,456,19,1,145,581
33,286,23,1,114,635
3,46,20,1,104,67
12,344,19,2,117,521
17,690,25,1,157,987
11,138,21,1,106,436
18,289,19,1,167,315
4,139,21,1,194,454
14,464,18,1,140,587
27,465,22,1,157,650
8,291,23,1,172,433
7,93,19,2,151,227
11,468,22,1,157,596
8,411,17,1,124,802
22,235,22,1,142,616
32,236,19,1,113,680
17,47,20,1,146,456
20,95,18,1,120,309
5,95,24,1,109,508
11,475,24,3,125,770
16,48,24,1,134,183
9,477,18,1,110,517
29,359,20,1,144,672
11,48,24,1,129,237
16,360,19,1,104,600
3,481,22,2,135,556
9,145,22,1,157,429
24,363,17,1,149,683
15,194,25,1,170,492
14,728,22,1,102,1000
5,730,20,2,100,902
14,305,25,1,147,531
3,244,22,1,198,425
