p,r,w,v,T,d
10,38,22,1,179,151
13,113,21,2,110,251
11,114,23,1,169,188
15,52,24,1,185,168
17,99,25,2,112,237
9,53,21,1,118,212
13,53,23,1,121,210
17,202,25,2,130,310
13,54,22,2,176,148
10,68,21,2,127,264
9,86,23,1,140,224
13,41,21,1,103,218
8,69,25,1,107,298
16,210,23,1,110,446
11,123,24,1,141,260
2,71,23,1,127,167
14,142,22,2,139,317
11,125,22,1,173,345
13,90,25,1,197,322
8,218,25,1,152,232
14,146,25,2,119,256
7,110,25,1,168,126
8,74,25,1,121,215
13,59,24,1,200,82
9,131,21,1,170,281
12,15,22,1,151,135
16,45,23,1,120,226
10,30,24,3,143,171
12,229,21,1,167,461
8,135,24,1,134,332
12,97,24,1,111,238
13,62,21,1,172,284
18,78,24,1,115,178
14,16,25,1,127,186
10,139,24,1,146,165
13,32,24,1,156,206
8,160,23,1,201,272
14,101,25,1,135,285
10,65,21,1,165,126
12,16,22,1,171,134
10,49,21,2,114,150
15,144,24,1,182,165
8,33,21,1,103,61
10,17,25,2,122,163
10,67,24,1,201,193
11,34,25,1,111,135
9,68,25,1,186,193
5,34,25,1,141,126
8,85,24,1,152,212
9,257,23,1,107,403
16,259,21,1,122,520
11,87,21,1,129,245
12,174,25,1,198,399
14,88,22,1,178,322
10,110,22,1,151,343
12,18,24,2,140,210
17,53,21,2,173,130
14,54,21,1,178,222
13,180,23,1,128,336
11,72,22,1,146,250
13,159,24,1,120,181
14,159,25,1,119,178
10,114,25,1,133,305
16,276,25,2,176,479
10,277,24,1,180,455
13,279,21,1,113,382
15,19,21,2,112,205
8,141,24,3,104,248
10,165,24,1,134,264
12,284,22,1,168,437
12,76,23,1,184,315
9,76,22,1,169,184
13,192,25,1,144,274
13,77,22,1,113,219
15,39,25,1,149,160
9,19,24,1,193,51
12,147,22,4,141,321
6,147,24,1,107,233
11,59,25,2,134,210
11,20,24,2,153,52
15,20,25,1,116,137
13,60,24,1,132,181
7,301,25,1,175,416
16,151,24,1,158,275
4,101,22,1,145,321
15,178,23,1,135,211
15,61,21,1,152,129
14,62,24,1,179,188
13,206,21,1,127,362
11,21,22,1,124,153
8,104,21,1,117,219
9,130,25,1,180,279
12,210,25,1,142,358
14,184,23,1,106,205
6,211,24,1,188,381
8,159,23,1,158,267
12,160,25,2,184,216
12,187,21,1,183,341
12,161,23,1,197,306
9,324,22,1,194,447
8,162,23,2,161,239
11,190,23,1,141,284
9,164,23,1,167,324
8,329,24,1,195,425
10,330,22,1,149,498
9,44,24,1,127,165
9,44,25,1,141,216
10,223,21,1,104,314
6,140,25,2,181,289
10,22,22,1,182,37
12,68,23,1,188,165
12,170,23,1,184,344
10,23,25,1,189,169
15,171,24,1,167,375
9,92,21,1,149,238
