p,r,w,v,T,d
11,369,24,2,166,612
3,25,20,1,186,215
12,74,21,1,174,243
16,374,22,1,200,612
14,375,22,2,132,587
14,50,23,2,153,218
14,76,22,1,133,259
13,51,23,1,201,188
10,51,18,1,136,185
26,77,22,1,133,316
15,77,21,1,162,316
10,129,25,1,128,358
16,258,21,2,190,518
17,130,25,1,164,342
18,163,17,4,117,324
2,52,24,1,125,263
2,262,25,1,111,566
10,79,22,1,159,287
11,26,24,1,101,262
17,398,18,1,199,740
7,266,17,2,150,479
14,167,25,1,189,214
17,27,23,1,108,248
10,81,22,1,129,202
2,108,15,1,115,189
11,406,16,1,145,652
14,109,23,1,125,351
17,82,23,1,183,331
2,205,15,1,185,418
10,275,23,1,150,549
11,83,19,1,188,270
1,208,22,1,183,320
5,208,19,1,175,417
20,174,18,1,121,491
18,245,17,1,153,624
9,246,18,1,136,559
11,113,22,1,188,333
6,247,21,1,200,448
12,177,19,1,182,331
20,178,25,1,201,358
3,179,22,1,108,380
14,215,20,1,150,397
13,216,23,1,192,304
21,87,15,1,192,320
14,435,15,1,161,664
19,182,18,1,182,451
23,437,15,1,147,623
24,439,19,1,114,754
12,29,22,1,157,290
15,29,25,1,143,49
19,259,22,1,107,419
27,297,23,1,126,553
10,446,25,2,115,501
9,90,23,3,175,313
26,262,15,1,177,384
30,263,16,1,109,532
15,151,21,1,155,430
12,189,21,1,199,337
10,303,15,1,108,467
13,190,22,1,193,411
3,92,21,1,193,114
9,230,15,1,171,412
2,61,25,3,102,208
15,270,23,2,151,507
9,31,22,1,130,177
23,272,22,2,154,545
16,234,18,2,191,569
14,31,16,4,118,99
1,125,18,1,120,281
10,63,20,1,178,181
5,63,17,1,171,167
4,237,16,2,129,323
1,127,18,3,122,273
24,477,18,1,138,676
21,96,17,2,167,471
25,160,15,1,158,373
5,161,17,1,127,235
13,129,15,4,186,294
14,32,22,5,200,247
11,97,18,2,183,135
15,325,16,3,160,502
25,204,23,1,132,510
20,65,25,1,117,282
7,164,17,4,141,357
12,494,19,1,180,621
1,66,19,3,182,200
8,248,20,2,106,445
15,100,25,1,140,479
14,100,25,1,194,181
5,501,22,1,140,734
18,134,20,2,155,361
9,504,16,2,149,855
11,253,25,1,122,491
12,253,24,2,121,402
7,297,23,1,114,508
5,340,16,1,161,429
15,102,24,1,140,301
10,214,18,1,193,266
13,137,25,1,146,393
10,34,19,2,165,160
11,259,22,1,168,430
