p,r,w,v,T,d
11,124,22,1,193,194
9,71,25,1,144,272
12,29,20,1,122,148
11,14,22,2,158,149
13,14,23,1,112,131
10,91,22,1,119,242
11,73,25,1,131,224
12,129,24,1,168,347
10,44,24,1,122,205
10,45,22,1,174,169
12,60,24,1,187,185
12,226,25,4,150,337
12,133,21,2,109,328
10,229,23,1,150,304
9,134,21,1,160,221
10,77,25,1,175,245
9,97,21,1,106,285
12,16,20,1,159,119
10,236,20,1,154,459
10,99,24,1,183,114
12,79,22,1,117,277
12,48,22,1,138,163
12,16,22,1,174,136
10,141,25,1,103,268
11,49,21,1,144,120
12,16,20,2,109,183
10,123,23,1,181,196
8,16,23,2,171,98
12,83,22,1,160,284
12,83,20,1,190,186
9,147,25,1,110,360
9,84,23,1,125,201
13,34,23,1,194,52
11,149,22,2,142,322
11,171,20,1,131,268
12,129,20,1,136,191
12,69,24,1,172,126
12,174,21,1,107,331
9,87,22,1,192,234
11,132,21,1,175,293
13,132,22,1,117,245
9,266,25,1,162,331
10,89,24,1,199,252
9,54,25,2,132,256
8,72,21,1,171,159
8,90,23,1,147,185
12,159,20,1,130,218
12,55,25,1,185,229
12,18,25,2,133,161
9,37,20,1,177,197
11,93,21,2,125,280
11,140,22,1,132,184
11,37,20,1,145,162
12,141,25,2,201,259
9,142,25,1,113,359
12,76,20,1,150,214
10,119,22,1,100,266
12,120,20,1,179,247
7,58,24,3,168,225
13,39,24,1,114,168
12,145,20,1,171,269
11,122,22,1,105,257
11,39,22,1,113,237
13,147,21,1,157,329
12,39,24,2,159,192
10,298,22,3,133,379
11,125,24,1,200,258
13,125,23,2,126,206
9,176,23,1,110,190
12,61,25,1,119,250
11,127,21,2,105,250
14,305,23,1,122,452
11,102,23,1,161,278
