p,r,w,v,T,d
16,20,7,2,157,226
10,40,12,1,116,137
12,10,12,1,172,134
15,102,13,1,118,274
17,31,8,1,134,147
12,104,8,1,190,215
14,42,11,2,190,66
12,66,6,3,126,239
11,107,8,1,178,247
15,67,12,1,124,317
13,109,11,1,156,367
14,11,3,1,128,194
12,22,8,1,138,215
13,45,8,1,132,160
10,45,11,1,162,321
14,170,9,1,138,275
11,34,5,1,177,285
8,46,5,3,138,181
14,73,6,2,186,291
14,47,11,1,104,319
11,47,5,2,103,234
14,60,6,1,191,160
13,48,7,1,169,311
13,12,14,1,116,290
11,49,13,1,127,169
13,77,8,2,142,141
16,37,13,2,117,136
9,188,12,2,141,399
10,13,9,1,127,201
12,25,5,1,198,184
10,64,13,2,162,353
14,129,13,4,156,310
12,39,5,1,183,206
14,82,4,1,129,151
14,82,6,1,188,265
16,83,7,2,190,165
14,67,10,1,199,226
8,101,10,1,103,260
10,119,6,1,127,226
13,68,8,1,102,116
15,69,6,1,139,184
8,208,5,1,176,282
16,210,11,2,120,337
11,211,12,1,177,347
10,71,4,1,146,225
14,43,5,1,145,238
7,29,7,2,122,302
13,145,7,2,161,290
11,29,5,1,132,248
13,128,11,1,178,346
11,129,7,1,116,227
15,30,6,1,180,198
7,75,6,1,102,319
12,15,10,1,142,207
13,152,10,1,180,347
11,76,5,1,155,283
12,115,14,1,155,283
14,15,10,1,106,314
11,16,9,1,107,115
11,235,6,1,102,406
9,236,9,1,112,319
8,32,9,2,159,227
9,48,12,1,169,316
6,16,7,1,118,202
11,161,4,1,152,389
12,243,4,1,185,451
15,143,6,1,111,188
9,144,12,1,114,217
16,248,8,2,142,436
13,166,10,1,132,361
13,104,13,1,113,290
17,67,6,1,120,341
14,68,5,5,160,231
17,34,12,1,194,299
12,128,6,1,151,395
10,69,7,1,125,173
15,52,8,2,147,240
9,131,7,1,175,272
7,153,8,1,140,286
12,154,10,1,161,306
10,155,13,1,123,288
11,267,7,1,158,418
12,89,11,1,179,240
11,270,11,1,117,380
14,158,10,4,166,356
13,136,10,1,138,348
16,73,7,1,173,239
16,92,6,3,122,127
15,92,3,1,113,281
12,93,7,1,181,309
11,280,11,1,126,438
15,38,6,1,147,253
12,189,3,1,169,306
15,166,6,1,182,223
12,119,10,1,118,274
12,168,11,1,140,237
11,120,7,3,111,301
12,145,10,1,189,284
8,195,4,1,126,354
12,20,9,1,184,173
11,196,11,1,196,355
14,79,10,1,185,199
9,79,13,1,150,275
12,199,4,2,163,375
12,200,5,3,119,376
15,201,12,1,132,338
11,177,5,1,101,372
8,203,4,3,163,351
17,41,13,2,175,238
14,41,9,3,155,178
13,41,10,1,154,114
14,62,6,1,151,138
15,312,11,1,169,405
11,105,4,1,181,271
16,21,8,1,183,240
12,84,13,1,145,271
11,64,4,1,147,277
14,186,8,1,188,344
8,161,5,1,102,305
15,43,14,1,128,203
15,324,4,3,168,588
12,217,4,1,117,344
17,164,8,1,139,262
12,88,7,1,136,239
5,44,6,1,170,187
15,44,11,1,112,210
12,194,6,1,164,354
10,111,12,1,159,237
11,67,5,2,101,238
19,169,5,1,170,394
15,169,11,1,112,413
10,68,4,1,173,138
14,23,8,1,177,191
13,172,3,1,109,385
11,115,3,2,192,177
12,115,11,1,133,337
11,93,9,1,135,348
12,233,9,2,140,280
13,175,4,1,158,368
16,70,14,1,123,195
8,71,6,1,131,249
10,24,7,1,192,131
11,178,4,2,132,338
13,48,13,1,181,227
15,240,3,1,155,429
12,24,14,1,110,101
8,181,14,1,172,272
10,364,12,1,108,546
13,243,12,1,101,365
9,183,4,2,125,199
11,74,11,1,156,218
10,246,7,2,104,459
10,74,7,1,188,295
9,372,9,1,111,507
9,50,5,1,119,288
12,219,5,1,167,437
12,25,10,1,171,245
11,378,13,1,155,581
18,25,3,1,142,160
13,159,13,1,189,236
11,77,13,3,195,163
14,26,14,1,196,180
9,51,4,1,160,220
8,129,3,1,138,181
16,162,14,4,192,386
16,195,7,1,184,440
12,228,7,2,189,256
