p,r,w,v,T,d
22,18,9,1,117,446
5,139,9,1,114,403
4,70,9,1,138,287
18,83,8,1,125,246
17,72,14,2,109,202
4,85,12,1,175,152
7,49,14,1,150,232
7,49,12,1,127,247
21,62,9,1,192,245
31,76,9,1,195,362
17,51,14,2,138,268
18,31,13,1,101,277
24,104,14,1,168,424
6,42,12,1,148,111
13,11,13,1,193,232
18,11,10,1,170,281
16,162,10,1,178,272
12,164,14,1,107,366
8,69,11,1,179,410
5,111,10,1,192,420
10,56,10,1,195,301
16,85,14,1,176,289
4,171,10,1,186,369
8,173,10,1,167,400
13,58,11,1,121,147
5,12,11,4,123,166
3,118,9,2,167,309
10,48,9,1,201,371
39,105,12,2,150,428
24,61,14,1,197,403
24,77,13,1,154,362
2,108,8,1,159,346
18,94,11,1,116,427
29,94,12,1,106,220
7,63,14,1,189,243
15,80,13,1,189,157
4,129,11,1,129,403
32,195,8,2,169,543
11,13,11,1,134,160
6,99,12,1,171,261
5,53,9,1,125,268
21,201,9,4,123,442
16,27,13,1,180,179
18,27,9,1,142,206
1,55,12,6,157,212
14,104,10,1,162,125
13,14,10,1,132,393
14,210,14,4,129,486
2,88,8,1,177,248
14,57,10,1,131,393
13,215,12,2,110,628
8,144,14,1,200,176
5,127,10,1,128,361
27,73,14,1,182,311
19,74,8,1,118,465
8,15,14,1,132,85
12,150,10,1,156,192
17,45,10,1,130,505
1,15,10,1,183,410
25,46,13,1,168,282
24,15,10,1,108,171
15,155,10,3,182,265
16,47,8,1,104,151
6,16,14,1,200,288
19,118,8,1,130,148
12,99,11,1,105,397
7,240,8,1,113,254
8,16,9,2,100,116
16,32,8,1,164,160
16,163,13,1,122,343
19,144,13,2,179,494
15,145,9,1,191,279
15,249,12,1,110,557
18,167,14,1,155,411
12,51,10,2,115,240
1,34,9,1,192,256
22,17,10,1,142,288
4,257,11,1,147,416
10,17,8,1,118,311
11,152,14,1,135,491
15,70,8,1,101,335
26,53,9,2,176,383
13,110,8,1,181,391
16,53,10,1,143,278
15,36,14,1,130,213
17,270,8,1,165,369
18,181,13,1,132,343
11,36,11,1,164,313
13,114,11,1,184,344
16,18,13,1,129,271
17,37,9,2,143,309
7,186,11,1,124,337
15,187,8,3,200,566
6,188,13,1,120,418
15,165,14,2,134,354
5,57,10,1,136,254
8,57,13,1,171,245
10,288,8,1,192,539
8,169,14,1,195,422
18,194,13,1,141,445
22,20,13,1,122,204
33,147,9,1,126,368
3,39,10,1,115,54
19,40,10,3,192,351
14,125,13,1,113,352
17,301,13,1,150,621
7,302,8,1,131,524
18,81,13,1,158,377
5,127,9,1,136,232
13,82,9,2,193,275
6,41,8,3,137,256
12,155,10,1,184,310
2,21,12,1,150,270
15,21,11,1,160,339
14,21,13,1,197,151
17,84,11,2,118,222
11,159,12,1,179,404
10,85,12,1,110,414
15,214,11,1,115,415
1,134,9,3,197,316
5,108,9,1,197,341
7,190,9,1,183,203
9,218,9,1,135,389
3,88,12,1,194,180
11,110,10,1,137,388
25,138,9,1,125,424
19,67,14,1,165,317
13,168,12,1,119,562
6,196,11,1,121,468
12,197,14,3,178,402
22,170,8,1,151,255
21,199,14,1,197,454
25,23,9,1,200,272
25,46,14,3,121,436
24,46,9,2,127,265
12,93,11,1,103,292
3,47,14,1,190,267
4,94,9,1,108,355
13,205,9,1,132,451
18,177,13,1,174,246
12,148,9,1,200,485
1,48,10,1,110,239
18,96,9,1,188,421
15,96,12,1,149,538
1,211,12,1,155,491
3,151,14,1,134,481
14,365,12,1,198,597
3,24,8,1,135,242
16,368,11,2,130,590
14,25,13,1,119,246
10,74,8,1,112,350
16,75,14,1,130,286
9,218,10,2,189,425
10,125,12,1,130,364
22,75,13,1,193,425
13,221,13,1,163,435
9,51,8,1,151,180
22,255,14,1,120,595
18,160,13,6,136,273
24,51,11,1,172,448
21,77,14,1,121,337
16,194,11,1,128,274
6,227,10,2,146,372
11,196,13,1,134,384
11,164,13,1,110,411
10,230,11,1,142,495
29,231,8,1,103,502
8,232,12,1,187,502
17,106,13,1,146,377
34,53,9,1,105,316
23,27,11,1,186,180
17,404,13,1,134,592
17,54,11,1,150,266
6,271,8,1,192,508
12,204,9,2,130,288
9,27,10,1,114,203
5,240,12,1,174,518
10,241,13,1,136,588
2,83,12,3,105,388
10,55,8,1,105,373
17,418,9,1,159,549
18,112,9,1,134,462
13,175,13,4,103,416
20,28,8,1,177,360
16,113,8,1,150,527
18,426,11,1,110,753
13,178,8,1,174,478
9,429,12,1,179,679
8,143,9,1,156,349
21,86,12,1,182,380
6,144,10,1,168,513
16,145,10,2,184,462
15,255,14,1,201,561
2,117,11,1,177,271
6,293,14,1,144,405
4,441,12,1,171,746
6,443,8,1,170,769
28,296,8,2,149,593
16,119,8,1,192,537
18,149,14,1,160,335
11,299,8,1,156,414
20,90,14,1,104,306
12,301,10,1,164,551
6,189,8,1,121,359
26,266,11,2,148,527
18,30,8,3,106,261
5,92,10,1,117,299
15,230,8,2,105,483
17,269,9,1,191,496
14,31,14,1,176,272
25,62,9,1,137,304
5,311,10,1,199,491
2,31,8,1,110,109
13,195,11,1,170,483
8,196,13,1,147,566
10,94,8,1,121,343
20,316,13,1,183,463
13,158,9,2,102,365
7,95,12,1,171,357
21,64,10,3,150,92
25,200,8,1,182,362
20,241,9,1,101,461
7,282,13,1,157,294
10,323,11,1,140,746
8,203,11,1,109,291
12,65,11,1,146,295
20,489,13,1,153,679
14,131,11,1,151,216
12,131,10,1,131,351
10,165,14,1,178,391
18,66,10,1,109,319
9,249,9,1,147,437
21,249,9,1,145,441
10,133,13,1,101,474
7,167,12,2,101,369
23,336,9,1,186,719
14,67,10,1,115,323
10,135,8,1,110,517
15,296,13,4,166,579
1,340,11,1,193,525
14,256,12,1,201,348
8,171,10,1,103,383
8,257,11,1,178,505
4,103,10,1,167,183
13,104,9,2,195,173
22,519,14,3,127,764
9,217,14,2,172,450
20,174,12,1,186,269
9,70,10,1,140,316
4,105,9,1,192,416
9,263,12,1,155,440
3,70,9,1,150,319
5,106,11,1,154,353
22,177,14,1,109,386
16,533,10,1,112,865
9,356,14,1,136,797
12,36,8,1,125,198
12,179,9,1,143,394
9,36,9,3,133,355
7,270,9,2,123,432
3,542,11,1,142,754
2,109,12,2,186,255
28,73,13,2,129,177
7,365,8,1,174,488
5,366,8,1,165,393
8,147,14,1,199,361
24,147,14,1,152,488
11,277,11,1,106,583
21,277,10,2,149,644
17,148,13,1,132,399
2,372,14,1,170,689
15,280,8,1,155,511
3,112,12,1,156,248
21,563,12,1,155,594
10,150,13,1,188,317
4,75,12,1,141,366
28,331,11,1,165,616
11,569,12,1,177,693
27,38,9,1,194,263
4,238,10,1,180,543
20,153,8,1,103,299
9,115,14,1,185,132
2,192,14,1,106,375
10,241,13,1,199,360
11,387,12,1,114,501
4,194,12,1,145,430
9,340,14,1,112,592
9,39,12,1,108,321
15,195,12,1,188,613
11,588,14,1,155,954
11,157,11,1,138,354
15,158,8,1,107,376
20,39,12,1,110,262
